Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8608700992,GTZ2554,NY,PAS,01/15/2018,60,4DSD,HONDA,T,21520,26550,23800,20161009,42,42,42,355684,T801,B,0249A,,BX,O,939,Courtlandt Ave,,0,408,m2,,YYYYYYY,,,GY,,0,,0,K,60-Angle Parking,,,
8573176155,HSF2036,NY,PAS,01/15/2018,60,4DSD,TOYOT,T,20890,40404,40404,20190531,49,49,49,365828,T201,M,0357P,,BX,F,1446,Commerce Ave,,0,408,m2,,YYYYYYY,,,TN,,0,,0,09,60-Angle Parking,,,
8532786133,HDZ9108,NY,PAS,01/15/2018,60,SUBN,ME/BE,T,26730,39330,69230,20180228,88,88,88,358160,T301,N,1227P,,K,F,118,Classon Ave,,0,408,m2,,YYYYYYY,,,GY,,2012,,0,06,60-Angle Parking,,,
1436963333,GCX6075,NY,PAS,01/15/2018,60,SDN,HYUND,P,0,0,0,20190110,71,71,71,956272,0071,0000,0656A,,K,,,S/W C/O KINGSTON AV,EMPIRE BLVD,0,408,D,,BBBBBBB,ALL,ALL,BLK,0,2004,-,0,,,,,
1433869275,HLG3909,NY,PAS,01/15/2018,60,SUBN,TOYOT,P,14230,34980,35030,20181130,66,66,66,961249,0066,0000,0010A,,K,F,405,AVE M,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0,2017,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8608700992,GTZ2554,NY,PAS,01/15/2018,60,4DSD,HONDA,T,21520,26550,23800,20161009,42,42,42,355684,T801,B,0249A,,BX,O,939,Courtlandt Ave,,0,408,m2,,YYYYYYY,,,GY,,0,,0,K,60-Angle Parking,,,
8573176155,HSF2036,NY,PAS,01/15/2018,60,4DSD,TOYOT,T,20890,40404,40404,20190531,49,49,49,365828,T201,M,0357P,,BX,F,1446,Commerce Ave,,0,408,m2,,YYYYYYY,,,TN,,0,,0,09,60-Angle Parking,,,
8532786133,HDZ9108,NY,PAS,01/15/2018,60,SUBN,ME/BE,T,26730,39330,69230,20180228,88,88,88,358160,T301,N,1227P,,K,F,118,Classon Ave,,0,408,m2,,YYYYYYY,,,GY,,2012,,0,06,60-Angle Parking,,,
