Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8600866649,MT43866,PA,PAS,01/15/2018,79,BUS,NS/OT,T,34550,0,0,88880088,10,10,10,363029,T106,O,0140P,,NY,I,N,W 39th St,130ft W/of 9th Ave,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,30,79-Bus Layover (No Pass),,,
8600866637,MT41016,PA,PAS,01/15/2018,79,BUS,NS/OT,T,34550,0,0,88880088,10,10,10,363029,T106,O,0138P,,NY,I,N,W 39th St,120ft W/of 9th Ave,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,30,79-Bus Layover (No Pass),,,
8598542234,K001041,TX,PAS,01/15/2018,79,BUS,PREVO,T,11110,98040,98040,20180088,10,10,10,330487,T501,B,0428P,,NY,F,491,11th Ave,,0,408,c3,,YYYYYYY,,,BLUE,,0,,0,99,79-Bus Layover (No Pass),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8600866649,MT43866,PA,PAS,01/15/2018,79,BUS,NS/OT,T,34550,0,0,88880088,10,10,10,363029,T106,O,0140P,,NY,I,N,W 39th St,130ft W/of 9th Ave,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,30,79-Bus Layover (No Pass),,,
8600866637,MT41016,PA,PAS,01/15/2018,79,BUS,NS/OT,T,34550,0,0,88880088,10,10,10,363029,T106,O,0138P,,NY,I,N,W 39th St,120ft W/of 9th Ave,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,30,79-Bus Layover (No Pass),,,
8598542234,K001041,TX,PAS,01/15/2018,79,BUS,PREVO,T,11110,98040,98040,20180088,10,10,10,330487,T501,B,0428P,,NY,F,491,11th Ave,,0,408,c3,,YYYYYYY,,,BLUE,,0,,0,99,79-Bus Layover (No Pass),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8600866649,MT43866,PA,PAS,01/15/2018,79,BUS,NS/OT,T,34550,0,0,88880088,10,10,10,363029,T106,O,0140P,,NY,I,N,W 39th St,130ft W/of 9th Ave,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,30,79-Bus Layover (No Pass),,,
8600866637,MT41016,PA,PAS,01/15/2018,79,BUS,NS/OT,T,34550,0,0,88880088,10,10,10,363029,T106,O,0138P,,NY,I,N,W 39th St,120ft W/of 9th Ave,0,408,c3,,YYYYYYY,,,WHITE,,0,,0,30,79-Bus Layover (No Pass),,,
8598542234,K001041,TX,PAS,01/15/2018,79,BUS,PREVO,T,11110,98040,98040,20180088,10,10,10,330487,T501,B,0428P,,NY,F,491,11th Ave,,0,408,c3,,YYYYYYY,,,BLUE,,0,,0,99,79-Bus Layover (No Pass),,,
