Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436307144,41625BB,NY,OMT,02/02/2018,67,,FORD,P,38430,75430,86630,20180228,77,77,77,954375,0077,0000,0835P,,K,F,1117,EASTERN PKWY,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2009,-,0,,,,,
1437402082,HNJ2491,NY,PAS,02/02/2018,67,SDN,HONDA,X,26630,64830,36480,20190109,71,71,976,101002,0976,0000,1258P,,K,F,471,CLARKSON AVE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1436288241,GWF975,VT,PAS,02/02/2018,67,SDN,VOLKS,P,65730,46330,57030,0,94,94,94,958580,0094,0000,0006A,,K,F,59,NORMAN AVE,,0,408,D1,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436307144,41625BB,NY,OMT,02/02/2018,67,,FORD,P,38430,75430,86630,20180228,77,77,77,954375,0077,0000,0835P,,K,F,1117,EASTERN PKWY,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2009,-,0,,,,,
1437402082,HNJ2491,NY,PAS,02/02/2018,67,SDN,HONDA,X,26630,64830,36480,20190109,71,71,976,101002,0976,0000,1258P,,K,F,471,CLARKSON AVE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1436288241,GWF975,VT,PAS,02/02/2018,67,SDN,VOLKS,P,65730,46330,57030,0,94,94,94,958580,0094,0000,0006A,,K,F,59,NORMAN AVE,,0,408,D1,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436307144,41625BB,NY,OMT,02/02/2018,67,,FORD,P,38430,75430,86630,20180228,77,77,77,954375,0077,0000,0835P,,K,F,1117,EASTERN PKWY,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2009,-,0,,,,,
1437402082,HNJ2491,NY,PAS,02/02/2018,67,SDN,HONDA,X,26630,64830,36480,20190109,71,71,976,101002,0976,0000,1258P,,K,F,471,CLARKSON AVE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1436288241,GWF975,VT,PAS,02/02/2018,67,SDN,VOLKS,P,65730,46330,57030,0,94,94,94,958580,0094,0000,0006A,,K,F,59,NORMAN AVE,,0,408,D1,,BBBBBBB,ALL,ALL,GRY,0,0,-,0,,,,,
