Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8509323859,ZZU83T,NJ,PAS,01/20/2018,38,SUBN,SUBAR,T,13810,27590,11610,88880088,9,9,9,366539,T101,F,0407P,,NY,F,262,Broome St,,0,408,h1,,Y,0900A,0700P,WHITE,,0,,0,43,38-Failure to Dsplay Meter Rec,,,
8509323800,S68ARE,NJ,PAS,01/20/2018,38,4DSD,HONDA,T,14010,25090,27590,88880088,9,9,9,366539,T101,F,0254P,,NY,F,44,Canal St,,0,408,h1,,Y,0800A,0700P,BLACK,,0,,0,43,38-Failure to Dsplay Meter Rec,,,
8509323781,118EZ1,MA,PAS,01/20/2018,38,VAN,TOYOT,T,11610,14010,22890,20190188,9,9,9,366539,T101,F,0242P,,NY,O,19,Allen St,,0,408,h1,,Y,0900A,0700P,SILVE,,0,,0,43,38-Failure to Dsplay Meter Rec,,,
8509323770,Z12GWN,NJ,PAS,01/20/2018,38,4DSD,HYUND,T,27590,16310,29890,88880088,9,9,9,366539,T101,F,0158P,,NY,O,130,Orchard St,,0,408,h1,,Y,0900A,0700P,GREY,,0,,0,43,38-Failure to Dsplay Meter Rec,,,
8509323768,14480MG,NY,COM,01/20/2018,38,VAN,FORD,T,10010,17010,17030,20180831,9,9,9,366539,T101,F,0144P,,NY,F,21,1st Ave,,0,408,h1,,Y,0830A,0700P,GY,,2009,,0,43,38-Failure to Dsplay Meter Rec,,,
8509323756,APZ8553,NY,PAS,01/20/2018,38,SUBN,HONDA,T,17070,10110,10010,20190718,9,9,9,366539,T101,F,0140P,,NY,F,126,E 4th St,,0,408,h1,,Y,0900A,0700P,TN,,2010,,0,43,38-Failure to Dsplay Meter Rec,,,
8509323744,97857MD,NY,COM,01/20/2018,38,VAN,CHEVR,T,17110,10110,10010,88880088,9,9,9,366539,T101,F,0132P,,NY,F,344,E 6th St,,0,408,h1,,Y,0900A,0700P,WHITE,,2008,,0,43,38-Failure to Dsplay Meter Rec,,,
8508539125,U26JLZ,NJ,PAS,01/20/2018,38,4DSD,ACURA,T,17230,0,0,88880088,6,6,6,366561,T101,F,0520P,,NY,I,S,E 12th St,25ft E/of Broadway,0,408,h1,,Y,0900A,0600P,BLACK,,0,,0,53,38-Failure to Dsplay Meter Rec,,,
8508539101,VTB1846,VA,PAS,01/20/2018,38,4DSD,NISSA,T,11820,13610,24390,20180088,6,6,6,366561,T101,F,0506P,,NY,F,8,Astor Pl,,0,408,h1,,Y,0800A,1000P,SILVE,,0,,0,53,38-Failure to Dsplay Meter Rec,,,
8508539083,YK2D5Z,MO,PAS,01/20/2018,38,SUBN,GMC,T,13610,17070,32990,20180088,6,6,6,366561,T101,F,0429P,,NY,F,704,Broadway,,0,408,h1,,Y,0800A,1000P,WHITE,,0,,0,53,38-Failure to Dsplay Meter Rec,,,
8508539058,W99GEU,NJ,PAS,01/20/2018,38,SUBN,NS/OT,T,21705,0,0,88880088,5,5,5,366561,T101,F,0414P,,NY,I,N,Great Jones St,40ft E/of Broadway,0,408,h1,,Y,0800A,0600P,SILVE,,0,,0,53,38-Failure to Dsplay Meter Rec,,,
8529248806,DOOMSHP,NY,SRF,01/20/2018,38,SUBN,DODGE,T,77150,60520,64220,20191205,47,47,47,364821,T201,G,0902A,,BX,F,666,White Plains Rd,,0,408,h1,,Y,0800A,0700P,BK,,2006,,0,18,38-Failure to Dsplay Meter Rec,,,
8529248764,1ZL727,MA,999,01/20/2018,38,4DSD,TOYOT,T,77150,28320,28350,20180088,47,47,47,364821,T201,G,0844A,,BX,O,3942,White Plains Rd,,0,408,h1,,Y,0830A,0700P,OTHER,,0,,0,18,38-Failure to Dsplay Meter Rec,,,
8522387473,8DA3802,MD,PAS,01/20/2018,38,2DSD,DODGE,T,11710,35270,35290,20180088,34,34,34,356259,T103,X,0213P,,NY,F,325,Amsterdam Ave,,0,408,h1,,Y,0900A,0700P,OTHER,,0,,0,C,38-Failure to Dsplay Meter Rec,,,
8515911322,DKG6276,NY,PAS,01/20/2018,38,4DSD,HONDA,T,13610,36550,36570,20190928,30,30,30,347675,T103,X,0824A,,NY,F,3436,Broadway,,0,408,h1,,Y,0800A,0700P,RD,,2015,,0,01,38-Failure to Dsplay Meter Rec,,,
8515744533,CLC4861,NC,PAS,01/20/2018,38,4DSD,HYUND,T,25390,19210,19250,20180388,23,23,23,357722,T103,E,0916A,,NY,F,1716,Madison Ave,,0,408,h1,,Y,0900A,0700P,GREY,,0,,0,03,38-Failure to Dsplay Meter Rec,,,
8521992919,CHA5846,GA,PAS,01/20/2018,38,4DSD,NS/OT,T,19270,27790,24890,20180088,25,25,25,365343,T103,C,0355P,,NY,F,115,E 116th St,,0,408,h1,,Y,0900A,0700P,WHITE,,0,,0,26,38-Failure to Dsplay Meter Rec,,,
8521992853,T671355C,NY,OMT,01/20/2018,38,4DSD,TOYOT,T,36090,10610,10810,20180531,28,28,28,365343,T103,C,0314P,,NY,F,236,W 116th St,,0,408,h1,,Y,0830A,0700P,WH,,2012,,0,26,38-Failure to Dsplay Meter Rec,,,
8521992816,B57FTG,NJ,PAS,01/20/2018,38,4DSD,NS/OT,T,10810,36170,36190,88880088,28,28,28,365343,T103,C,0237P,,NY,F,2235,Fredrick Douglas Blv,,0,408,h1,,Y,1000A,0700P,BLACK,,0,,0,26,38-Failure to Dsplay Meter Rec,,,
8521992798,DGY4871,NY,PAS,01/20/2018,38,SUBN,SUZUK,T,21040,40404,40404,20180705,28,28,28,365343,T103,C,0217P,,NY,F,2167,Frederick Douglass C,,0,408,h1,,Y,1000A,0700P,BK,,2012,,0,26,38-Failure to Dsplay Meter Rec,,,
8521992701,FJT1246,NY,PAS,01/20/2018,38,SUBN,TOYOT,T,19270,27790,24890,20190309,25,25,25,365343,T103,C,0135P,,NY,F,120,E 116th St,,0,408,h1,,Y,0830A,0700P,TN,,2009,,0,26,38-Failure to Dsplay Meter Rec,,,
8521992695,EGT8046,NY,PAS,01/20/2018,38,SUBN,CHEVR,T,19270,27790,24890,20180406,25,25,25,365343,T103,C,0133P,,NY,F,104,E 116th St,,0,408,h1,,Y,0830A,0700P,RD,,2003,,0,26,38-Failure to Dsplay Meter Rec,,,
8518171519,6G18B,NY,OMT,01/20/2018,38,TAXI,NISSA,T,10210,18790,18810,20180228,19,19,19,367379,T103,T,0436P,,NY,F,1616,3rd Ave,,0,408,h1,,Y,0800A,0700P,YW,,2014,,0,20,38-Failure to Dsplay Meter Rec,,,
8507379473,936ASB,ME,PAS,01/20/2018,38,PICK,FORD,T,20390,14010,22890,20180688,7,7,7,351214,T101,M,0946A,,NY,O,7,Essex St,,0,408,h1,,Y,0900A,0700P,BLACK,,0,,0,C,38-Failure to Dsplay Meter Rec,,,
8507379450,3CF6700,MD,PAS,01/20/2018,38,4DSD,NISSA,T,20390,14010,22890,20180388,7,7,7,351214,T101,M,0942A,,NY,O,18,Essex St,,0,408,h1,,Y,0900A,0700P,BLACK,,0,,0,C,38-Failure to Dsplay Meter Rec,,,
8507379400,86SY71,NY,MOT,01/20/2018,38,MCY,VESPA,T,27590,21690,13810,20180430,7,7,7,351214,T101,M,0914A,,NY,O,82,Orchard St,,0,408,h1,,Y,0900A,0700P,BLUE,,0,,0,C,38-Failure to Dsplay Meter Rec,,,
8507379394,CGR7040,NY,PAS,01/20/2018,38,4DSD,HYUND,T,27590,21690,13810,20181106,7,7,7,351214,T101,M,0913A,,NY,F,73,Orchard St,,0,408,h1,,Y,0900A,0700P,RD,,2011,,0,C,38-Failure to Dsplay Meter Rec,,,
8508538996,C34JJK,NJ,PAS,01/20/2018,38,SUBN,BMW,T,17070,0,0,88880088,6,6,6,366561,T101,F,0221P,,NY,I,S,E 4th St,5ft E/of Broadway,0,408,h1,,Y,0800A,1000P,SILVE,,0,,0,53,38-Failure to Dsplay Meter Rec,,,
8508538984,P81GNH,NJ,PAS,01/20/2018,38,SUBN,HONDA,T,17150,10410,32645,88880088,6,6,6,366561,T101,F,0148P,,NY,F,22,E 8th St,,0,408,h1,,Y,0730A,1100P,WHITE,,0,,0,53,38-Failure to Dsplay Meter Rec,,,
8508538960,SHRTCRKT,NY,SRF,01/20/2018,38,4DSD,ME/BE,T,10610,34070,34090,20190213,10,10,10,366561,T101,F,0102P,,NY,O,80,7th Ave,,0,408,h1,,Y,0800A,0700P,WH,,2015,,0,53,38-Failure to Dsplay Meter Rec,,,
