Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8532560106,S81EKF,NJ,PAS,01/20/2018,16,4DSD,ACURA,T,42730,12930,67030,88880088,79,79,79,357718,T301,N,0135P,,K,O,1281,Fulton St,,0,408,k2,,Y,0800A,0600P,WHITE,,0,,0,09,16A-No Std (Com Veh) Non-COM,,,
8501879137,29830MJ,NY,COM,01/20/2018,16,VAN,DODGE,T,13610,17430,17450,20181231,10,10,10,361359,MTTF,C,0200P,0128A,NY,F,949,Broadway,,0,408,k2,,YYYYYYY,,,WH,,2014,,0,10,16-No Std (Com Veh) Com Plate,,,
8501879101,C086512,CT,CMB,01/20/2018,16,SUBN,NISSA,T,17750,10110,97680,20180088,10,10,10,361359,MTTF,C,1153A,1122A,NY,F,300,E 38th St,,0,408,k2,,Y,0800A,0400P,WHITE,,0,,0,10,16-No Std (Com Veh) Com Plate,,,
8501879083,54544MK,NY,COM,01/20/2018,16,VAN,FORD,T,17770,10110,97680,20191031,10,10,10,361359,MTTF,C,1132A,1055A,NY,F,300,E 39th St,,0,408,k2,,Y,0800A,0700P,WH,,2017,,0,10,16-No Std (Com Veh) Com Plate,,,
8501879071,XX385S,NJ,PAS,01/20/2018,16,PICK,CHEVR,T,17750,97680,10010,20180088,10,10,10,361359,MTTF,C,1128A,1050A,NY,O,322,E 38th St,,0,408,k2,,Y,0800A,0700P,RED,,0,,0,10,16-No Std (Com Veh) Com Plate,,,
8501879022,82211JY,NY,COM,01/20/2018,16,VAN,FORD,T,17770,97680,10010,88880088,10,10,10,361359,MTTF,C,1033A,1001A,NY,O,322,E 39th St,,20180120,408,k2,,Y,0800A,0700P,WHITE,,2010,,0,10,16-No Std (Com Veh) Com Plate,,,
8485593510,31288MA,NY,COM,01/20/2018,16,VAN,FORD,T,13610,0,0,20190131,13,13,13,365913,T102,H,0828A,0751A,NY,I,W,Broadway,40ft N/of E 22nd St,0,408,k2,,YYYYYYY,,,WH,,2010,,0,16,16-No Std (Com Veh) Com Plate,,,
8485593509,74033MH,NY,COM,01/20/2018,16,VAN,FORD,T,13610,0,0,20180630,13,13,13,365913,T102,H,0826A,0750A,NY,I,W,Broadway,35ft N/of E 22nd St,0,408,k2,,YYYYYYY,,,WH,,2015,,0,16,16-No Std (Com Veh) Com Plate,,,
8507840620,N79FYH,NJ,PAS,01/20/2018,16,4DSD,ACURA,T,15310,22890,21690,88880088,5,5,5,366450,T101,G,0825A,,NY,F,77,Chrystie St,,0,408,k2,,Y,0800A,0700P,BLUE,,0,,0,16,16A-No Std (Com Veh) Non-COM,,,
8482049616,309ZPM,CT,999,01/20/2018,16,SUBN,GMC,T,34750,10910,11010,88880088,18,18,18,350424,T106,O,0235P,,NY,F,458,W 49th St,,0,408,k2,,Y,0700A,0700P,BLACK,,0,,0,30,16A-No Std (Com Veh) Non-COM,,,
8482049604,U15ELS,NJ,PAS,01/20/2018,16,SUBN,JEEP,T,34750,10910,11010,88880088,18,18,18,350424,T106,O,0234P,,NY,F,456,W 49th St,,0,408,k2,,Y,0700A,0700P,BLACK,,0,,0,30,16A-No Std (Com Veh) Non-COM,,,
8496394347,Y16HWP,NJ,PAS,01/20/2018,16,SUBN,ME/BE,T,0,0,0,88880088,18,18,18,355640,MTTF,A,0314P,,NY,I,N,W 45th St,300ft E/of 11th Ave,0,408,k2,,Y,0700A,0700P,BLACK,,0,,0,09,16A-No Std (Com Veh) Non-COM,,,
8634509898,HCF1976,NY,PAS,01/20/2018,16,4DSD,INFIN,T,32685,24290,45090,20190928,1,1,1,362546,T105,C,0545P,,NY,O,201,Varick St,,0,408,k2,,Y,0700A,0700P,BK,,2012,,0,033,16A-No Std (Com Veh) Non-COM,,,
8482049975,YFG60E,NJ,PAS,01/20/2018,16,SUBN,HONDA,T,34630,10910,11010,88880088,18,18,18,350424,T106,O,0614P,,NY,F,424,W 43rd St,,0,408,k2,,Y,0700A,0700P,OTHER,,0,,0,30,16A-No Std (Com Veh) Non-COM,,,
8482049963,ARH2576,NY,PAS,01/20/2018,16,4DSD,ME/BE,T,34630,10910,11010,20191024,18,18,18,350424,T106,O,0612P,,NY,O,449,W 43rd St,,0,408,k2,,Y,0700A,0700P,BL,,2011,,0,30,16A-No Std (Com Veh) Non-COM,,,
8482049902,ZHF25R,NJ,PAS,01/20/2018,16,SUBN,HYUND,T,34750,10910,11010,88880088,18,18,18,350424,T106,O,0554P,,NY,F,454,W 49th St,,0,408,k2,,Y,0700A,0700P,OTHER,,0,,0,30,16A-No Std (Com Veh) Non-COM,,,
8482049630,23273SH,NY,SCL,01/20/2018,16,VAN,CHEVR,T,34770,11010,11110,20181231,18,18,18,350424,T106,O,0245P,,NY,O,514,W 50th St,,0,408,k2,,Y,0700A,0700P,YW,,2015,,0,30,16A-No Std (Com Veh) Non-COM,,,
8482583440,Y20HSL,NJ,PAS,01/20/2018,16,4DSD,SUBAR,T,34130,10810,10910,88880088,10,10,10,365943,T102,M,1154A,,NY,F,301,W 18th St,,0,408,k2,,Y,0700A,0700P,WHITE,,0,,0,02,16A-No Std (Com Veh) Non-COM,,,
8477595926,29830MJ,NY,COM,01/20/2018,16,VAN,DODGE,T,13610,17430,17450,20181231,13,13,13,366578,T102,P,0229P,0140P,NY,F,949,Broadway,,0,408,k2,,YYYYYYY,,,WH,,2014,,0,04,16-No Std (Com Veh) Com Plate,,,
8639950416,H27GKR,NJ,PAS,01/20/2018,16,SUBN,ME/BE,T,33890,44890,32590,88880088,6,6,6,362193,T101,F,0152P,,NY,O,70,W 3rd St,,0,408,k2,,YYYYYYY,0700A,0600P,BLACK,,0,,0,55,16A-No Std (Com Veh) Non-COM,,,
8634714901,HJR7369,NY,PAS,01/20/2018,16,4DSD,CHEVR,T,36850,25290,10810,20181030,32,32,32,354084,T103,L,0723A,,NY,F,251,W 154th St,,0,408,k2,,Y,0700A,0600P,BL,,2007,,0,M,16A-No Std (Com Veh) Non-COM,,,
8634714846,JYV0963,PA,PAS,01/20/2018,16,4DSD,MAZDA,T,36670,24690,10610,20171088,32,32,32,354084,T103,L,0709A,,NY,O,167,W 145th St,,0,408,k2,,Y,0700A,0700P,RED,,0,,0,M,16A-No Std (Com Veh) Non-COM,,,
8632277534,GLC8140,NY,PAS,01/20/2018,16,4DSD,INFIN,T,16910,27090,29190,20171024,34,34,34,357736,T103,B,0708A,,NY,F,113,Dyckman St,,0,408,k2,,Y,0700A,0100P,BL,,2008,,0,CCC,16A-No Std (Com Veh) Non-COM,,,
8633917294,GXW7914,NY,PAS,01/20/2018,16,4DSD,HONDA,T,14920,75020,75030,20190812,50,50,50,358632,T201,O,0746A,,BX,F,5665,Broadway,,0,408,k2,,Y,0700A,1000A,BR,,2013,,0,C,16A-No Std (Com Veh) Non-COM,,,
8638455033,HUZ5671,NY,PAS,01/20/2018,16,4DSD,INFIN,T,42730,12930,67030,20191121,79,79,79,355161,T301,I,1209P,,K,O,1271,Fulton St,,0,408,k2,,Y,0800A,0700P,WH,,2018,,0,C,16A-No Std (Com Veh) Non-COM,,,
8638455008,GTR4188,NY,PAS,01/20/2018,16,4DSD,TOYOT,T,13230,54130,47130,20181021,88,88,88,355161,T301,I,1151A,,K,O,321,Ashland Pl,,0,408,k2,,YYYYYYY,,,BK,,2015,,0,C,16A-No Std (Com Veh) Non-COM,,,
8638454995,HLA5165,NY,PAS,01/20/2018,16,SUBN,SUBAR,T,13230,54130,47130,20180712,88,88,88,355161,T301,I,1150A,,K,O,321,Ashland Pl,,0,408,k2,,YYYYYYY,,,GY,,2012,,0,C,16A-No Std (Com Veh) Non-COM,,,
8634156620,GWS8387,NY,PAS,01/20/2018,16,SUBN,NISSA,T,17390,13113,31710,20190327,13,13,13,357783,T102,I,0709A,,NY,F,430,E 20th St,,0,408,k2,,Y,0700A,0600P,WH,,2015,,0,C,16A-No Std (Com Veh) Non-COM,,,
8630520061,HVF2056,NY,PAS,01/20/2018,16,SUBN,HONDA,T,13640,0,0,20191003,108,108,108,357800,T401,G,0129P,,Q,I,E,65th Pl,75ft S/of Roosevelt,0,408,k2,,Y,0800A,0200P,GY,,2016,,0,41,16A-No Std (Com Veh) Non-COM,,,
8624808583,HMR3028,NY,PAS,01/20/2018,16,4DSD,MITSU,T,19250,10110,10010,20181129,23,23,23,346193,T103,AA,0706A,,NY,F,343,E 115th St,,0,408,k2,,Y,0700A,0600P,BK,,2008,,0,C,16A-No Std (Com Veh) Non-COM,,,
8615365192,HGJ8896,NY,PAS,01/20/2018,16,4DSD,HONDA,T,22690,29990,23990,20180630,7,7,7,355710,T101,M,0840A,,NY,F,172,Henry St,,0,408,k2,,Y,0700A,0400P,GY,,2014,,0,J,16A-No Std (Com Veh) Non-COM,,,
8621315981,JZB2913,PA,PAS,01/20/2018,16,SUBN,HONDA,T,34510,11720,11110,88880088,10,10,10,351969,MTTF,A,0340P,,NY,O,547,W 37th St,,0,408,k2,,Y,0800A,0700P,BLACK,,0,,0,17,16A-No Std (Com Veh) Non-COM,,,
8623951293,HJLE48,FL,PAS,01/20/2018,16,SUBN,PORSC,T,18590,10010,45590,20180188,19,19,19,361104,T103,D,0929A,,NY,O,445,E 80th St,,0,408,k2,,Y,0700A,0700P,BLACK,,0,,0,CC2,16A-No Std (Com Veh) Non-COM,,,
8619150017,GCR7775,NY,PAS,01/20/2018,16,4DSD,HONDA,T,34630,10910,11010,20180819,18,18,18,350424,T106,O,0620P,,NY,O,403,W 43rd St,,0,408,k2,,Y,0700A,0700P,BL,,2009,,0,30,16A-No Std (Com Veh) Non-COM,,,
8619150005,GHL9601,NY,PAS,01/20/2018,16,4DSD,HYUND,T,34630,10910,11010,20190622,18,18,18,350424,T106,O,0619P,,NY,F,424,W 43rd St,,0,408,k2,,Y,0700A,0700P,WH,,2007,,0,30,16A-No Std (Com Veh) Non-COM,,,
