Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434041440,HBE8536,NY,PAS,01/04/2018,41,SUBN,MERCU,P,11710,36390,36430,20191112,26,26,26,931780,0026,0000,0208A,,NY,F,1470,AMSTERDAM AVE,,0,408,D,,BBBBBBB,ALL,ALL,TN,0,2004,-,0,,,,,
1425845952,JEHANY,NY,PAS,01/04/2018,41,SUBN,HONDA,P,31820,60520,65520,20180925,41,41,41,953766,0041,0000,0930A,,NY,F,645,FAILE ST,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,2007,-,0,,,,,
1434041440,HBE8536,NY,PAS,01/04/2018,41,SUBN,MERCU,P,11710,36390,36430,20191112,26,26,26,931780,0026,0000,0208A,,NY,F,1470,AMSTERDAM AVE,,0,408,D,,BBBBBBB,ALL,ALL,TN,0,2004,-,0,,,,,
1425845952,JEHANY,NY,PAS,01/04/2018,41,SUBN,HONDA,P,31820,60520,65520,20180925,41,41,41,953766,0041,0000,0930A,,NY,F,645,FAILE ST,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,2007,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434041440,HBE8536,NY,PAS,01/04/2018,41,SUBN,MERCU,P,11710,36390,36430,20191112,26,26,26,931780,0026,0000,0208A,,NY,F,1470,AMSTERDAM AVE,,0,408,D,,BBBBBBB,ALL,ALL,TN,0,2004,-,0,,,,,
1425845952,JEHANY,NY,PAS,01/04/2018,41,SUBN,HONDA,P,31820,60520,65520,20180925,41,41,41,953766,0041,0000,0930A,,NY,F,645,FAILE ST,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,2007,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434041440,HBE8536,NY,PAS,01/04/2018,41,SUBN,MERCU,P,11710,36390,36430,20191112,26,26,26,931780,0026,0000,0208A,,NY,F,1470,AMSTERDAM AVE,,0,408,D,,BBBBBBB,ALL,ALL,TN,0,2004,-,0,,,,,
1425845952,JEHANY,NY,PAS,01/04/2018,41,SUBN,HONDA,P,31820,60520,65520,20180925,41,41,41,953766,0041,0000,0930A,,NY,F,645,FAILE ST,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,2007,-,0,,,,,
