Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436969499,KMC1313,PA,PAS,01/16/2018,67,SDN,NISSA,P,0,0,0,0,67,67,67,964178,0067,0000,0945A,,K,,,E/S E 34 ST,S/O TILDEN AVE,0,408,M2,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1436186377,HGE6511,NY,PAS,01/16/2018,67,SUBN,LEXUS,P,0,0,0,20180906,100,100,100,932023,0100,0000,0759A,,Q,F,8000,SGR FRT PKWY,,0,408,E5,,BBBBBBB,ALL,ALL,GY,0,2009,-,0,,,,,
1436724211,K18HVX,NJ,PAS,01/16/2018,67,SUBN,HONDA,P,0,0,0,0,104,104,104,962625,0104,0000,0420A,,Q,,,N/S PUTNAM AVE,I/O 60 PL,0,408,E2,,YYYYYYY,ALL,ALL,GY,0,0,-,0,,,,,
1436692970,HFT2461,NY,PAS,01/16/2018,67,SUBN,MITSU,P,18740,9540,9590,20180415,110,110,110,953121,0110,0000,0158A,,Q,F,41-15,94 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BL,0,2003,-,0,,,,,
1437067815,HBZ8978,NY,PAS,01/16/2018,67,SDN,FORD,P,40930,77930,12330,20171118,70,70,70,938645,0070,0000,0105P,,K,F,966,FLATBUSH AVE,,0,408,E5,,BBBBBBB,ALL,ALL,GR,0,2003,-,0,,,,,
1435280398,GFR1174,NY,PAS,01/16/2018,67,VAN,HONDA,P,5130,6330,6430,20190505,,0,78,947508,0078,0000,0205P,,K,F,170,2ND AVE,,0,408,C,,BBBBBBB,ALL,ALL,SILVE,0,2003,-,0,,,,,
1435277752,HPA8892,NY,PAS,01/16/2018,67,SUBN,HONDA,P,93130,37830,37880,20190706,67,67,67,951260,0067,0000,0057A,,K,F,1003,WILLMOHR ST,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2008,-,0,,,,,
1435270174,KNX6782,PA,PAS,01/16/2018,67,SDN,MERCU,P,37930,93130,56230,0,67,67,67,950752,0067,0000,0507P,,K,F,507,E 93 ST,,0,408,F2,,BBBBBBB,ALL,ALL,RAM,0,0,-,0,,,,,
1436676721,GEP1994,NY,PAS,01/16/2018,67,SDN,VOLKS,P,0,0,0,20190214,110,110,110,921478,0110,0000,0617A,,Q,,,N/S 58 AVE,W/S 100 ST,0,408,E5,,BBBBBBB,ALL,ALL,WH,0,2017,-,0,,,,,
1434460060,GFM5155,NY,PAS,01/16/2018,67,SDN,MERCU,P,0,0,0,20190611,105,105,105,917655,0105,0000,0442P,,Q,,,S/W C/O 219 ST,MERRICK BLVD,0,408,E2,,BBBBBBB,ALL,ALL,GRY,0,2010,-,0,,,,,
