Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8562485238,TIZDABIZ,NY,OMT,01/16/2018,98,SUBN,GMC,T,19690,23800,23850,20180831,103,103,103,367380,T402,T,0236P,,Q,F,15848,103rd St,,0,408,f2,,YYYYYYY,,,BR,,2011,,0,V,98-Obstructing Driveway,,,
8560784809,5284PZ,FL,PAS,01/16/2018,98,4DSD,CHEVR,T,61890,48790,47890,20180888,104,104,104,355712,T402,N,0955A,,Q,F,475,Seneca Ave,,0,408,f2,,YYYYYYY,,,GOLD,,0,,0,C,98-Obstructing Driveway,,,
8531244419,FGF1041,NY,PAS,01/16/2018,98,4DSD,TOYOT,T,27570,49420,23920,20190207,52,52,52,362578,T201,Y,0945A,,BX,F,365,E 197th St,,0,408,f2,,YYYYYYY,,,BL,,2012,,0,24,98-Obstructing Driveway,,,
8527168900,DGN3929,NY,PAS,01/16/2018,98,4DSD,TOYOT,T,48620,31420,78045,20190530,45,45,45,353049,T201,X,0225P,,BX,R,2800,Maitland Ave,,0,408,f2,,YYYYYYY,,,BL,,2008,,0,22,98-Obstructing Driveway,,,
1437004696,GPN8258,NY,PAS,01/16/2018,98,SDN,NISSA,P,9330,6480,6580,20180608,66,66,66,956683,0066,0000,0715A,,K,F,1415,55 ST,,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0,2017,-,0,,,,,
1437001944,GUJ2624,NY,PAS,01/16/2018,98,SUBN,JEEP,P,35230,32600,14030,20181109,66,66,66,941101,0066,0000,0130P,,K,F,843,E 10 STREET,,0,408,J2,,BBBBBBB,ALL,ALL,WH,0,2015,-,0,,,,,
1436986886,GLV8442,NY,PAS,01/16/2018,98,SDN,HONDA,P,68230,77130,58830,20191212,68,68,68,963031,0068,0000,0710P,,K,F,38,OLIVER ST,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2016,-,0,,,,,
1436975633,IM5623,NJ,PAS,01/16/2018,98,SDN,MAZDA,P,25630,53950,32130,0,76,76,76,945237,0076,0000,0400P,,K,F,66,CHEEVER PL,,0,408,F2,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
1436975323,HVN2896,NY,PAS,01/16/2018,98,SDN,HONDA,P,94230,46830,28430,20180911,76,76,76,946618,0076,0000,1100P,,,F,9,WOODHULL ST,,0,408,E9,,BBBBBBB,ALL,ALL,SILVE,0,2007,-,0,,,,,
1436735221,GWU4785,NY,PAS,01/16/2018,98,SDN,NISSA,P,12040,22340,22590,20190226,109,109,109,932677,0109,0000,0505P,,Q,F,136-25,58 AVE,,0,408,K6,,BBBBBBB,ALL,ALL,GY,0,2015,-,0,,,,,
1436719290,HFV6980,NY,PAS,01/16/2018,98,SDN,HYUND,P,13890,20190,20390,20180330,112,112,112,964218,0112,0000,0947A,,Q,F,108-17,66RD,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0,2016,-,0,,,,,
