Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1425924128,EGG3059,OH,PAS,01/06/2018,98,SDN,CHEVR,P,20720,26700,26730,0,44,44,44,958817,0044,0000,0110P,,BX,F,1232,COLLEGE AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1434425370,HTZ2408,NY,PAS,01/06/2018,98,SUBN,INT L,P,11390,57890,28390,20180706,104,104,104,963489,0104,0000,0532A,,Q,F,60-74,54 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BK,0,2009,-,0,,,,,
1426223274,HBJ5081,NY,PAS,01/06/2018,98,SUBN,TOYOT,P,29320,68520,46480,20190915,49,49,808,944917,0808,0000,1100A,,BX,F,1660,E GUNHILL RD,,0,408,E1,,BBBBBBB,ALL,ALL,BLACK,0,2013,-,0,,,,,
8638351343,AT858U,NJ,PAS,01/06/2018,98,TRAC,FRUEH,T,81050,62030,60930,88880088,75,75,75,358147,T301,L,0805A,,K,F,1000,Stanley Ave,,0,408,f2,,YYYYYYY,,,WHITE,,0,,0,Q,98-Obstructing Driveway,,,
1425924128,EGG3059,OH,PAS,01/06/2018,98,SDN,CHEVR,P,20720,26700,26730,0,44,44,44,958817,0044,0000,0110P,,BX,F,1232,COLLEGE AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1434425370,HTZ2408,NY,PAS,01/06/2018,98,SUBN,INT L,P,11390,57890,28390,20180706,104,104,104,963489,0104,0000,0532A,,Q,F,60-74,54 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BK,0,2009,-,0,,,,,
1426223274,HBJ5081,NY,PAS,01/06/2018,98,SUBN,TOYOT,P,29320,68520,46480,20190915,49,49,808,944917,0808,0000,1100A,,BX,F,1660,E GUNHILL RD,,0,408,E1,,BBBBBBB,ALL,ALL,BLACK,0,2013,-,0,,,,,
8638351343,AT858U,NJ,PAS,01/06/2018,98,TRAC,FRUEH,T,81050,62030,60930,88880088,75,75,75,358147,T301,L,0805A,,K,F,1000,Stanley Ave,,0,408,f2,,YYYYYYY,,,WHITE,,0,,0,Q,98-Obstructing Driveway,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
