Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435384090,HNY6904,NY,PAS,01/06/2018,41,SUBN,DODGE,P,31220,9320,7720,20190417,47,47,47,957161,0047,0000,0310P,,BX,F,2915,ELY AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,2004,-,0,,,,,
1434705936,GYV1071,NY,PAS,01/06/2018,41,SDN,TOYOT,P,34070,10610,10810,20190705,10,10,10,962824,0010,0000,1010P,1010P,NY,F,206,W 15 ST,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1435384090,HNY6904,NY,PAS,01/06/2018,41,SUBN,DODGE,P,31220,9320,7720,20190417,47,47,47,957161,0047,0000,0310P,,BX,F,2915,ELY AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,2004,-,0,,,,,
1434705936,GYV1071,NY,PAS,01/06/2018,41,SDN,TOYOT,P,34070,10610,10810,20190705,10,10,10,962824,0010,0000,1010P,1010P,NY,F,206,W 15 ST,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435384090,HNY6904,NY,PAS,01/06/2018,41,SUBN,DODGE,P,31220,9320,7720,20190417,47,47,47,957161,0047,0000,0310P,,BX,F,2915,ELY AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,2004,-,0,,,,,
1434705936,GYV1071,NY,PAS,01/06/2018,41,SDN,TOYOT,P,34070,10610,10810,20190705,10,10,10,962824,0010,0000,1010P,1010P,NY,F,206,W 15 ST,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435384090,HNY6904,NY,PAS,01/06/2018,41,SUBN,DODGE,P,31220,9320,7720,20190417,47,47,47,957161,0047,0000,0310P,,BX,F,2915,ELY AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,2004,-,0,,,,,
1434705936,GYV1071,NY,PAS,01/06/2018,41,SDN,TOYOT,P,34070,10610,10810,20190705,10,10,10,962824,0010,0000,1010P,1010P,NY,F,206,W 15 ST,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
