Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8598026876,FMH2307,QB,PAS,01/01/2018,61,4DSD,KIA,T,21790,27880,27050,20180088,1,1,1,358600,T105,C,1208P,,NY,F,255,Greenwich St,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,040,61-Wrong Way,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8598026876,FMH2307,QB,PAS,01/01/2018,61,4DSD,KIA,T,21790,27880,27050,20180088,1,1,1,358600,T105,C,1208P,,NY,F,255,Greenwich St,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,040,61-Wrong Way,,,
8619906800,XDBM61,NJ,PAS,01/01/2018,61,DELV,FRUEH,T,17810,0,0,88880088,14,14,14,355224,T106,L,0401P,,NY,I,N,E 41st St,26ft E/of 2nd Ave,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,11,61-Wrong Way,,,
1426598324,HPY9480,NY,PAS,01/01/2018,61,SDN,NISSA,P,0,40404,40404,20191022,109,109,109,954672,0109,0000,0112A,,Q,F,36-10,UNION,,0,408,E2,,BBBBBBB,ALL,ALL,RD,0,2013,-,0,,,,,
1434438582,HTP5394,NY,PAS,01/01/2018,61,SDN,CHRYS,P,0,0,0,20190824,102,102,102,959517,0102,0000,1250A,,Q,F,,N/W C/O 105 STREET,101 AVE,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2014,-,0,,,,,
8598026876,FMH2307,QB,PAS,01/01/2018,61,4DSD,KIA,T,21790,27880,27050,20180088,1,1,1,358600,T105,C,1208P,,NY,F,255,Greenwich St,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,040,61-Wrong Way,,,
8619906800,XDBM61,NJ,PAS,01/01/2018,61,DELV,FRUEH,T,17810,0,0,88880088,14,14,14,355224,T106,L,0401P,,NY,I,N,E 41st St,26ft E/of 2nd Ave,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,11,61-Wrong Way,,,
1426598324,HPY9480,NY,PAS,01/01/2018,61,SDN,NISSA,P,0,40404,40404,20191022,109,109,109,954672,0109,0000,0112A,,Q,F,36-10,UNION,,0,408,E2,,BBBBBBB,ALL,ALL,RD,0,2013,-,0,,,,,
1434438582,HTP5394,NY,PAS,01/01/2018,61,SDN,CHRYS,P,0,0,0,20190824,102,102,102,959517,0102,0000,1250A,,Q,F,,N/W C/O 105 STREET,101 AVE,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2014,-,0,,,,,
