Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8599473128,T656217C,NY,OMT,01/09/2018,74,4DSD,LINCO,T,13430,26730,67047,20180831,88,88,88,355121,T301,B,0312P,,K,F,1025,Atlantic Ave,,0,408,j2,,YYYYYYY,,,BK,,2011,,0,SPCL,74-Missing Display Plate,,,
8603362830,DZM6692,NY,PAS,01/09/2018,74,SUBN,NISSA,T,19720,25160,25200,20190626,103,103,103,363074,T402,R,0601P,,Q,F,185-10,104th Ave,,0,408,j2,,YYYYYYY,,,BK,,2003,,0,E,74-Missing Display Plate,,,
8602580496,2444473,IN,PAS,01/09/2018,74,TRLR,FRUEH,T,66860,61220,57720,20180088,49,49,49,358145,T201,O,0930A,,BX,O,1624,Stillwell Ave,,0,408,j2,,YYYYYYY,,,WHITE,,0,,0,C,74A-Improperly Displayed Plate,,,
8603655455,FHL5689,NY,PAS,01/09/2018,74,2DSD,MINI,T,22140,20440,53890,20190307,106,106,106,365313,T402,P,0611P,,Q,F,111-46,134th St,,0,408,j2,,YYYYYYY,,,BK/,,2002,,0,T,74-Missing Display Plate,,,
8599047863,T684271C,NY,OMT,01/09/2018,74,4DSD,HONDA,T,35480,33530,32930,20180131,70,70,70,359295,T302,A,0826A,,K,O,500,Marlborough Rd,,0,408,j2,,YYYYYYY,,,GY,,2012,,0,31,74-Missing Display Plate,,,
8595615196,39642TR,NY,TRC,01/09/2018,74,TRAC,INTER,T,61090,16890,16990,20180430,114,114,114,366435,T401,E,1129A,,Q,F,82-18,Roosevelt Ave,,0,408,j2,,YYYYYYY,,,WH,,2003,,0,52-A,74A-Improperly Displayed Plate,,,
8595874645,16514ME,NY,COM,01/09/2018,74,UTIL,FORD,T,54580,51590,14740,88880088,107,107,107,366478,T402,E,0151P,,Q,O,69-64,Main St,,0,408,j2,,YYYYYYY,,,WHITE,,2014,,0,42,74-Missing Display Plate,,,
8594562706,T616903C,NY,OMT,01/09/2018,74,SUBN,FORD,T,42730,89730,80230,20181130,88,88,88,366501,T301,H,0319P,,K,F,920,Fulton St,,0,408,j2,,YYYYYYY,,,GR,,2010,,0,06,74-Missing Display Plate,,,
8595769874,21387TT,NY,TOW,01/09/2018,74,TOW,CHEVR,T,56490,16890,16990,20180331,104,104,104,366506,T402,R,0124P,,Q,O,82-03,Myrtle Ave,,0,408,j2,,YYYYYYY,,,RD,,2009,,0,A,74-Missing Display Plate,,,
8590468665,98978MC,NY,COM,01/09/2018,74,VAN,DODGE,T,17250,10010,12110,88880088,9,9,9,367328,T101,D,0314P,,NY,F,448,E 13th St,,0,408,j2,,YYYYYYY,,,WHITE,,2006,,0,65,74-Missing Display Plate,,,
8590038180,11357MK,NY,COM,01/09/2018,74,VAN,FORD,T,33970,33390,33790,20190630,6,6,6,365858,T105,N,0531P,,NY,O,304,W 10th St,,0,408,j2,,YYYYYYY,,,WH,,2012,,0,Y,74A-Improperly Displayed Plate,,,
