Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8602671209,AJ51655,CT,PAS,01/09/2018,27,4DSD,CHEVR,T,44750,10575,10575,20180088,121,121,121,366500,T303,E,0318P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,BLACK,,0,,0,09-P,27-No Parking (exc handicap),,,
8595874888,ETB8034,NY,PAS,01/09/2018,27,SUBN,SUBAR,T,0,0,0,20190715,107,107,107,366478,T402,E,0549P,,Q,F,76-02,Main St,TD BANK LOT,0,408,d3,,YYYYYYY,,,GY,,2018,,0,42,27-No Parking (exc handicap),,,
8602671209,AJ51655,CT,PAS,01/09/2018,27,4DSD,CHEVR,T,44750,10575,10575,20180088,121,121,121,366500,T303,E,0318P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,BLACK,,0,,0,09-P,27-No Parking (exc handicap),,,
8595874888,ETB8034,NY,PAS,01/09/2018,27,SUBN,SUBAR,T,0,0,0,20190715,107,107,107,366478,T402,E,0549P,,Q,F,76-02,Main St,TD BANK LOT,0,408,d3,,YYYYYYY,,,GY,,2018,,0,42,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8602671209,AJ51655,CT,PAS,01/09/2018,27,4DSD,CHEVR,T,44750,10575,10575,20180088,121,121,121,366500,T303,E,0318P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,BLACK,,0,,0,09-P,27-No Parking (exc handicap),,,
8595874888,ETB8034,NY,PAS,01/09/2018,27,SUBN,SUBAR,T,0,0,0,20190715,107,107,107,366478,T402,E,0549P,,Q,F,76-02,Main St,TD BANK LOT,0,408,d3,,YYYYYYY,,,GY,,2018,,0,42,27-No Parking (exc handicap),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8602671209,AJ51655,CT,PAS,01/09/2018,27,4DSD,CHEVR,T,44750,10575,10575,20180088,121,121,121,366500,T303,E,0318P,,R,F,2655,Richmond Ave,,0,408,d3,,YYYYYYY,,,BLACK,,0,,0,09-P,27-No Parking (exc handicap),,,
8595874888,ETB8034,NY,PAS,01/09/2018,27,SUBN,SUBAR,T,0,0,0,20190715,107,107,107,366478,T402,E,0549P,,Q,F,76-02,Main St,TD BANK LOT,0,408,d3,,YYYYYYY,,,GY,,2018,,0,42,27-No Parking (exc handicap),,,
