Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8601626567,83497ME,NY,COM,01/09/2018,50,DELV,FRUEH,T,0,0,0,88880088,84,84,84,355112,T301,D,1043A,,K,I,E,Bridge St,0ft S/of Myrtle Ave,0,408,e5,,YYYYYYY,,,WHITE,,2005,,0,03,50-Crosswalk,,,
8599521196,14482JY,NY,COM,01/09/2018,50,DELV,FRUEH,T,0,0,0,88880088,33,33,33,352070,T103,Q,0536P,,NY,I,N,W 168th St,0ft W/of Fort Washin,0,408,e5,,YYYYYYY,,,WHITE,,2007,,0,07,50-Crosswalk,,,
8600460967,12068MJ,NY,COM,01/09/2018,50,VAN,FRUEH,T,0,0,0,88880088,1,1,1,346183,T105,H,1153A,,NY,I,E,Park Row,0ft N/of Ann St,0,408,e5,,YYYYYYY,,,BROWN,,2016,,0,026,50-Crosswalk,,,
8602775970,AT957Y,NJ,PAS,01/09/2018,50,TRAC,MACK,T,0,0,0,88880088,109,109,109,358580,T401,YA,0643A,,Q,I,W,College Point Blvd,0ft N/of 41st Ave,0,408,e5,,YYYYYYY,,,WHITE,,0,,0,A-AM,50-Crosswalk,,,
8603808200,1E45H,NY,OMT,01/09/2018,50,TAXI,TOYOT,T,0,0,0,20180531,107,107,107,361836,T402,Y,1256P,,Q,I,W,Kingston Pl,0ft N/of Cedarcroft,0,408,e5,,YYYYYYY,,,YW,,2012,,0,CC1,50-Crosswalk,,,
8598077549,044780R,NJ,PAS,01/09/2018,50,4DSD,TOYOT,T,0,0,0,88880088,52,52,52,330234,T201,S,1034A,,BX,I,S,E Mosholu Pky,0ft W/of Bainbridge,0,408,e5,,YYYYYYY,,,GREY,,0,,0,A,50-Crosswalk,,,
8599969134,2604721,IN,PAS,01/09/2018,50,REFG,FRUEH,T,0,0,0,20180088,6,6,6,363957,T101,C,1048A,,NY,I,W,University Pl,0ft S/of E 12th St,0,408,e5,,YYYYYYY,,,WHITE,,0,,0,28,50-Crosswalk,,,
8603655224,CAK8258,NY,PAS,01/09/2018,50,SUBN,HONDA,T,0,0,0,20180908,106,106,106,365313,T402,P,0204P,,Q,I,W,114th St,0ft S/of 103rd Ave,0,408,e5,,YYYYYYY,,,BL,,2014,,0,T,50-Crosswalk,,,
8603362609,FWB4930,NY,PAS,01/09/2018,50,SUBN,CHRYS,T,0,0,0,20191215,103,103,103,363074,T402,R,0221P,,Q,I,W,174th St,0ft N/of 109th Ave,0,408,e5,,YYYYYYY,,,LT/,,2009,,0,E,50-Crosswalk,,,
8603362579,FRH8273,NY,PAS,01/09/2018,50,SUBN,FORD,T,0,0,0,20190824,103,103,103,363074,T402,R,0205P,,Q,I,S,109th Ave,0ft W/of 157th St,0,408,e5,,YYYYYYY,,,BL,,2003,,0,E,50-Crosswalk,,,
8601477800,PJC2595,NC,PAS,01/09/2018,50,4DSD,HONDA,T,0,0,0,20180388,49,49,49,352973,T801,B,0904P,,BX,I,E,Muliner Ave,0ft S/of Lydig Ave,0,408,e5,,YYYYYYY,,,BLUE,,0,,0,D,50-Crosswalk,,,
8600225310,3KM525,MA,PAS,01/09/2018,50,4DSD,HYUND,T,0,0,0,20180088,19,19,19,353069,T103,P,0206P,,NY,I,W,3rd Ave,0ft S/of E 93rd St,0,408,e5,,YYYYYYY,,,RED,,0,,0,28,50-Crosswalk,,,
8600225292,ECD4241,NY,PAS,01/09/2018,50,SUBN,JAGUA,T,0,0,0,20190925,19,19,19,353069,T103,P,0141P,,NY,I,N,E 84th St,0ft W/of 2nd Ave,0,408,e5,,YYYYYYY,,,TN,,2017,,0,28,50-Crosswalk,,,
8596619677,EFF2916,NY,PAS,01/09/2018,50,SUBN,JEEP,T,0,0,0,20180403,102,102,102,366565,T402,J,0302P,,Q,I,N,Metropolitan Ave,0ft E/of Lefferts Bl,0,408,e5,,YYYYYYY,,,WH,,2015,,0,21,50-Crosswalk,,,
8597833919,T755354C,NY,OMT,01/09/2018,50,SUBN,HONDA,T,0,0,0,20181130,32,32,32,363922,T103,B,0627A,,NY,I,E,Macombs Pl,0ft S/of W 151st St,0,408,e5,,YYYYYYY,,,BK,,2017,,0,M,50-Crosswalk,,,
8597833816,FGZ8341,NY,PAS,01/09/2018,50,4DSD,HYUND,T,0,0,0,20190114,32,32,32,363922,T103,B,0553A,,NY,I,S,W 129th St,0ft E/of Lenox Ave,0,408,e5,,YYYYYYY,,,BK,,2016,,0,M,50-Crosswalk,,,
8597833804,FZE9447,NY,PAS,01/09/2018,50,4DSD,BMW,T,0,0,0,20180822,28,28,28,363922,T103,B,0547A,,NY,I,W,Adam Clayton Powell,0ft S/of W 118th St,0,408,e5,,YYYYYYY,,,BK,,2011,,0,M,50-Crosswalk,,,
8603655467,T711139C,NY,OMT,01/09/2018,50,SUBN,TOYOT,T,0,0,0,20180731,107,107,107,365313,T402,P,0815P,,Q,I,E,167th St,0ft N/of Hillside Av,0,408,e5,,YYYYYYY,,,BK,,2016,,0,T,50-Crosswalk,,,
8603655443,EGX1685,NY,PAS,01/09/2018,50,SUBN,JEEP,T,0,0,0,20180509,106,106,106,365313,T402,P,0559P,,Q,I,E,133rd St,0ft N/of Sutter Ave,0,408,e5,,YYYYYYY,,,BL,,2006,,0,T,50-Crosswalk,,,
8596826816,CRC8264,NY,PAS,01/09/2018,50,4DSD,NISSA,T,0,0,0,20191030,113,113,113,366574,T402,L,0803A,,Q,I,W,175th St,0ft S/of 137th Ave,0,408,e5,,YYYYYYY,,,TN,,2002,,0,Q,50-Crosswalk,,,
8596020070,89395MG,NY,COM,01/09/2018,50,VAN,GMC,T,19340,20190,20340,20190930,106,106,106,366513,T402,E,0238P,,Q,F,108-14,101st Ave,,0,408,e5,,YYYYYYY,,,WH,,2008,,0,44,50-Crosswalk,,,
8596020007,FFF7596,NY,PAS,01/09/2018,50,SUBN,NISSA,T,19340,0,0,20181109,106,106,106,366513,T402,E,0155P,,Q,I,S,101st Ave,3ft E/of 117th St,0,408,e5,,YYYYYYY,,,GY,,2006,,0,44,50-Crosswalk,,,
8596019996,DRK1889,NY,PAS,01/09/2018,50,4DSD,TOYOT,T,19340,0,0,20181011,102,102,102,366513,T402,E,0151P,,Q,I,N,101st Ave,1ft W/of 118th St,0,408,e5,,YYYYYYY,,,GY,,2004,,0,44,50-Crosswalk,,,
8595260862,BBJ2284,NY,PAS,01/09/2018,50,4DSD,BUICK,T,20090,0,0,20180221,102,102,102,366480,T402,A,0826A,,Q,I,N,107th St,1ft W/of Jamaica Ave,0,408,e5,,YYYYYYY,,,WH,,1997,,0,34,50-Crosswalk,,,
8598970347,XBPZ81,NJ,PAS,01/09/2018,50,DELV,HIN,T,0,0,0,88880088,1,1,1,362224,T105,C,0134P,,NY,I,E,Pearl St,0ft S/of Whitehall S,0,408,e5,,YYYYYYY,,,WHITE,,0,,0,067,50-Crosswalk,,,
8597068358,59838JS,NY,COM,01/09/2018,50,VAN,FRUEH,T,0,0,0,88880088,109,109,109,366568,T401,P,1108A,,Q,I,N,37th Ave,0ft E/of 138th St,0,408,e5,,YYYYYYY,,,WHITE,,2004,,0,05-A,50-Crosswalk,,,
8594935195,AT463A,NJ,PAS,01/09/2018,50,TRAC,INTER,T,0,0,0,88880088,46,46,46,364891,T201,Y,0834A,,BX,I,E,Morris Ave,0ft S/of E 184th St,0,408,e5,,YYYYYYY,,,GREEN,,0,,0,15,50-Crosswalk,,,
8599048314,DJV9955,NY,PAS,01/09/2018,50,4DSD,VOLKS,T,0,0,0,20190907,66,66,66,359295,T302,A,0101P,,K,I,W,Beverley Rd,0ft N/of E 5th St,0,408,e5,,YYYYYYY,,,GY,,2004,,0,31,50-Crosswalk,,,
8599048090,DZU8391,NY,PAS,01/09/2018,50,SUBN,TOYOT,T,0,0,0,20190503,66,66,66,359295,T302,A,1058A,,K,I,S,E 8th St,0ft E/of Cortelyou R,0,408,e5,,YYYYYYY,,,GY,,2009,,0,31,50-Crosswalk,,,
8594814999,91624ME,NY,COM,01/09/2018,50,TRAC,VOLVO,T,52320,0,0,20180430,43,43,43,366541,T201,E,1223P,,BX,I,E,Morrison Ave,1ft N/of Westchester,0,408,e5,,YYYYYYY,,,GR,,2016,,0,03,50-Crosswalk,,,
8597484615,EMR4569,NY,PAS,01/09/2018,50,SUBN,ACURA,T,0,0,0,20190101,49,49,49,365329,T201,C,0322P,,BX,I,E,Vance St,0ft N/of Stillwell A,0,408,e5,,YYYYYYY,,,BK,,2009,,0,N,50-Crosswalk,,,
8597273057,AP471U,NJ,PAS,01/09/2018,50,TRAC,MACK,T,0,0,0,88880088,33,33,33,363978,T103,S,0522P,,NY,I,E,St Nicholas Ave,0ft S/of W 174th St,0,408,e5,,YYYYYYY,,,GREEN,,0,,0,20,50-Crosswalk,,,
8596477962,Y98GXJ,NJ,PAS,01/09/2018,50,4DSD,TOYOT,T,0,0,0,88880088,106,106,106,366432,T402,S,0110P,,Q,I,E,Waltham St,0ft N/of Liberty Ave,0,408,e5,,YYYYYYY,,,BLUE,,0,,0,U,50-Crosswalk,,,
8595615214,67967MC,NY,COM,01/09/2018,50,DELV,INTER,T,0,0,0,20181130,114,114,114,366435,T401,E,1206P,,Q,I,N,37th Ave,0ft E/of 79th St,0,408,e5,,YYYYYYY,,,WH,,2013,,0,52-A,50-Crosswalk,,,
8593373641,4TV412,MA,PAS,01/09/2018,50,SUBN,FORD,T,33420,0,0,20190288,45,45,45,366436,T201,A,1015A,,BX,I,E,Fowler Ave,5ft S/of Neill Ave,0,408,e5,,YYYYYYY,,,WHITE,,0,,0,08,50-Crosswalk,,,
8595770104,16817MG,NY,COM,01/09/2018,50,VAN,CHEVR,T,0,0,0,20190430,104,104,104,366506,T402,R,0618P,,Q,I,W,76th St,0ft N/of 78th Ave,0,408,e5,,YYYYYYY,,,WH,,2005,,0,A,50-Crosswalk,,,
8592718430,91623ME,NY,COM,01/09/2018,50,TRAC,VOLVO,T,34890,0,0,20180430,18,18,18,363509,T106,J,1008A,,NY,I,S,W 56th St,4ft W/of 8th Ave,0,408,e5,,YYYYYYY,,,GREEN,,2016,,0,99,50-Crosswalk,,,
8594017443,583913,NY,PAS,01/09/2018,50,4DSD,CHEVR,T,0,0,0,20180329,6,6,6,366447,T105,H,1207P,,NY,I,W,Sullivan St,0ft N/of W Houston S,0,408,e5,,YYYYYYY,,,GR,,2005,,0,037,50-Crosswalk,,,
8592527727,EKH8248,NY,PAS,01/09/2018,50,4DSD,TOYOT,T,0,0,0,20180727,52,52,52,363944,T201,H,1047A,,BX,I,E,Rochambeau Ave,0ft S/of Van Cortlan,0,408,e5,,YYYYYYY,,,SILVE,,2009,,0,65,50-Crosswalk,,,
8590038099,XBVP81,NJ,PAS,01/09/2018,50,DELV,FORD,T,0,0,0,20180088,6,6,6,365858,T105,N,0332P,,NY,I,N,Bank St,0ft W/of Washington,0,408,e5,,YYYYYYY,,,WHITE,,0,,0,Y,50-Crosswalk,,,
8591734099,94540MJ,NY,COM,01/09/2018,50,REFG,HIN,T,0,0,0,20180831,6,6,6,362533,T105,M,0829A,,NY,I,S,W 11th St,0ft W/of Greenwich S,0,408,e5,,YYYYYYY,,,WHITE,,2011,,0,J,50-Crosswalk,,,
8591734087,YAJEETS,NY,SRF,01/09/2018,50,SUBN,JEEP,T,0,0,0,20180530,6,6,6,362533,T105,M,0828A,,NY,I,S,W 11th St,0ft E/of Greenwich S,0,408,e5,,YYYYYYY,,,GY,,2015,,0,J,50-Crosswalk,,,
8593472825,98542JX,NY,COM,01/09/2018,50,VAN,WORKH,T,0,0,0,88880088,46,46,46,366553,T201,D,0125P,,BX,I,E,Webster Ave,0ft S/of E 189th St,0,408,e5,,YYYYYYY,,,BROWN,,2008,,0,02,50-Crosswalk,,,
8589225409,ATE9220,NY,PAS,01/09/2018,50,SUBN,NISSA,T,0,0,0,20180618,41,41,41,357732,T201,A,0938A,,BX,I,W,Stratford Ave,0ft N/of E 172nd St,0,408,e5,,YYYYYYY,,,RD,,2008,,0,17,50-Crosswalk,,,
8588547740,AL14343,CT,PAS,01/09/2018,50,SUBN,HONDA,T,0,0,0,20180088,48,48,48,340075,T201,N,1059A,,BX,I,N,E 182nd St,000ft E/of Prospect,0,408,e5,,YYYYYYY,,,GREY,,0,,0,N,50-Crosswalk,,,
