Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8600072505,81641MK,NY,COM,01/09/2018,82,VAN,FORD,T,25390,18770,18790,20180114,19,19,19,355672,T103,Q,0119P,,NY,F,1248,Madison Ave,,0,408,k1,,YYYYYYY,,,BLACK,,2017,,0,04,82-Unaltered Commerc Vehicle,,,
8600009625,70934JV,NY,COM,01/09/2018,82,VAN,CADIL,T,34530,13610,10610,20190831,14,14,14,363472,T106,H,0210P,,NY,F,137,W 38th St,,0,408,k1,,YYYYYYY,,,PR,,2015,,0,99,82-Unaltered Commerc Vehicle,,,
8597671695,66843JR,NY,COM,01/09/2018,82,VAN,DODGE,T,18410,10210,10110,20191031,19,19,19,354098,T103,M,0811P,,NY,F,221,E 71st St,,0,408,k1,,YYYYYYY,,,WH,,2017,,0,CC1,82-Unaltered Commerc Vehicle,,,
8597416403,76731MK,NY,COM,01/09/2018,82,DELV,KENWO,T,10910,34630,34650,20181031,14,14,14,361118,T106,G,1127A,,NY,F,607,9th Ave,,0,408,k1,,YYYYYYY,,,RD,,2016,,0,40,82-Unaltered Commerc Vehicle,,,
8599064125,52543MJ,NY,COM,01/09/2018,82,VAN,FORD,T,34510,10610,10810,20180930,14,14,14,354205,T106,E,0243P,,NY,F,225,W 37th St,,0,408,k1,,YYYYYYY,,,WH,,2016,,0,98,82-Unaltered Commerc Vehicle,,,
8601025778,78600MK,NY,COM,01/09/2018,82,VAN,NISSA,T,13460,29890,29290,20180118,5,5,5,358901,T101,F,1211P,,NY,F,220,Bowery,,0,408,k1,,YYYYYYY,,,WHITE,,2012,,0,45,82-Unaltered Commerc Vehicle,,,
8603655583,89936ME,NY,COM,01/09/2018,82,PICK,DODGE,T,17190,0,0,20180421,102,102,102,365313,T402,P,0941P,,Q,I,N,85th Ave,15ft E/of 124th St,0,408,k1,,YYYYYYY,,,GY,,2012,,0,T,82-Unaltered Commerc Vehicle,,,
8597416245,17327MA,NY,COM,01/09/2018,82,UTIL,UTILI,T,10610,34450,34470,20190228,14,14,14,361118,T106,G,0700A,,NY,F,458,7th Ave,,0,408,k1,,YYYYYYY,,,WH,,2011,,0,40,82-Unaltered Commerc Vehicle,,,
8598028484,21841ME,NY,COM,01/09/2018,82,VAN,FORD,T,23090,21790,33390,20180331,6,6,6,358600,T105,C,0855P,,NY,O,88,Horatio St,,0,408,k1,,YYYYYYY,,,WH,,2014,,0,002,82-Unaltered Commerc Vehicle,,,
8598177568,90114MK,NY,COM,01/09/2018,82,VAN,DODGE,T,45590,18490,18510,20190831,19,19,19,356243,T103,M,0846P,,NY,F,1427,York Ave,,0,408,k1,,YYYYYYY,,,WH,,2017,,0,CC1,82-Unaltered Commerc Vehicle,,,
