Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8601269217,011044R,NJ,PAS,01/09/2018,51,SUBN,HONDA,T,74830,69230,63030,88880088,79,79,79,354011,T301,Y,0204P,,K,O,109,Sanford St,,0,408,e3,,YYYYYYY,,,BLACK,,0,,0,SPCL,51-Sidewalk,,,
8601269199,56848MA,NY,COM,01/09/2018,51,DELV,KENWO,T,27430,0,0,20180331,88,88,88,354011,T301,Y,0132P,,K,I,W,Clinton Ave,25ft S/of Flushing A,0,408,e3,,YYYYYYY,,,GREY,,2009,,0,SPCL,51-Sidewalk,,,
8601269187,35799MJ,NY,COM,01/09/2018,51,VAN,NISSA,T,27430,41330,69230,20180630,88,88,88,354011,T301,Y,0128P,,K,F,30,Clinton Ave,,0,408,e3,,YYYYYYY,,,WH,,2013,,0,SPCL,51-Sidewalk,,,
8601269175,18820BB,NY,OMR,01/09/2018,51,BUS,INTER,T,90130,41330,69230,20180228,88,88,88,354011,T301,Y,0122P,,K,F,25,Waverly Ave,,0,408,e3,,YYYYYYY,,,YW,,2002,,0,SPCL,51-Sidewalk,,,
8603871073,T736469C,NY,OMT,01/09/2018,51,4DSD,HONDA,T,20490,10890,10990,20180331,110,110,110,363042,T401,M,0559A,,Q,O,51-04,111th St,,0,408,e3,,YYYYYYY,,,WH,,2017,,0,I-AM,51-Sidewalk,,,
8602475044,98400JX,NY,COM,01/09/2018,51,VAN,WORKH,T,21790,12670,97510,88880088,1,1,1,363518,T105,G,1230P,,NY,F,25,Greenwich St,,0,408,e3,,YYYYYYY,,,BROWN,,2007,,0,042,51-Sidewalk,,,
8600567439,92824JE,NY,COM,01/09/2018,51,DELV,FRUEH,T,20620,0,0,88880088,1,1,1,363573,T105,H,1209P,,NY,I,S,Fletcher St,20ft E/of Pearl St,0,408,e3,,YYYYYYY,,,BROWN,,2001,,0,019,51-Sidewalk,,,
8600567324,62935JM,NY,COM,01/09/2018,51,VAN,INTER,T,22412,0,0,88880088,1,1,1,363573,T105,H,1029A,,NY,I,S,Hanover St,25ft E/of Beaver St,0,408,e3,,YYYYYYY,,,BROWN,,1997,,0,019,51-Sidewalk,,,
8599375910,2HU192,OK,PAS,01/09/2018,51,TRLR,STERL,T,0,0,0,88880088,42,42,42,365371,T201,C,0114P,,BX,I,S,E 174th St,70ft W/of Park Ave,0,408,e3,,YYYYYYY,,,GREEN,,0,,0,W,51-Sidewalk,,,
8602715250,FAH8054,NY,PAS,01/09/2018,51,SUBN,FORD,T,19250,34850,48055,20180620,121,121,121,366445,T303,E,0434P,,R,F,7,Bond St,,0,408,e3,,YYYYYYY,,,BK,,2016,,0,02-P,51-Sidewalk,,,
8601025948,56252MG,NY,COM,01/09/2018,51,VAN,FRUEH,T,25990,29290,45090,88880088,1,1,1,358901,T101,F,0314P,,NY,F,172,Mercer St,,0,408,e3,,YYYYYYY,,,BROWN,,2016,,0,45,51-Sidewalk,,,
8601025742,CKU9739,NY,PAS,01/09/2018,51,SUBN,ROVER,T,30790,26790,26990,20190527,5,5,5,358901,T101,F,1028A,,NY,F,32,Spring St,,0,408,e3,,YYYYYYY,,,BL,,2017,,0,95,51-Sidewalk,,,
8597416336,29001MK,NY,COM,01/09/2018,51,VAN,NS/OT,T,34470,13610,10610,20171231,14,14,14,361118,T106,G,0724A,,NY,O,161,W 35th St,,0,408,e3,,YYYYYYY,,,WHITE,,2013,,0,40,51-Sidewalk,,,
8596826890,BNJP58,FL,PAS,01/09/2018,51,SUBN,TOYOT,T,23540,21810,21970,20180988,113,113,113,366574,T402,L,0933A,,Q,F,129-49,154th St,,0,408,e3,,YYYYYYY,,,SILVE,,0,,0,Q,51-Sidewalk,,,
8596020032,FRL9774,NY,PAS,01/09/2018,51,SUBN,FORD,T,20490,20440,60810,20190726,106,106,106,366513,T402,E,0221P,,Q,F,111-01,111th St,,0,408,e3,,YYYYYYY,,,GY,,1997,,0,44,51-Sidewalk,,,
8596019972,FSZ7346,NY,PAS,01/09/2018,51,SUBN,KIA,T,19340,21340,21390,20180320,106,106,106,366513,T402,E,0137P,,Q,F,120-08,101st Ave,,0,408,e3,,YYYYYYY,,,GR,,0,,0,44,51-Sidewalk,,,
8597484524,WYK4967,VA,PAS,01/09/2018,51,4DSD,SUBAR,T,57720,66860,23800,20180588,49,49,49,365329,T201,C,0236P,,BX,R,1680,Pelham Pkwy S,,0,408,e3,,YYYYYYY,,,OTHER,,0,,0,N,51-Sidewalk,,,
8594074840,XDXZ30,NJ,PAS,01/09/2018,51,VAN,FORD,T,30790,0,0,88880088,1,1,1,366496,T105,G,1039P,,NY,I,S,Spring St,50ft W/of Crosby St,0,408,e3,,YYYYYYY,,,YELLO,,0,,0,059,51-Sidewalk,,,
8592429092,96542MJ,NY,COM,01/09/2018,51,VAN,ME/BE,T,28870,0,0,88880088,1,1,1,363512,T105,G,0542P,,NY,I,S,Pine St,35ft W/of Pearl St,0,408,e3,,YYYYYYY,,,WHITE,,2016,,0,043,51-Sidewalk,,,
8591927539,2686592,IN,PAS,01/09/2018,51,DELV,FRUEH,T,33490,20620,24050,20180088,1,1,1,364898,T105,G,0222P,,NY,R,160,Water St,,0,408,e3,,YYYYYYY,,,RED,,0,,0,062,51-Sidewalk,,,
8591927473,31378MG,NY,COM,01/09/2018,51,DELV,FRUEH,T,28490,0,0,88880088,1,1,1,364898,T105,G,0108P,,NY,I,E,Pearl St,30ft S/of Platt St,0,408,e3,,YYYYYYY,,,WHITE,,2006,,0,062,51-Sidewalk,,,
8592320045,27168ME,NY,COM,01/09/2018,51,VAN,FRUEH,T,34470,13610,10610,20180930,14,14,14,341943,T106,O,0843A,,NY,O,161,W 35th St,,0,408,e3,,YYYYYYY,,,WH,,2014,,0,99,51-Sidewalk,,,
8592320033,68492JH,NY,COM,01/09/2018,51,VAN,INTER,T,34470,13610,10610,20181120,14,14,14,341943,T106,O,0842A,,NY,O,161,W 35th St,,0,408,e3,,YYYYYYY,,,WH,,2004,,0,99,51-Sidewalk,,,
