Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1436742614,4L335U,NJ,PAS,01/26/2018,19,DELV,MACK,P,10810,34610,34630,0,14,14,161,954132,0161,0000,1055P,,NY,F,668,8TH AVENUE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1436835082,99097,MA,APP,01/26/2018,19,BUS,VANHO,P,13460,28590,12810,20180630,5,5,5,927983,0005,0000,1128A,,NY,F,26,BOWERY,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0,2007,-,0,,,,,
1437060596,89320MJ,NY,COM,01/26/2018,19,DELV,FORD,P,13980,40404,40404,0,70,70,70,955854,0070,0000,1208P,,,F,2064,AVE H,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0,2017,-,0,,,,,
1437060420,11562MK,NY,COM,01/26/2018,19,DELV,HIN,P,26230,35580,67047,20180331,70,70,70,954770,0070,0000,0751A,,K,F,1711,CHURCH AVE,,0,408,C3,,BBBBBBB,ALL,ALL,BLK,0,2016,-,0,,,,,
1437060389,XGEE20,NJ,PAS,01/26/2018,19,DELV,FORD,P,14130,36130,67030,0,70,70,70,954770,0070,0000,0910A,,K,O,2917,AVE K,,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1437060353,26239TC,NY,TRC,01/26/2018,19,TRAC,INT L,P,26230,35580,67047,20181031,70,70,70,954770,0070,0000,0850A,,K,F,1711,CHURCH AVE,,0,408,E5,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1437060328,AF37502,PA,PAS,01/26/2018,19,TRUC,FRUEH,P,14230,35430,35480,0,70,70,70,954770,0070,0000,0930A,,K,F,1413,AVE M,,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1437250348,STONED,AL,PAS,01/26/2018,19,VAN,GMC,P,10810,34530,34550,0,14,14,401,954782,0401,0000,0434P,,NY,F,592,8TH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRN,0,0,-,0,,,,,
1436950600,VMV7417,VA,PAS,01/26/2018,19,SDN,FORD,P,5880,9280,9330,0,72,72,72,941688,0072,0000,1130A,,K,F,5415,8 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1436521233,T509265C,NY,OMT,01/26/2018,19,SDN,TOYOT,P,0,0,0,20180228,33,33,33,963843,0033,0000,1206A,,NY,,,W/S EDWARD MORGAN PL,N/O W 157 ST,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2007,-,0,,,,,
1437287761,YARX785,NY,COM,01/26/2018,19,DELV,FRUEH,P,34630,10810,10910,0,,0,401,936459,0401,0000,1210P,,NY,F,301,W 43TH STREET,,0,408,E1,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1437233430,T726295C,NY,OMT,01/26/2018,19,TAXI,ACURA,P,10410,17630,17650,20181130,14,14,401,946963,0401,0000,0258P,0250P,NY,F,330,5 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0,2013,-,0,,,,,
1437114751,0341722R,NJ,PAS,01/26/2018,19,SUBN,HONDA,P,22690,76950,76950,20171226,60,60,60,927587,0060,0000,1143A,,K,F,516,BRIGHTON BEACH,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2018,-,0,,,,,
1437114696,XCDF42,NJ,PAS,01/26/2018,19,DELV,ISUZ,P,22680,21780,21880,0,60,60,60,927587,0060,0000,1045A,,K,F,304,BRIGHTON BEACH AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2015,-,0,,,,,
1437114647,S18HMA,NJ,PAS,01/26/2018,19,P-U,DODGE,P,60330,91330,91380,0,60,60,60,927587,0060,0000,1009A,,K,F,1901,MERMAID AVE,,0,408,C3,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
