Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1410858881,R49CEP,NJ,PAS,01/26/2018,97,SUBN,MAZDA,P,74890,74890,13113,0,50,50,50,959193,0050,0000,0529P,,BX,,,R/OF 49 W 225TH ST,,0,408,G2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1410858893,KMS8747,PA,PAS,01/26/2018,97,SDN,ME/BE,P,74890,74890,13113,0,50,50,50,959193,0050,0000,0545P,,BX,,,R/OF 49 W 225TH ST,,0,408,G2,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1410858870,HCA1475,NY,PAS,01/26/2018,97,SUBN,HONDA,P,74890,74890,13113,20171025,50,50,50,960468,0050,0000,0530P,,BX,,,R/O 49 W 225 ST,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,2003,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1410858881,R49CEP,NJ,PAS,01/26/2018,97,SUBN,MAZDA,P,74890,74890,13113,0,50,50,50,959193,0050,0000,0529P,,BX,,,R/OF 49 W 225TH ST,,0,408,G2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1410858893,KMS8747,PA,PAS,01/26/2018,97,SDN,ME/BE,P,74890,74890,13113,0,50,50,50,959193,0050,0000,0545P,,BX,,,R/OF 49 W 225TH ST,,0,408,G2,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1410858870,HCA1475,NY,PAS,01/26/2018,97,SUBN,HONDA,P,74890,74890,13113,20171025,50,50,50,960468,0050,0000,0530P,,BX,,,R/O 49 W 225 ST,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,2003,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1410858881,R49CEP,NJ,PAS,01/26/2018,97,SUBN,MAZDA,P,74890,74890,13113,0,50,50,50,959193,0050,0000,0529P,,BX,,,R/OF 49 W 225TH ST,,0,408,G2,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1410858893,KMS8747,PA,PAS,01/26/2018,97,SDN,ME/BE,P,74890,74890,13113,0,50,50,50,959193,0050,0000,0545P,,BX,,,R/OF 49 W 225TH ST,,0,408,G2,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1410858870,HCA1475,NY,PAS,01/26/2018,97,SUBN,HONDA,P,74890,74890,13113,20171025,50,50,50,960468,0050,0000,0530P,,BX,,,R/O 49 W 225 ST,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,2003,-,0,,,,,
