Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437254482,5086A,MA,IRP,01/26/2018,80,BUS,ME/BE,P,0,40404,40404,0,18,18,401,926297,0401,0000,0500P,0455P,NY,,224,47 ST,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1436999959,CDZ6862,GA,PAS,01/26/2018,80,P-U,CHEVR,P,59430,74430,14330,0,66,66,66,931465,0066,0000,1205P,,K,F,1698,MCDONALD AVE,,0,408,J2,,BBBBBBB,ALL,ALL,WH,0,2016,-,0,,,,,
1434350770,218723A,ME,PAS,01/26/2018,80,,,S,75430,85530,19630,20210228,67,67,0,548242,KKSP,0000,1032A,,K,,1085,SCHENECTADY AVE,,0,408,K4,,BBBBBBB,ALL,ALL,ORANG,0,0,-,0,,,,,
8631113580,CVL2587,NY,PAS,01/26/2018,80,2DSD,BMW,T,7790,6740,7040,20180429,114,114,114,363993,T401,N,0431P,,Q,F,21-03,30th Ave,,0,408,n8,,YYYYYYY,,,GY,,2004,,0,T,80-Missing Equipment (specify),,,
8608851398,HNJ8746,NY,PAS,01/26/2018,80,SUBN,NISSA,T,58020,27840,40450,20190202,52,52,52,365356,T201,G,0325P,,BX,F,3268,Perry Ave,,0,408,n8,,YYYYYYY,,,GY,,2007,,0,55,80-Missing Equipment (specify),,,
8608109888,HDM6684,NY,PAS,01/26/2018,80,SUBN,CHRYS,T,41720,63220,224,20180612,43,43,43,365304,T201,R,0401P,,BX,F,555,Hutchinson River Pky,,0,408,n8,,YYYYYYY,,,BL,,2004,,0,W,80-Missing Equipment (specify),,,
8602585986,HWK2110,NY,PAS,01/26/2018,80,4DSD,VOLKS,T,0,0,0,20200110,45,45,45,358145,T201,O,0631A,,BX,I,E,Ellis Ave,30ft N/of Commerce A,0,408,n8,,YYYYYYY,,,GY,,2003,,0,F,80-Missing Equipment (specify),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437254482,5086A,MA,IRP,01/26/2018,80,BUS,ME/BE,P,0,40404,40404,0,18,18,401,926297,0401,0000,0500P,0455P,NY,,224,47 ST,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1436999959,CDZ6862,GA,PAS,01/26/2018,80,P-U,CHEVR,P,59430,74430,14330,0,66,66,66,931465,0066,0000,1205P,,K,F,1698,MCDONALD AVE,,0,408,J2,,BBBBBBB,ALL,ALL,WH,0,2016,-,0,,,,,
1434350770,218723A,ME,PAS,01/26/2018,80,,,S,75430,85530,19630,20210228,67,67,0,548242,KKSP,0000,1032A,,K,,1085,SCHENECTADY AVE,,0,408,K4,,BBBBBBB,ALL,ALL,ORANG,0,0,-,0,,,,,
8631113580,CVL2587,NY,PAS,01/26/2018,80,2DSD,BMW,T,7790,6740,7040,20180429,114,114,114,363993,T401,N,0431P,,Q,F,21-03,30th Ave,,0,408,n8,,YYYYYYY,,,GY,,2004,,0,T,80-Missing Equipment (specify),,,
8608851398,HNJ8746,NY,PAS,01/26/2018,80,SUBN,NISSA,T,58020,27840,40450,20190202,52,52,52,365356,T201,G,0325P,,BX,F,3268,Perry Ave,,0,408,n8,,YYYYYYY,,,GY,,2007,,0,55,80-Missing Equipment (specify),,,
8608109888,HDM6684,NY,PAS,01/26/2018,80,SUBN,CHRYS,T,41720,63220,224,20180612,43,43,43,365304,T201,R,0401P,,BX,F,555,Hutchinson River Pky,,0,408,n8,,YYYYYYY,,,BL,,2004,,0,W,80-Missing Equipment (specify),,,
8602585986,HWK2110,NY,PAS,01/26/2018,80,4DSD,VOLKS,T,0,0,0,20200110,45,45,45,358145,T201,O,0631A,,BX,I,E,Ellis Ave,30ft N/of Commerce A,0,408,n8,,YYYYYYY,,,GY,,2003,,0,F,80-Missing Equipment (specify),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437254482,5086A,MA,IRP,01/26/2018,80,BUS,ME/BE,P,0,40404,40404,0,18,18,401,926297,0401,0000,0500P,0455P,NY,,224,47 ST,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1436999959,CDZ6862,GA,PAS,01/26/2018,80,P-U,CHEVR,P,59430,74430,14330,0,66,66,66,931465,0066,0000,1205P,,K,F,1698,MCDONALD AVE,,0,408,J2,,BBBBBBB,ALL,ALL,WH,0,2016,-,0,,,,,
1434350770,218723A,ME,PAS,01/26/2018,80,,,S,75430,85530,19630,20210228,67,67,0,548242,KKSP,0000,1032A,,K,,1085,SCHENECTADY AVE,,0,408,K4,,BBBBBBB,ALL,ALL,ORANG,0,0,-,0,,,,,
8631113580,CVL2587,NY,PAS,01/26/2018,80,2DSD,BMW,T,7790,6740,7040,20180429,114,114,114,363993,T401,N,0431P,,Q,F,21-03,30th Ave,,0,408,n8,,YYYYYYY,,,GY,,2004,,0,T,80-Missing Equipment (specify),,,
8608851398,HNJ8746,NY,PAS,01/26/2018,80,SUBN,NISSA,T,58020,27840,40450,20190202,52,52,52,365356,T201,G,0325P,,BX,F,3268,Perry Ave,,0,408,n8,,YYYYYYY,,,GY,,2007,,0,55,80-Missing Equipment (specify),,,
8608109888,HDM6684,NY,PAS,01/26/2018,80,SUBN,CHRYS,T,41720,63220,224,20180612,43,43,43,365304,T201,R,0401P,,BX,F,555,Hutchinson River Pky,,0,408,n8,,YYYYYYY,,,BL,,2004,,0,W,80-Missing Equipment (specify),,,
8602585986,HWK2110,NY,PAS,01/26/2018,80,4DSD,VOLKS,T,0,0,0,20200110,45,45,45,358145,T201,O,0631A,,BX,I,E,Ellis Ave,30ft N/of Commerce A,0,408,n8,,YYYYYYY,,,GY,,2003,,0,F,80-Missing Equipment (specify),,,
