Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
5100471992,BAV9384,NY,PAS,02/02/2018,7,2DSD,ME/BE,V,0,0,0,0,,0,0,0,,,0237P,,ST,,,RICHMOND AVE (N/B) @,DRAPER PL,0,1111,D,T,,,,GY,,1982,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100471979,EFJ9044,NY,PAS,02/02/2018,7,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0233P,,ST,,,RICHMOND AVE (N/B) @,LANDER AVE,0,1111,D,T,,,,WH,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100471967,13896MK,NY,COM,02/02/2018,7,UTIL,FRUEH,V,0,0,0,0,,0,0,0,,,0233P,,BK,,,CLASSON AVE (N/B) @,FLUSHING AVE,0,1111,D,T,,,,RD,,2005,,0,,FAILURE TO STOP AT RED LIGHT,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
5100471992,BAV9384,NY,PAS,02/02/2018,7,2DSD,ME/BE,V,0,0,0,0,,0,0,0,,,0237P,,ST,,,RICHMOND AVE (N/B) @,DRAPER PL,0,1111,D,T,,,,GY,,1982,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100471979,EFJ9044,NY,PAS,02/02/2018,7,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0233P,,ST,,,RICHMOND AVE (N/B) @,LANDER AVE,0,1111,D,T,,,,WH,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100471967,13896MK,NY,COM,02/02/2018,7,UTIL,FRUEH,V,0,0,0,0,,0,0,0,,,0233P,,BK,,,CLASSON AVE (N/B) @,FLUSHING AVE,0,1111,D,T,,,,RD,,2005,,0,,FAILURE TO STOP AT RED LIGHT,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
5100471992,BAV9384,NY,PAS,02/02/2018,7,2DSD,ME/BE,V,0,0,0,0,,0,0,0,,,0237P,,ST,,,RICHMOND AVE (N/B) @,DRAPER PL,0,1111,D,T,,,,GY,,1982,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100471979,EFJ9044,NY,PAS,02/02/2018,7,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0233P,,ST,,,RICHMOND AVE (N/B) @,LANDER AVE,0,1111,D,T,,,,WH,,2017,,0,,FAILURE TO STOP AT RED LIGHT,,,
5100471967,13896MK,NY,COM,02/02/2018,7,UTIL,FRUEH,V,0,0,0,0,,0,0,0,,,0233P,,BK,,,CLASSON AVE (N/B) @,FLUSHING AVE,0,1111,D,T,,,,RD,,2005,,0,,FAILURE TO STOP AT RED LIGHT,,,
