Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8635263390,GJK5546,NY,PAS,01/27/2018,98,SUBN,FORD,T,48520,16420,78350,20190829,45,45,45,365816,T201,C,1054A,,BX,F,1814,Mahan Ave,,0,408,f2,,YYYYYYY,,,WH,,2003,,0,45,98-Obstructing Driveway,,,
8608703774,HWG7675,NY,PAS,01/27/2018,98,4DSD,CHEVR,T,0,0,0,20191123,52,52,52,355684,T801,B,0900P,,BX,R,365,E 197th St,OPPOSITE 2760 DECATU,0,408,f2,,YYYYYYY,,,BL,,2017,,0,K,98-Obstructing Driveway,,,
8608703762,HKZ5975,NY,PAS,01/27/2018,98,4DSD,FORD,T,0,0,0,20190429,52,52,52,355684,T801,B,0859P,,BX,R,365,E 197th St,OPPOSITE 2760 DECATU,0,408,f2,,YYYYYYY,,,RD,,2002,,0,K,98-Obstructing Driveway,,,
8607461333,GHN5507,NY,PAS,01/27/2018,98,4DSD,TOYOT,T,0,0,0,20190702,46,46,46,363139,T201,O,0825A,,BX,I,S,E 184th St,40ft E/of Morris Ave,0,408,f2,,YYYYYYY,,,GY,,2009,,0,D,98-Obstructing Driveway,,,
8606834063,L58JKA,NJ,PAS,01/27/2018,98,4DSD,MITSU,T,73120,26580,73890,88880088,42,42,42,361794,T201,O,0639A,,BX,F,1000,Washington Ave,,0,408,f2,,YYYYYYY,,,YELLO,,0,,0,N,98-Obstructing Driveway,,,
8598681465,HMA8007,NY,PAS,01/27/2018,98,SUBN,FORD,T,73120,26730,26760,20190117,42,42,42,346132,T201,S,0858A,,BX,O,1309,Washington Ave,,0,408,f2,,YYYYYYY,,,GY,,2010,,0,E,98-Obstructing Driveway,,,
8566438840,HVD7475,NY,PAS,01/27/2018,98,SUBN,NISSA,T,67490,13040,13440,20190830,112,112,112,363575,T402,B,0907A,,Q,R,64-26,Wetherole St,,0,408,f2,,YYYYYYY,,,BK,,2017,,0,03,98-Obstructing Driveway,,,
8564445219,GJX6385,NY,PAS,01/27/2018,98,SUBN,HONDA,T,19540,18140,18290,20191216,102,102,102,363965,T402,C,0756A,,Q,F,90-20,102nd St,,0,408,f2,,YYYYYYY,,,WH,,2011,,0,34,98-Obstructing Driveway,,,
8562644845,HLV8209,NY,PAS,01/27/2018,98,SUBN,MERCU,T,18290,0,0,20190410,102,102,102,353158,T402,G,0533P,,Q,I,S,91st Ave,50ft E/of 146th St,0,408,f2,,YYYYYYY,,,GR,,2003,,0,33,98-Obstructing Driveway,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
