Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8523123404,FML1827,NY,PAS,01/27/2018,74,SUBN,DODGE,T,0,0,0,20180307,44,44,44,361089,T201,E,1227P,,BX,I,W,Inwood Ave,20ft S/of W 169th St,0,408,j2,,YYYYYYY,,,RD,,2002,,0,47,74-Missing Display Plate,,,
8515745914,EPS5249,NY,PAS,01/27/2018,74,SUBN,BMW,T,35610,15710,11710,20190517,24,24,24,357722,T103,E,1200P,,NY,F,148,W 92nd St,,0,408,j2,,YYYYYYY,,,GY,,2005,,0,33,74-Missing Display Plate,,,
8513798575,SNOKAT,NY,ORG,01/27/2018,74,SUBN,FORD,T,19270,25390,27790,20171227,25,25,25,355229,T103,G,1204P,,NY,F,75,E 116th St,,0,408,j2,,YYYYYYY,,,GR,,2008,,0,01,74-Missing Display Plate,,,
8507380918,CWY8760,NY,PAS,01/27/2018,74,SUBN,FORD,T,26990,12810,14010,20180513,5,5,5,351214,T101,M,1121A,,NY,F,79,Mulberry St,,0,408,j2,,YYYYYYY,,,WH,,2007,,0,J,74A-Improperly Displayed Plate,,,
8634956970,HSZ6824,NY,PAS,01/27/2018,74,SUBN,FORD,T,86630,93830,26630,20191010,67,67,67,349483,T302,D,0105P,,K,O,663,Utica Ave,,0,408,j2,,YYYYYYY,,,RD,,1999,,0,35,74-Missing Display Plate,,,
8634511996,GBP2740,NY,PAS,01/27/2018,74,SUBN,ME/BE,T,32660,32685,23190,20181025,1,1,1,362546,T105,C,0144P,,NY,F,68,Vandam St,,0,408,j2,,YYYYYYY,,,GY,,2016,,0,030,74-Missing Display Plate,,,
8635158465,HFT9516,NY,PAS,01/27/2018,74,SUBN,ROVER,T,8140,0,0,20180501,114,114,114,354002,T401,G,0307P,,Q,I,W,31st St,25ft S/of Astoria Bl,0,408,j2,,YYYYYYY,,,WH,,2016,,0,30,74-Missing Display Plate,,,
8639404021,HVX4659,NY,PAS,01/27/2018,74,2DSD,TOYOT,T,25550,29300,18800,20200122,120,120,120,367351,T303,E,0856A,,R,F,137,Daniel Low Ter,,0,408,j2,,YYYYYYY,,,GY,,2003,,0,01-A,74A-Improperly Displayed Plate,,,
8636302316,HJR5147,NY,PAS,01/27/2018,74,4DSD,BMW,T,15790,17690,17790,20180915,102,102,102,355250,T402,A,0825A,,Q,F,87-31,75th St,,0,408,j2,,YYYYYYY,,,GR,,2005,,0,32,74A-Improperly Displayed Plate,,,
8636059770,HRY4899,NY,PAS,01/27/2018,74,SUBN,PORSC,T,34730,13610,10810,20190806,18,18,18,363141,T106,M,0723A,,NY,O,246,W 48th St,,0,408,j2,,YYYYYYY,,,BK,,2012,,0,05,74-Missing Display Plate,,,
