Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8476323785,ETU4039,NY,PAS,01/17/2018,31,SUBN,ME/BE,T,34550,10610,10810,20190930,14,14,14,361846,T106,O,1159A,,NY,O,214,W 39th St,,0,408,l3,,YYYYY,0600A,0700P,GY,,2018,,0,28,31-No Stand (Com. Mtr. Zone),,,
8478888159,HAE7768,NY,PAS,01/17/2018,31,4DSD,MITSU,T,17530,0,0,20191001,13,13,13,365871,T102,N,0406P,,NY,I,N,E 27th St,25ft E/of 5th Ave,0,408,l3,,YYYYY,0800A,1000P,GY,,2003,,0,02,31-No Stand (Com. Mtr. Zone),,,
8483933949,N43JMG,NJ,PAS,01/17/2018,31,SUBN,CHEVR,T,13610,34570,34590,88880088,14,14,14,361040,T106,N,0523P,,NY,F,1450,Broadway,,0,408,l3,,YYYYY,0700A,0600P,BLACK,,0,,0,17,31-No Stand (Com. Mtr. Zone),,,
8483933937,B67HTU,NJ,PAS,01/17/2018,31,4DSD,BMW,T,13610,34570,34590,88880088,14,14,14,361040,T106,N,0520P,,NY,F,1450,Broadway,,0,408,l3,,YYYYY,0700A,0600P,BLACK,,0,,0,17,31-No Stand (Com. Mtr. Zone),,,
8479243399,EKB7922,NY,PAS,01/17/2018,31,SUBN,DODGE,T,13610,34570,34590,88880088,14,14,14,361808,T106,M,1205P,,NY,F,1440,Broadway,,0,408,l3,,YYYYY,0700A,0600P,WHITE,,2009,,0,30,31-No Stand (Com. Mtr. Zone),,,
8476442452,XAAE71,NJ,PAS,01/17/2018,31,VAN,FRUEH,T,34250,10510,10610,20180088,10,10,10,345115,T102,B,0816A,,NY,F,148,W 24th St,,0,408,l3,,YYYYY,0800A,0700P,WHITE,,0,,0,04,31-No Stand (Com. Mtr. Zone),,,
8483933860,163JPU,FL,PAS,01/17/2018,31,4DSD,KIA,T,17790,10410,25390,20180688,14,14,14,361040,T106,N,0314P,,NY,F,16,E 40th St,,0,408,l3,,Y,0700A,0700P,GREEN,,0,,0,17,31-No Stand (Com. Mtr. Zone),,,
8481539727,DCH9529,NJ,PAS,01/17/2018,31,4DSD,HONDA,T,34910,10810,10910,88880088,18,18,18,363046,T106,B,1021A,,NY,F,301,W 57th St,,0,408,l3,,YYYYY,0900A,0700P,RED,,0,,0,43,31-No Stand (Com. Mtr. Zone),,,
8479745046,N36FJU,NJ,PAS,01/17/2018,31,2DSD,PORSC,T,17330,13610,27800,88880088,13,13,13,366558,T102,M,0514P,,NY,O,33,E 17th St,,0,408,l3,,YYYYY,0700A,0600P,WHITE,,0,,0,99,31-No Stand (Com. Mtr. Zone),,,
8488245269,T697939C,NY,OMT,01/17/2018,31,4DSD,TOYOT,T,17730,10410,25390,20180131,14,14,14,365805,T102,O,0310P,,NY,F,12,E 37th St,,0,408,l3,,Y,1000A,0400P,BK,,2016,,0,99,31-No Stand (Com. Mtr. Zone),,,
8488245233,38719MJ,NY,COM,01/17/2018,31,VAN,FORD,T,34490,10410,10510,20181031,14,14,14,365805,T102,O,0256P,,NY,F,20,W 36th St,,0,408,l3,,YYYYY,0600A,0700P,BK,,2012,,0,99,31-No Stand (Com. Mtr. Zone),,,
8488245208,FPM7906,NY,PAS,01/17/2018,31,SUBN,JEEP,T,34470,10610,10810,20190807,14,14,14,365805,T102,O,0241P,,NY,F,224,W 35th St,,0,408,l3,,YYYYY,0600A,0700P,RD,,2002,,0,99,31-No Stand (Com. Mtr. Zone),,,
8478840540,R10HSP,NJ,PAS,01/17/2018,31,4DSD,HYUND,T,34490,10610,10810,88880088,14,14,14,355231,T106,G,0121P,,NY,F,241,W 36th St,,0,408,l3,,YYYYY,0600A,0700P,WHITE,,0,,0,21,31-No Stand (Com. Mtr. Zone),,,
8485074075,WIG90,FL,PAS,01/17/2018,31,4DSD,BMW,T,17770,97740,10110,88880088,14,14,14,366493,T102,L,0219P,,NY,F,247,E 39th St,,0,408,l3,,YYYYYY,0700A,0700P,BLACK,,0,,0,99,31-No Stand (Com. Mtr. Zone),,,
8480890873,T691496C,NY,OMT,01/17/2018,31,4DSD,TOYOT,T,10510,34090,34110,20181130,13,13,13,365876,T102,K,1231P,,NY,F,590,6th Ave,,0,408,l3,,YYYYY,0700A,0700P,GY,,2015,,0,23,31-No Stand (Com. Mtr. Zone),,,
8488250836,FWV2381,NY,PAS,01/17/2018,31,4DSD,TOYOT,T,17410,13610,27800,20180324,13,13,13,367423,T102,L,0536P,,NY,F,32,E 21st St,,0,408,l3,,Y,0800A,0600P,GY,,2012,,0,12,31-No Stand (Com. Mtr. Zone),,,
8476690319,T607836C,NY,OMT,01/17/2018,31,4DSD,NISSA,T,13610,34490,34510,20181231,14,14,14,362166,T106,B,1026A,,NY,F,1354,Broadway,,0,408,l3,,YYYYY,0700A,0600P,GY,,2015,,0,24,31-No Stand (Com. Mtr. Zone),,,
8496186465,FL353AAN,IN,PAS,01/17/2018,31,4DSD,TOYOT,T,17650,25390,27790,20180088,14,14,14,365817,T102,L,0157P,,NY,F,28,E 33rd St,,0,408,l3,,YYYYY,0800A,0600P,SILVE,,0,,0,99,31-No Stand (Com. Mtr. Zone),,,
8488460170,A71GVG,NJ,PAS,01/17/2018,31,4DSD,TOYOT,T,13610,34570,34590,88880088,14,14,14,361878,T106,X,0236P,,NY,F,1441,Broadway,,0,408,l3,,YYYYY,0700A,0600P,WHITE,,0,,0,21,31-No Stand (Com. Mtr. Zone),,,
8478840643,Y83HWV,NJ,PAS,01/17/2018,31,SUBN,ROVER,T,34470,10610,10810,88880088,14,14,14,355231,T106,G,0428P,,NY,O,231,W 35th St,,0,408,l3,,YYYYY,0600A,0700P,BLACK,,0,,0,21,31-No Stand (Com. Mtr. Zone),,,
8478840631,T747213C,NY,OMT,01/17/2018,31,SUBN,FORD,T,10910,34430,34450,20180831,14,14,14,355231,T106,G,0300P,,NY,O,423,9th Ave,,0,408,l3,,Y,0700A,0700P,BK,,2016,,0,21,31-No Stand (Com. Mtr. Zone),,,
8482679624,XEXW71,NJ,PAS,01/17/2018,31,VAN,FORD,T,13610,0,0,88880088,18,18,18,357751,T102,X,1255P,,NY,I,W,Broadway,15ft N/of W 58th St,0,408,l3,,YYYYY,0700A,0600P,WHITE,,0,,0,99,31-No Stand (Com. Mtr. Zone),,,
8482679491,C048492,CT,CMB,01/17/2018,31,VAN,CHEVR,T,34970,13610,15710,88880088,18,18,18,357751,T102,X,0957A,,NY,F,33,W 60th St,,0,408,l3,,YYYYY,0700A,0600P,BLUE,,0,,0,99,31-No Stand (Com. Mtr. Zone),,,
8480740048,AL13086,CT,PAS,01/17/2018,31,4DSD,HONDA,T,13610,34890,34910,88880088,18,18,18,357346,T106,J,0531P,,NY,F,1755,Broadway,,0,408,l3,,YYYYY,0700A,0600P,BLACK,,0,,0,27,31-No Stand (Com. Mtr. Zone),,,
8480739927,OL2202K,NJ,PAS,01/17/2018,31,4DSD,CADIL,T,34870,10410,10510,88880088,18,18,18,357346,T106,J,0145P,,NY,F,6,W 55th St,,0,408,l3,,YYYYY,0700A,0600P,BLACK,,0,,0,27,31-No Stand (Com. Mtr. Zone),,,
8482582811,P90GAS,NJ,PAS,01/17/2018,31,4DSD,ME/BE,T,17650,0,0,88880088,14,14,14,365943,T102,M,0155P,,NY,I,S,E 33rd St,50ft W/of Madison Av,0,408,l3,,YYYYY,0800A,0600P,SILVE,,0,,0,99,31-No Stand (Com. Mtr. Zone),,,
8480632975,T709968C,NY,OMT,01/17/2018,31,4DSD,LEXUS,T,17770,10410,25390,20181031,17,17,17,364007,T106,P,0408P,,NY,F,11,E 39th St,,0,408,l3,,Y,0700A,0700P,BK,,2014,,0,19,31-No Stand (Com. Mtr. Zone),,,
8480632963,DMA5879,NC,PAS,01/17/2018,31,SUBN,JEEP,T,34530,10410,10510,20180088,17,17,17,364007,T106,P,0258P,,NY,F,60-64,W 38th St,,0,408,l3,,YYYYY,0700A,0600P,ORANG,,0,,0,19,31-No Stand (Com. Mtr. Zone),,,
8476837859,EEA7817,NY,PAS,01/17/2018,31,SUBN,CHEVR,T,34430,10410,13610,20180220,14,14,14,345058,T102,C,0948A,,NY,F,6,W 33rd St,,0,408,l3,,YYYYY,0700A,0700P,WHITE,,0,,0,19,31-No Stand (Com. Mtr. Zone),,,
8479482540,XDTR90,NJ,PAS,01/17/2018,31,PICK,CHEVR,T,34510,10810,10910,20181088,14,14,14,347594,T106,M,1115A,,NY,F,350,W 37th St,,0,408,l3,,YYYYY,0600A,0700P,WHITE,,0,,0,22,31-No Stand (Com. Mtr. Zone),,,
8479482527,R62FVT,NJ,PAS,01/17/2018,31,SUBN,FORD,T,34490,10610,10810,88880088,14,14,14,347594,T106,M,1055A,,NY,O,269,W 36th St,,0,408,l3,,YYYYY,0600A,0700P,GREY,,0,,0,22,31-No Stand (Com. Mtr. Zone),,,
8479482515,XFNV71,NJ,PAS,01/17/2018,31,VAN,FORD,T,34490,10610,10810,20181088,14,14,14,347594,T106,M,1044A,,NY,O,221,W 36th St,,0,408,l3,,YYYYY,0600A,0700P,WHITE,,0,,0,22,31-No Stand (Com. Mtr. Zone),,,
8485392280,PERLGIRL,NY,SRF,01/17/2018,31,SUBN,ROVER,T,34250,10410,10510,20180519,13,13,13,365811,T102,F,1152A,,NY,F,34,W 24th St,,0,408,l3,,YYYYY,0800A,0700P,BK,,2016,,0,18,31-No Stand (Com. Mtr. Zone),,,
1435696360,P828429,IL,PAS,01/17/2018,31,BUS,VANHO,P,0,0,0,20180308,,0,401,926297,0401,0000,0500P,,NY,F,,S/S E 49 ST,EAST PARK AVE,0,408,C,,YYYYYBB,0700A,0600P,GY,0,2007,-,0,,,,,
1435692123,T698428C,NY,OMT,01/17/2018,31,SDN,TOYOT,P,34890,13610,10810,20180228,18,18,401,954577,0401,0000,0220P,,NY,F,235,W 56 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1435691532,E74HTB,NJ,PAS,01/17/2018,31,SUBN,CHEVR,P,27790,17910,17930,0,401,401,401,951676,0401,0000,0541P,,NY,F,245,PARK AVE,,0,408,I3,,YYYYYBB,0700A,0600P,BLK,0,0,-,0,,,,,
1435691155,4WK693,MA,999,01/17/2018,31,SDN,BMW,P,34690,10810,10910,0,18,18,401,957208,0401,0000,0524P,,NY,F,374,W 46 ST,,0,408,I3,,YYYYYYB,0700A,0600P,BLK,0,0,-,0,,,,,
1435691131,FWN293,VT,PAS,01/17/2018,31,,HONDA,P,10910,34710,34730,0,18,18,401,957208,0401,0000,0323P,,NY,O,683,9TH AVENUE,,0,408,C3,,YYYYYYB,0700A,0700P,GR,0,0,-,0,,,,,
1435690989,14755HM,VA,PAS,01/17/2018,31,SDN,NISSA,P,17710,24890,30610,0,17,17,401,958739,0401,0000,0202P,,NY,F,144,E 36 ST,,0,408,C,,YYYYYYB,0700A,0700P,BK,0,0,-,0,,,,,
1435694995,8L12B,NY,OMT,01/17/2018,31,SUBN,TOYOT,P,17950,24890,10210,20180228,17,17,401,947350,0401,0000,0500P,,NY,O,142,E 48TH STREET,,0,408,C,,YYYYYBB,0700A,0600P,YELLO,0,2014,-,0,,,,,
1435693516,AL52381,CT,PAS,01/17/2018,31,SDN,BMW,P,17770,27790,24890,20180131,,0,401,958455,0401,0000,0723P,0220P,NY,F,117,E 39 ST,,20180117,408,C,,YYYYYYB,0700A,0700P,RED,0,0,-,0,,,,,
