Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8477073557,CZV1189,NY,PAS,01/17/2018,37,SUBN,JEEP,T,10810,34050,34070,20180917,10,10,10,367419,T102,N,0256P,0242P,NY,F,94,8th Ave,,0,408,h1,,Y,1000A,0700P,WH,,2017,145-3334,0,99,37-Expired Parking Meter,,,
8477073508,C104211,CT,COM,01/17/2018,37,SUBN,SUBAR,T,34050,10610,10810,88880088,10,10,10,367419,T102,N,0134P,0117P,NY,F,220,W 14th St,,20180117,408,h1,,Y,0900A,0700P,GREY,,0,145-3217,0,99,37-Expired Parking Meter,,,
8485592864,15228MH,NY,COM,01/17/2018,37,PICK,FORD,T,13610,17370,17390,20190430,13,13,13,365913,T102,H,1007A,0930A,NY,F,900,Broadway,,0,408,h1,,Y,0830A,0700P,RD,,2015,145-3276,0,15,37-Expired Parking Meter,,,
8495307881,63351JM,NY,COM,01/17/2018,37,VAN,INTER,T,10210,17490,17510,88880088,13,13,13,367330,T102,G,0621P,0349P,NY,F,341,3rd Ave,,20180117,408,h1,,Y,0800A,1000P,BROWN,,1995,144-3697,0,11,37-Expired Parking Meter,,,
8495307856,FEZ6961,NY,PAS,01/17/2018,37,4DSD,FORD,T,10210,17470,17490,20181004,13,13,13,367330,T102,G,0422P,0410P,NY,O,329,3rd Ave,,0,408,h1,,Y,0800A,1000P,GY,,2013,144-3693,0,11,37-Expired Parking Meter,,,
8488564181,W23HGB,NJ,PAS,01/17/2018,37,SUBN,ACURA,T,24890,17590,17610,88880088,13,13,13,366514,T102,K,0118P,0111P,NY,F,171,Lexington Ave,,0,408,h1,,Y,0800A,0700P,GREY,,0,144-3735,0,18,37-Expired Parking Meter,,,
8485074038,52454MC,NY,COM,01/17/2018,37,VAN,NISSA,T,10210,17710,17730,20190930,14,14,14,366493,T102,L,0100P,1207P,NY,F,546,3rd Ave,,20180117,408,h1,,YYYYYY,0700A,1000P,WH,,2013,144-3252,0,99,37-Expired Parking Meter,,,
8480079046,FAS1170,NY,PAS,01/17/2018,37,SUBN,AUDI,T,10910,34270,34290,20180422,14,14,14,367344,T102,M,0627P,0531P,NY,O,255,9th Ave,,0,408,h1,,Y,0900A,0700P,GY,,2011,135-3022,0,04,37-Expired Parking Meter,,,
8485632230,Y21EPX,NJ,PAS,01/17/2018,37,VAN,CHEVR,T,17510,10410,25390,88880088,13,13,13,365899,T102,O,1134A,1116A,NY,O,25,E 26th St,,0,408,h1,,Y,0800A,0700P,GREEN,,0,144-3002,0,06,37-Expired Parking Meter,,,
8484137521,DUW1867,NY,PAS,01/17/2018,37,4DSD,ME/BE,T,34050,10410,10510,20181109,13,13,13,366485,T102,G,0405P,0327P,NY,F,55,W 14th St,,0,408,h1,,Y,0900A,1000P,GY,,2014,145-3221,0,99,37-Expired Parking Meter,,,
