Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634152984,44303MD,NY,COM,01/07/2018,84,REFG,FRUEH,T,34070,10410,10510,20180131,13,13,13,357783,T102,I,0204P,,NY,F,55,W 15th St,,0,408,k7,,YYYYYYY,,,WH,,2013,,0,B,84-Platform lifts in low posit,,,
8587438610,2305648,IN,PAS,01/07/2018,84,DELV,FRUEH,T,17910,10410,25390,88880088,18,18,18,351207,T106,O,1054A,,NY,F,12,E 46th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,17,84-Platform lifts in low posit,,,
8634152984,44303MD,NY,COM,01/07/2018,84,REFG,FRUEH,T,34070,10410,10510,20180131,13,13,13,357783,T102,I,0204P,,NY,F,55,W 15th St,,0,408,k7,,YYYYYYY,,,WH,,2013,,0,B,84-Platform lifts in low posit,,,
8587438610,2305648,IN,PAS,01/07/2018,84,DELV,FRUEH,T,17910,10410,25390,88880088,18,18,18,351207,T106,O,1054A,,NY,F,12,E 46th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,17,84-Platform lifts in low posit,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634152984,44303MD,NY,COM,01/07/2018,84,REFG,FRUEH,T,34070,10410,10510,20180131,13,13,13,357783,T102,I,0204P,,NY,F,55,W 15th St,,0,408,k7,,YYYYYYY,,,WH,,2013,,0,B,84-Platform lifts in low posit,,,
8587438610,2305648,IN,PAS,01/07/2018,84,DELV,FRUEH,T,17910,10410,25390,88880088,18,18,18,351207,T106,O,1054A,,NY,F,12,E 46th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,17,84-Platform lifts in low posit,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8634152984,44303MD,NY,COM,01/07/2018,84,REFG,FRUEH,T,34070,10410,10510,20180131,13,13,13,357783,T102,I,0204P,,NY,F,55,W 15th St,,0,408,k7,,YYYYYYY,,,WH,,2013,,0,B,84-Platform lifts in low posit,,,
8587438610,2305648,IN,PAS,01/07/2018,84,DELV,FRUEH,T,17910,10410,25390,88880088,18,18,18,351207,T106,O,1054A,,NY,F,12,E 46th St,,0,408,k7,,YYYYYYY,,,WHITE,,0,,0,17,84-Platform lifts in low posit,,,
