Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8603660517,U75JGV,NJ,PAS,01/25/2018,60,4DSD,HONDA,T,28245,0,0,88880088,112,112,112,365313,T402,P,0327P,,Q,I,W,Apex Pl,2ft S/of 63rd Ave,0,408,m2,,YYYYYYY,,,BLACK,,0,,0,K,60-Angle Parking,,,
8599971955,28648MH,NY,COM,01/25/2018,60,VAN,INTER,T,15210,21790,33390,88880088,6,6,6,363957,T101,C,1116A,,NY,F,157,Christopher St,,0,408,m2,,YYYYYYY,,,BROWN,,1997,,0,22,60-Angle Parking,,,
8593222857,AL01865,CT,PAS,01/25/2018,60,4DSD,NISSA,T,70620,48220,48220,20180088,46,46,46,366530,T201,M,1257P,,BX,F,1737,University Ave,,0,408,m2,,YYYYYYY,,,SILVE,,0,,0,35,60-Angle Parking,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8603660517,U75JGV,NJ,PAS,01/25/2018,60,4DSD,HONDA,T,28245,0,0,88880088,112,112,112,365313,T402,P,0327P,,Q,I,W,Apex Pl,2ft S/of 63rd Ave,0,408,m2,,YYYYYYY,,,BLACK,,0,,0,K,60-Angle Parking,,,
8599971955,28648MH,NY,COM,01/25/2018,60,VAN,INTER,T,15210,21790,33390,88880088,6,6,6,363957,T101,C,1116A,,NY,F,157,Christopher St,,0,408,m2,,YYYYYYY,,,BROWN,,1997,,0,22,60-Angle Parking,,,
8593222857,AL01865,CT,PAS,01/25/2018,60,4DSD,NISSA,T,70620,48220,48220,20180088,46,46,46,366530,T201,M,1257P,,BX,F,1737,University Ave,,0,408,m2,,YYYYYYY,,,SILVE,,0,,0,35,60-Angle Parking,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8603660517,U75JGV,NJ,PAS,01/25/2018,60,4DSD,HONDA,T,28245,0,0,88880088,112,112,112,365313,T402,P,0327P,,Q,I,W,Apex Pl,2ft S/of 63rd Ave,0,408,m2,,YYYYYYY,,,BLACK,,0,,0,K,60-Angle Parking,,,
8599971955,28648MH,NY,COM,01/25/2018,60,VAN,INTER,T,15210,21790,33390,88880088,6,6,6,363957,T101,C,1116A,,NY,F,157,Christopher St,,0,408,m2,,YYYYYYY,,,BROWN,,1997,,0,22,60-Angle Parking,,,
8593222857,AL01865,CT,PAS,01/25/2018,60,4DSD,NISSA,T,70620,48220,48220,20180088,46,46,46,366530,T201,M,1257P,,BX,F,1737,University Ave,,0,408,m2,,YYYYYYY,,,SILVE,,0,,0,35,60-Angle Parking,,,
