Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8603557093,55747MG,NY,COM,01/25/2018,78,VAN,FORD,T,41890,58190,68390,20190131,104,104,104,362614,T803,BB,1048P,,Q,O,18-61,Dekalb Ave,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2015,,0,H,78-Nighttime PKG on Res Street,,,
8603167187,XM605G,NJ,PAS,01/25/2018,78,PICK,FORD,T,58490,0,0,20180088,102,102,102,362584,T402,M,0411A,,Q,I,S,Park Ln South,46ft W/of 79th St,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,0,,0,J,78-Nighttime PKG on Res Street,,,
8603167096,74544ME,NY,COM,01/25/2018,78,DUMP,FORD,T,18890,51090,18040,20180430,102,102,102,362584,T402,M,0247A,,Q,F,87-77,96th St,,0,408,k6,,YYYYYYY,0900P,0500A,RD,,2003,,0,J,78-Nighttime PKG on Res Street,,,
8603167023,69763JT,NY,COM,01/25/2018,78,VAN,FORD,T,36810,0,0,20190630,102,102,102,362584,T402,M,0200A,,Q,I,E,Brevoort St,20ft S/of Abingdon R,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2005,,0,J,78-Nighttime PKG on Res Street,,,
8603459149,87849MA,NY,COM,01/25/2018,78,PICK,TOYOT,T,16890,18290,39080,20180430,102,102,102,351318,T803,BB,1142P,,Q,F,91-12,82nd St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2014,,0,C,78-Nighttime PKG on Res Street,,,
8603459125,22382ME,NY,COM,01/25/2018,78,VAN,FORD,T,20340,19990,20240,20180228,106,106,106,351318,T803,BB,1051P,,Q,F,107-57,109th St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2014,,0,C,78-Nighttime PKG on Res Street,,,
8603459095,24248MK,NY,COM,01/25/2018,78,DELV,HIN,T,21890,0,0,20190507,106,106,106,351318,T803,BB,1017P,,Q,I,E,130th St,15ft S/of Foch Blvd,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2006,,0,C,78-Nighttime PKG on Res Street,,,
8601480317,84817MG,NY,COM,01/25/2018,78,VAN,NISSA,T,25920,61350,52120,20190531,40,40,40,352973,T801,B,0020A,,BX,F,253,E 142nd St,,0,408,k6,,YYYYYYY,0900P,0500A,WH,,2015,,0,D,78-Nighttime PKG on Res Street,,,
8598033741,12566JY,NY,COM,01/25/2018,78,VAN,GMC,T,14110,13310,13000,88880088,6,6,6,358600,T105,C,0956P,,NY,F,45,Carmine St,,0,408,k6,,YYYYYYY,0900P,0500A,WHITE,,2007,,0,004,78-Nighttime PKG on Res Street,,,
8597678215,93287MJ,NY,COM,01/25/2018,78,VAN,FORD,T,19410,27790,24890,20181231,25,25,25,354098,T103,M,0928P,,NY,F,101,E 123rd St,,0,408,k6,,YYYYYYY,0900P,0500A,BL,,2017,,0,CC1,78-Nighttime PKG on Res Street,,,
