Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
4642012722,SHOEQN,NY,SRF,01/18/2018,36,4DSD,LEXUS,V,0,0,0,0,,0,0,0,,,0139P,,QN,,,WB HILLSIDE AVE @ 23,1ST ST,0,1180,B,T,,,,WH,,2014,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642012680,DVT8395,NY,PAS,01/18/2018,36,SUBN,JEEP,V,0,0,0,0,,0,0,0,,,0139P,,QN,,,WB HILLSIDE AVE @ 23,1ST ST,0,1180,B,T,,,,GL,,1998,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642012655,0180GK,FL,PAS,01/18/2018,36,UT,NISSA,V,0,0,0,0,,0,0,0,,,0139P,,QN,,,WB HILLSIDE AVE @ 13,6TH ST,0,1180,B,T,,,,GRY,,2008,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642009905,EKJ5191,NY,PAS,01/18/2018,36,SUBN,NISSA,V,0,0,0,0,,0,0,0,,,0133P,,BK,,,SB KINGS HWY @ NEW Y,ORK AVE,0,1180,B,T,,,,BK,,2017,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642009243,BTM3299,NY,PAS,01/18/2018,36,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,0123P,,QN,,,WB HILLSIDE AVE @ 23,1ST ST,0,1180,B,T,,,,GY,,2002,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642008100,DKX1581,NY,PAS,01/18/2018,36,4DSD,CHEVR,V,0,0,0,0,,0,0,0,,,0113P,,ST,,,SB MIDLAND AVE @ MAS,ON AVE,0,1180,B,T,,,,GY,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642008093,5WL779,MA,PAS,01/18/2018,36,SD,LEXUS,V,0,0,0,0,,0,0,0,,,0111P,,QN,,,NB SPRINGFIELD BLVD,@ 109TH AVE,0,1180,B,T,,,,,,1999,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642008081,645NC8,MA,PAS,01/18/2018,36,SD,BUICK,V,0,0,0,0,,0,0,0,,,0111P,,BK,,,SB GERRITSEN AVE @ W,HITNEY AVE,0,1180,B,T,,,,,,2003,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642008068,ACP5076,NY,PAS,01/18/2018,36,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,0106P,,QN,,,WB HILLSIDE AVE @ 23,1ST ST,0,1180,B,T,,,,BK,,2011,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642008056,476XJ2,MA,PAS,01/18/2018,36,UT,DODGE,V,0,0,0,0,,0,0,0,,,1258P,,BK,,,SB KINGS HWY @ E 95T,H ST,0,1180,B,T,,,,,,2014,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642153913,27177MJ,NY,COM,01/18/2018,36,VAN,DODGE,V,0,0,0,0,,0,0,0,,,1123A,,BK,,,NB SHORE RD @ 83RD S,T,0,1180,B,T,,,,GY,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642153251,P19JFR,NJ,PAS,01/18/2018,36,4 DR,VOLKS,V,0,0,0,0,,0,0,0,,,1048A,,BK,,,NB OCEAN PKWY @ AVE,S,0,1180,B,T,,,,BLK,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642153240,TMJANA,NY,SRF,01/18/2018,36,4DSD,ME/BE,V,0,0,0,0,,0,0,0,,,1048A,,BK,,,SB OCEAN PKWY @ BEVE,RLEY RD,0,1180,B,T,,,,WH,,2014,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642153238,EMTP8,NY,SRF,01/18/2018,36,SUBN,ME/BE,V,0,0,0,0,,0,0,0,,,1048A,,BX,,,WB E 135TH ST @ ALEX,ANDER AVE,0,1180,B,T,,,,BK,,2017,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642153214,AM39830,CT,PAS,01/18/2018,36,CW,DODGE,V,0,0,0,0,,0,0,0,,,1047A,,QN,,,EB JAMAICA AVE @ 222,ND ST,0,1180,B,T,,,,GRY,,2017,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642148036,FCX1373,NY,PAS,01/18/2018,36,SUBN,FORD,V,0,0,0,0,,0,0,0,,,0954A,,BK,,,NB EASTERN PKWY @ HE,RKIMER ST,0,1180,B,T,,,,GY,,2016,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642148000,37074MJ,NY,COM,01/18/2018,36,VAN,GMC,V,0,0,0,0,,0,0,0,,,0952A,,QN,,,SB SPRINGFIELD BLVD,@ HOLLIS AVE,0,1180,B,T,,,,GR,,2012,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
4642147287,FZT6489,NY,PAS,01/18/2018,36,SUBN,MAZDA,V,0,0,0,0,,0,0,0,,,0906A,,QN,,,EB QUEENS BLVD @ 55T,H ST,0,1180,B,T,,,,RD,,2008,,0,,PHTO SCHOOL ZN SPEED VIOLATION,,,
