Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8581130070,47RY30,NY,MOT,01/18/2018,39,MCY,BMW,T,33120,15650,14100,20180430,122,122,122,361297,T303,D,0613P,0510P,R,O,19,Hillside Ter,,0,408,d,,Y,0800A,0700P,OTHER,,0,,0,14-P,39-Overtime PKG-Time Limt Post,,,
8581129985,ADP3830,NY,PAS,01/18/2018,39,SUBN,JEEP,T,0,0,0,20190118,122,122,122,361297,T303,D,0423P,0308P,R,I,W,Hillside Ter,60ft S/of Amboy Rd,0,408,d,,Y,0800A,0700P,BK,,2013,,0,14-P,39-Overtime PKG-Time Limt Post,,,
8581129973,N16FLY,NJ,PAS,01/18/2018,39,4DSD,DODGE,T,39725,0,0,88880088,122,122,122,361297,T303,D,0419P,0316P,R,I,W,Nelson Ave,10ft N/of Brower Ct,0,408,d,,Y,0800A,0500P,GREY,,0,,0,14-P,39-Overtime PKG-Time Limt Post,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8581130070,47RY30,NY,MOT,01/18/2018,39,MCY,BMW,T,33120,15650,14100,20180430,122,122,122,361297,T303,D,0613P,0510P,R,O,19,Hillside Ter,,0,408,d,,Y,0800A,0700P,OTHER,,0,,0,14-P,39-Overtime PKG-Time Limt Post,,,
8581129985,ADP3830,NY,PAS,01/18/2018,39,SUBN,JEEP,T,0,0,0,20190118,122,122,122,361297,T303,D,0423P,0308P,R,I,W,Hillside Ter,60ft S/of Amboy Rd,0,408,d,,Y,0800A,0700P,BK,,2013,,0,14-P,39-Overtime PKG-Time Limt Post,,,
8581129973,N16FLY,NJ,PAS,01/18/2018,39,4DSD,DODGE,T,39725,0,0,88880088,122,122,122,361297,T303,D,0419P,0316P,R,I,W,Nelson Ave,10ft N/of Brower Ct,0,408,d,,Y,0800A,0500P,GREY,,0,,0,14-P,39-Overtime PKG-Time Limt Post,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8581130070,47RY30,NY,MOT,01/18/2018,39,MCY,BMW,T,33120,15650,14100,20180430,122,122,122,361297,T303,D,0613P,0510P,R,O,19,Hillside Ter,,0,408,d,,Y,0800A,0700P,OTHER,,0,,0,14-P,39-Overtime PKG-Time Limt Post,,,
8581129985,ADP3830,NY,PAS,01/18/2018,39,SUBN,JEEP,T,0,0,0,20190118,122,122,122,361297,T303,D,0423P,0308P,R,I,W,Hillside Ter,60ft S/of Amboy Rd,0,408,d,,Y,0800A,0700P,BK,,2013,,0,14-P,39-Overtime PKG-Time Limt Post,,,
8581129973,N16FLY,NJ,PAS,01/18/2018,39,4DSD,DODGE,T,39725,0,0,88880088,122,122,122,361297,T303,D,0419P,0316P,R,I,W,Nelson Ave,10ft N/of Brower Ct,0,408,d,,Y,0800A,0500P,GREY,,0,,0,14-P,39-Overtime PKG-Time Limt Post,,,
