Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8594713046,FJW4988,NY,PAS,01/18/2018,14,SUBN,CHEVR,T,46730,58730,85730,20190424,90,90,90,366550,T301,P,1250P,,K,O,207,Halsey St,,0,408,c,,YYYYYYY,0700A,0400P,GR,,1997,,0,09,14-No Standing,,,
8594712583,8B12E6,TN,PAS,01/18/2018,14,4DSD,HONDA,T,58130,41930,18630,20180888,90,90,90,366550,T301,P,0925A,,K,F,120,Madison St,,0,408,c,,YYYYYYY,0700A,0400P,BLUE,,0,,0,09,14-No Standing,,,
8592282421,83482MH,NY,COM,01/18/2018,14,VAN,INTER,T,18710,10210,10110,88880088,19,19,19,355113,T103,D,0417P,,NY,F,225,E 86th St,,0,408,c,,YYYYYYY,,,BROWN,,2007,,0,CC1,14-No Standing,,,
8578277338,YM572C,NJ,PAS,01/18/2018,14,4DSD,CHEVR,T,27530,56530,75530,88880088,84,84,84,365822,T301,F,0136P,,K,F,162,Clinton St,,0,408,c,,YYYYYYY,,,BLACK,,0,,0,05,14-No Standing,,,
8578277284,ZGM3515,PA,PAS,01/18/2018,14,4DSD,GMC,T,49630,57570,70430,20170388,84,84,84,365822,T301,F,0110P,,K,F,176,Hicks St,,0,408,c,,YYYYYYY,,,BLACK,,0,,0,05,14-No Standing,,,
8578277259,11433JY,NY,COM,01/18/2018,14,VAN,CHEVR,T,70430,48830,61630,88880088,84,84,84,365822,T301,F,0103P,,K,F,90,Pierrepont St,,0,408,c,,YYYYYYY,,,WHITE,,2007,,0,05,14-No Standing,,,
8577618810,62031PC,NY,IRP,01/18/2018,14,TRAC,VOLVO,T,10410,18130,18150,20180630,18,18,18,364935,MTTF,C,1138A,,NY,F,745,5th Ave,,0,408,c,,YYYYYYY,,,RD,,2016,,0,27,14-No Standing,,,
8577618808,65455PC,NY,IRP,01/18/2018,14,DUMP,MACK,T,10410,18130,18150,20180630,18,18,18,364935,MTTF,C,1136A,,NY,F,745,5th Ave,,0,408,c,,YYYYYYY,,,WHITE,,2018,,0,27,14-No Standing,,,
8577618791,41364MJ,NY,COM,01/18/2018,14,VAN,FORD,T,24890,18030,18050,20180531,17,17,17,364935,MTTF,C,1016A,,NY,O,600,Lexington Ave,,0,408,c,,YYYYYYY,,,WH,,2016,,0,27,14-No Standing,,,
8589770977,7122689,NY,DLR,01/18/2018,14,SUBN,JEEP,T,18070,27790,24890,88880088,17,17,17,361278,T800,A2,1039P,,NY,F,135,E 54th St,,0,408,c,,YYYYYYY,,,BLACK,,0,,0,E,14-No Standing,,,
