Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434487878,Y91CVS,NJ,PAS,01/21/2018,38,SDN,ACURA,K,42850,13820,0,0,84,84,4,160475,0004,0000,0641P,,K,,,FURMAN ST,BROOKLYN BRIDGE PARK,0,408,D,,BBBBBBB,0600A,0100A,BLACK,0,0,-,0,,,,,
1434487696,HRE8069,NY,PAS,01/21/2018,38,SUBN,HONDA,K,42850,13820,0,20190523,84,84,4,160475,0004,0000,0632P,,K,,,FURMAN ST,BROOKLYN BRIDGE PARK,0,408,I4,,BBBBBBB,0600A,0100A,BEIGE,0,2017,-,0,,,,,
1434484130,HDV3912,NY,PAS,01/21/2018,38,SDN,TOYOT,K,13820,33720,61830,20180215,84,84,4,160401,0004,0000,0648P,,K,F,,BROOKLYN BRIDGE PARK,,0,408,I3,,BBBBBBB,0600A,0100A,BLK,0,2013,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434487878,Y91CVS,NJ,PAS,01/21/2018,38,SDN,ACURA,K,42850,13820,0,0,84,84,4,160475,0004,0000,0641P,,K,,,FURMAN ST,BROOKLYN BRIDGE PARK,0,408,D,,BBBBBBB,0600A,0100A,BLACK,0,0,-,0,,,,,
1434487696,HRE8069,NY,PAS,01/21/2018,38,SUBN,HONDA,K,42850,13820,0,20190523,84,84,4,160475,0004,0000,0632P,,K,,,FURMAN ST,BROOKLYN BRIDGE PARK,0,408,I4,,BBBBBBB,0600A,0100A,BEIGE,0,2017,-,0,,,,,
1434484130,HDV3912,NY,PAS,01/21/2018,38,SDN,TOYOT,K,13820,33720,61830,20180215,84,84,4,160401,0004,0000,0648P,,K,F,,BROOKLYN BRIDGE PARK,,0,408,I3,,BBBBBBB,0600A,0100A,BLK,0,2013,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434487878,Y91CVS,NJ,PAS,01/21/2018,38,SDN,ACURA,K,42850,13820,0,0,84,84,4,160475,0004,0000,0641P,,K,,,FURMAN ST,BROOKLYN BRIDGE PARK,0,408,D,,BBBBBBB,0600A,0100A,BLACK,0,0,-,0,,,,,
1434487696,HRE8069,NY,PAS,01/21/2018,38,SUBN,HONDA,K,42850,13820,0,20190523,84,84,4,160475,0004,0000,0632P,,K,,,FURMAN ST,BROOKLYN BRIDGE PARK,0,408,I4,,BBBBBBB,0600A,0100A,BEIGE,0,2017,-,0,,,,,
1434484130,HDV3912,NY,PAS,01/21/2018,38,SDN,TOYOT,K,13820,33720,61830,20180215,84,84,4,160401,0004,0000,0648P,,K,F,,BROOKLYN BRIDGE PARK,,0,408,I3,,BBBBBBB,0600A,0100A,BLK,0,2013,-,0,,,,,
