Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1429516380,CFB4786,MI,PAS,01/21/2018,53,SUBN,TOYOT,P,13610,34810,34830,0,18,18,420,936656,0420,0000,0924P,,NY,O,1675,BROADWAY,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1429516136,GMJ5607,NY,PAS,01/21/2018,53,CONV,VOLKS,P,0,40404,40404,20180128,18,18,420,948889,0420,0000,0712P,,NY,O,1675,BROADWAY AVE,,0,408,F6,,BBBBBBB,ALL,ALL,,0,2008,-,0,,,,,
1429516124,GXM8790,NY,PAS,01/21/2018,53,SUBN,INFIN,P,0,40404,40404,20190422,18,18,420,948889,0420,0000,0710P,,NY,O,1675,BROADWAY AVE,,0,408,F6,,BBBBBBB,ALL,ALL,,0,2013,-,0,,,,,
1429516112,M84JAD,NJ,PAS,01/21/2018,53,SDN,NISSA,P,0,40404,40404,0,18,18,420,948889,0420,0000,0708P,,NY,O,1675,BROADWAY AVE,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1433921649,T669047C,NY,OMT,01/21/2018,53,SUBN,TOYOT,P,5280,8430,10675,20180331,72,72,72,963542,0072,0000,0301P,,K,F,976,3 AVE,,0,408,F6,,BBBBBBB,ALL,ALL,GY,0,2015,-,0,,,,,
1433921637,BPR5449,NY,PAS,01/21/2018,53,SUBN,TOYOT,P,5280,8430,10675,20180430,72,72,72,963592,0072,0000,0301P,,K,O,976,3RD AV,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0,2014,-,0,,,,,
1433921625,28PD,NY,SRF,01/21/2018,53,,LEXUS,P,10210,18150,13113,20200106,22,22,72,963542,0072,0000,0301P,,K,O,976,3RD AVE,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1434057793,DYZ1221,NY,PAS,01/21/2018,53,SUBN,JEEP,P,37170,13610,21190,20190628,33,33,33,961824,0033,0000,1050P,,NY,O,641,W 170 ST,,0,408,F1,,BBBBBBB,ALL,ALL,GR,0,2007,-,0,,,,,
1437074121,KDZ9238,PA,PAS,01/21/2018,53,SDN,VOLKS,P,0,0,0,20180331,62,62,62,936994,0062,0000,0608P,,K,F,,S/S 65 ST,E/O AVE O,0,408,D,,BBBBBBB,ALL,ALL,RD,0,2004,-,0,,,,,
1433921650,GNJ7613,NY,PAS,01/21/2018,53,SUBN,AWRA,P,5280,8430,10675,20180407,72,72,72,963542,0072,0000,0306P,,K,F,976,3 AVE,,0,408,F6,,BBBBBBB,ALL,ALL,GY,0,2017,-,0,,,,,
8638664527,PE107Y,FL,PAS,01/21/2018,53,SUBN,ACURA,T,72230,86630,73430,20180488,71,71,71,355542,T302,N,0831A,,K,F,1714,President St,,0,408,f6,,YYYYYYY,,,BLACK,,0,,0,C,53-Safety Zone,,,
8635750081,70084JY,NY,COM,01/21/2018,53,VAN,FORD,T,70520,50770,45330,20181130,43,43,43,363540,T201,H,0859A,,BX,O,1583,Unionport Rd,,0,408,f6,,YYYYYYY,,,WH,,2007,,0,01,53-Safety Zone,,,
8634561008,XS450D,NJ,PAS,01/21/2018,53,DELV,MITSU,T,10410,19190,19210,88880088,23,23,23,361900,T103,J,1142A,,NY,F,1325,5th Ave,,0,408,f6,,YYYYYYY,,,BLACK,,0,,0,17,53-Safety Zone,,,
8632554414,T723524C,NY,OMT,01/21/2018,53,4DSD,CHRYS,T,0,0,0,20180228,50,50,50,361324,T201,X,0921A,,BX,I,E,Bailey Ave,130ft S/of Heath Ave,0,408,f6,,YYYYYYY,,,WH,,2012,,0,14,53-Safety Zone,,,
8634911238,75477MC,NY,COM,01/21/2018,53,VAN,MITSU,T,30620,0,0,20191231,1,1,1,361083,T105,N,1108A,,NY,I,W,South End Ave,10ft N/of Rector Pl,0,408,f6,,YYYYYYY,,,WH,,2012,,0,B,53-Safety Zone,,,
8632406759,T615772C,NY,OMT,01/21/2018,53,4DSD,TOYOT,T,73030,54050,90930,20180531,62,62,62,348493,T302,U,0746A,,K,F,97,Quentin Rd,,0,408,f6,,YYYYYYY,,,BK,,2012,,0,27,53-Safety Zone,,,
8627220359,BVZ3156,NY,PAS,01/21/2018,53,SUBN,ME/BE,T,18910,0,0,20180724,23,23,23,365379,T103,H,0848A,,NY,I,S,E 97th St,60ft E/of Madison Av,0,408,f6,,YYYYYYY,,,GY,,1999,,0,27,53-Safety Zone,,,
8634010387,79964MB,NY,COM,01/21/2018,53,REFG,HIN,T,15710,0,0,20181231,20,20,20,354164,T103,H,0934A,,NY,I,E,Columbus Ave,35ft N/of W 60th St,0,408,f6,,YYYYYYY,,,WH,,2013,,0,24,53-Safety Zone,,,
8623624932,49DLZ,NJ,PAS,01/21/2018,53,SUBN,BMW,T,36310,10610,10810,88880088,28,28,28,362256,T103,BB,0656A,,NY,F,217,W 127th St,,0,408,f6,,YYYYYYY,,,GREY,,0,,0,G,53-Safety Zone,,,
8630127090,44010CF,MD,PAS,01/21/2018,53,SUBN,HONDA,T,56690,19690,61090,20180088,110,110,110,355659,T401,B,1021A,,Q,F,40-08,National St,,0,408,f6,,YYYYYYY,,,BLUE,,0,,0,12-A,53-Safety Zone,,,
8630127089,FPB1954,NY,PAS,01/21/2018,53,SUBN,FORD,T,61090,19540,19690,20190626,110,110,110,355659,T401,B,1019A,,Q,O,102-27,Roosevelt Ave,,0,408,f6,,YYYYYYY,,,BK,,2010,,0,12-A,53-Safety Zone,,,
8615365520,ZGB9733,NY,ITP,01/21/2018,53,4DSD,ACURA,T,23532,0,0,20180210,7,7,7,355710,T101,M,1058A,,NY,I,E,Jackson St,10ft S/of Cherry St,0,408,f6,,YYYYYYY,,,BLUE,,2018,,0,H,53-Safety Zone,,,
8605019920,CVU5122,NY,PAS,01/21/2018,53,SUBN,LEXUS,T,29290,0,0,20180918,109,109,109,364008,T401,B,0101P,,Q,I,S,Barclay Ave,30ft E/of Kissena Bl,0,408,f6,,YYYYYYY,,,WH,,2012,,0,02,53-Safety Zone,,,
8605914452,15789MJ,NY,COM,01/21/2018,53,VAN,FORD,T,33920,40404,40404,20180430,50,50,50,359331,T201,S,0510A,,BX,F,3142,Fort Independence St,,0,408,f6,,YYYYYYY,,,WH,,2016,,0,H,53-Safety Zone,,,
8600076468,DXM7511,NY,PAS,01/21/2018,53,SUBN,TOYOT,T,15910,0,0,20190311,32,32,32,355672,T103,Q,0710A,,NY,I,E,Convent Ave,40ft N/of W 135th St,0,408,f6,,YYYYYYY,,,BK,,2011,,0,C,53-Safety Zone,,,
8602224837,29898MD,NY,COM,01/21/2018,53,VAN,CHEVR,T,70520,50770,45330,20190211,43,43,43,361321,T201,J,1112A,,BX,F,1580,Unionport Rd,,0,408,f6,,YYYYYYY,,,GY,,1990,,0,12,53-Safety Zone,,,
8600727327,73266MG,NY,COM,01/21/2018,53,VAN,FORD,T,11710,0,0,20190430,20,20,20,357094,T103,H,0212P,,NY,I,W,Amsterdam Ave,1ft N/of W 84th St,0,408,f6,,YYYYYYY,,,WH,,2015,,0,26,53-Safety Zone,,,
8606417300,15115ML,NY,COM,01/21/2018,53,VAN,FORD,T,70520,50770,45330,20191130,43,43,43,363554,T201,K,0426P,,BX,F,1566,Unionport Rd,,0,408,f6,,YYYYYYY,,,WH,,2011,,0,04,53-Safety Zone,,,
8606020412,EEK2208,NY,PAS,01/21/2018,53,SUBN,NISSA,T,76850,74510,36320,20191227,46,46,46,357753,T201,G,0608A,,BX,F,92,W Tremont Ave,,0,408,f6,,YYYYYYY,,,BK,,2015,,0,D,53-Safety Zone,,,
8597327820,X20HUZ,NJ,PAS,01/21/2018,53,SUBN,HONDA,T,10110,18750,18770,88880088,19,19,19,362283,T103,Q,1033A,,NY,F,1708,2nd Ave,,0,408,f6,,YYYYYYY,,,BLUE,,0,,0,10,53-Safety Zone,,,
8600806677,EJJ1626,NY,PAS,01/21/2018,53,SUBN,VOLVO,T,13610,34810,34830,20180811,18,18,18,363058,T106,P,1131A,,NY,F,1674,Broadway,,0,408,f6,,YYYYYYY,,,GY,,2017,,0,30,53-Safety Zone,,,
