Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435689770,88439MG,NY,COM,01/21/2018,18,FLAT,HIN,P,18130,25390,27790,20181231,18,18,401,962191,0401,0000,0816A,,NY,F,50,E 57TH ST,,0,408,F1,,BBBBBBB,0700A,1000A,WH,0,2016,-,0,,,,,
8626528036,63016MG,NY,COM,01/21/2018,18,VAN,FORD,T,36270,10410,24690,20190831,28,28,28,364911,T103,M,1147A,,NY,F,17,W 125th St,,0,408,f4,,YYYYYYY,,,WH,,2015,,0,26,18-No Stand (bus lane),,,
8618102581,90945MJ,NY,COM,01/21/2018,18,SUBN,CHRYS,T,10210,18030,18050,20180408,17,17,17,364012,T106,L,1135A,,NY,F,875,3rd Ave,,0,408,f4,,YYYYYYY,,,BL,,2007,,0,43,18-No Stand (bus lane),,,
8632554578,GXF2435,NY,PAS,01/21/2018,18,SUBN,ACURA,T,73720,26730,26760,20190429,42,42,42,361324,T201,X,1124A,,BX,F,1333,Webster Ave,,0,408,f4,,YYYYYYY,,,GY,,2003,,0,14,18-No Stand (bus lane),,,
8604036623,HLC3464,NY,PAS,01/21/2018,18,SUBN,PORSC,T,54580,9590,61390,20181229,109,109,109,357347,T401,R,1024A,,Q,F,41-43,Main St,,0,408,f4,,YYYYYYY,0700A,0700P,GY,,2014,,0,02,18-No Stand (bus lane),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435689770,88439MG,NY,COM,01/21/2018,18,FLAT,HIN,P,18130,25390,27790,20181231,18,18,401,962191,0401,0000,0816A,,NY,F,50,E 57TH ST,,0,408,F1,,BBBBBBB,0700A,1000A,WH,0,2016,-,0,,,,,
8626528036,63016MG,NY,COM,01/21/2018,18,VAN,FORD,T,36270,10410,24690,20190831,28,28,28,364911,T103,M,1147A,,NY,F,17,W 125th St,,0,408,f4,,YYYYYYY,,,WH,,2015,,0,26,18-No Stand (bus lane),,,
8618102581,90945MJ,NY,COM,01/21/2018,18,SUBN,CHRYS,T,10210,18030,18050,20180408,17,17,17,364012,T106,L,1135A,,NY,F,875,3rd Ave,,0,408,f4,,YYYYYYY,,,BL,,2007,,0,43,18-No Stand (bus lane),,,
8632554578,GXF2435,NY,PAS,01/21/2018,18,SUBN,ACURA,T,73720,26730,26760,20190429,42,42,42,361324,T201,X,1124A,,BX,F,1333,Webster Ave,,0,408,f4,,YYYYYYY,,,GY,,2003,,0,14,18-No Stand (bus lane),,,
8604036623,HLC3464,NY,PAS,01/21/2018,18,SUBN,PORSC,T,54580,9590,61390,20181229,109,109,109,357347,T401,R,1024A,,Q,F,41-43,Main St,,0,408,f4,,YYYYYYY,0700A,0700P,GY,,2014,,0,02,18-No Stand (bus lane),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435689770,88439MG,NY,COM,01/21/2018,18,FLAT,HIN,P,18130,25390,27790,20181231,18,18,401,962191,0401,0000,0816A,,NY,F,50,E 57TH ST,,0,408,F1,,BBBBBBB,0700A,1000A,WH,0,2016,-,0,,,,,
8626528036,63016MG,NY,COM,01/21/2018,18,VAN,FORD,T,36270,10410,24690,20190831,28,28,28,364911,T103,M,1147A,,NY,F,17,W 125th St,,0,408,f4,,YYYYYYY,,,WH,,2015,,0,26,18-No Stand (bus lane),,,
8618102581,90945MJ,NY,COM,01/21/2018,18,SUBN,CHRYS,T,10210,18030,18050,20180408,17,17,17,364012,T106,L,1135A,,NY,F,875,3rd Ave,,0,408,f4,,YYYYYYY,,,BL,,2007,,0,43,18-No Stand (bus lane),,,
8632554578,GXF2435,NY,PAS,01/21/2018,18,SUBN,ACURA,T,73720,26730,26760,20190429,42,42,42,361324,T201,X,1124A,,BX,F,1333,Webster Ave,,0,408,f4,,YYYYYYY,,,GY,,2003,,0,14,18-No Stand (bus lane),,,
8604036623,HLC3464,NY,PAS,01/21/2018,18,SUBN,PORSC,T,54580,9590,61390,20181229,109,109,109,357347,T401,R,1024A,,Q,F,41-43,Main St,,0,408,f4,,YYYYYYY,0700A,0700P,GY,,2014,,0,02,18-No Stand (bus lane),,,
