Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435694235,0YA4209,99,APP,01/16/2018,30,,,P,14710,97510,27240,0,1,1,401,960224,0401,0000,0352A,,,F,345,CHAMBERS STREET,,0,408,D7,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1435694200,60085PC,NY,IRP,01/16/2018,30,,PREVO,P,0,0,0,20180228,1,1,401,960224,0401,0000,0400P,,NY,,,I/O BATTERY,WEST SIDE,0,408,D7,,BBBBBBB,ALL,ALL,GRY,0,2013,-,0,,,,,
1435694132,4706A,MA,APP,01/16/2018,30,BUS,,P,0,0,0,0,1,1,401,960224,0401,0000,0511P,,NY,,,I/O PIKE ST,E BOND,0,408,E2,,BBBBBBB,ALL,ALL,WHI,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435694235,0YA4209,99,APP,01/16/2018,30,,,P,14710,97510,27240,0,1,1,401,960224,0401,0000,0352A,,,F,345,CHAMBERS STREET,,0,408,D7,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1435694200,60085PC,NY,IRP,01/16/2018,30,,PREVO,P,0,0,0,20180228,1,1,401,960224,0401,0000,0400P,,NY,,,I/O BATTERY,WEST SIDE,0,408,D7,,BBBBBBB,ALL,ALL,GRY,0,2013,-,0,,,,,
1435694132,4706A,MA,APP,01/16/2018,30,BUS,,P,0,0,0,0,1,1,401,960224,0401,0000,0511P,,NY,,,I/O PIKE ST,E BOND,0,408,E2,,BBBBBBB,ALL,ALL,WHI,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1435694235,0YA4209,99,APP,01/16/2018,30,,,P,14710,97510,27240,0,1,1,401,960224,0401,0000,0352A,,,F,345,CHAMBERS STREET,,0,408,D7,,BBBBBBB,ALL,ALL,WHT,0,0,-,0,,,,,
1435694200,60085PC,NY,IRP,01/16/2018,30,,PREVO,P,0,0,0,20180228,1,1,401,960224,0401,0000,0400P,,NY,,,I/O BATTERY,WEST SIDE,0,408,D7,,BBBBBBB,ALL,ALL,GRY,0,2013,-,0,,,,,
1435694132,4706A,MA,APP,01/16/2018,30,BUS,,P,0,0,0,0,1,1,401,960224,0401,0000,0511P,,NY,,,I/O PIKE ST,E BOND,0,408,E2,,BBBBBBB,ALL,ALL,WHI,0,0,-,0,,,,,
