Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434608050,528WPN,TN,PAS,01/08/2018,21,SDN,HYUND,S,10080,6580,64730,0,62,62,0,612359,KS07,0000,1200P,,K,F,1519,71 ST,,0,408,D1,,BBBYBBB,1130A,0100P,BLK,0,0,-,0,,,,,
1434927088,58955ML,NY,COM,01/08/2018,21,VAN,FORD,S,25680,68020,46320,20200103,40,40,0,620278,BX01,0000,1203P,,BX,F,261,E 134 ST,,0,408,D1,,YBBYBBB,1130A,0100P,BLACK,0,2005,-,0,,,,,
8517384805,GUE5050,NY,PAS,01/08/2018,21,SUBN,JEEP,T,10210,10210,10110,20180904,25,25,25,362517,T103,Y,0800A,,NY,F,2279,3rd Ave,,0,408,d1,,Y  Y,0700A,0930A,WH,,2014,,0,CC1,21-No Parking (street clean),,,
1434608050,528WPN,TN,PAS,01/08/2018,21,SDN,HYUND,S,10080,6580,64730,0,62,62,0,612359,KS07,0000,1200P,,K,F,1519,71 ST,,0,408,D1,,BBBYBBB,1130A,0100P,BLK,0,0,-,0,,,,,
1434927088,58955ML,NY,COM,01/08/2018,21,VAN,FORD,S,25680,68020,46320,20200103,40,40,0,620278,BX01,0000,1203P,,BX,F,261,E 134 ST,,0,408,D1,,YBBYBBB,1130A,0100P,BLACK,0,2005,-,0,,,,,
8517384805,GUE5050,NY,PAS,01/08/2018,21,SUBN,JEEP,T,10210,10210,10110,20180904,25,25,25,362517,T103,Y,0800A,,NY,F,2279,3rd Ave,,0,408,d1,,Y  Y,0700A,0930A,WH,,2014,,0,CC1,21-No Parking (street clean),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434608050,528WPN,TN,PAS,01/08/2018,21,SDN,HYUND,S,10080,6580,64730,0,62,62,0,612359,KS07,0000,1200P,,K,F,1519,71 ST,,0,408,D1,,BBBYBBB,1130A,0100P,BLK,0,0,-,0,,,,,
1434927088,58955ML,NY,COM,01/08/2018,21,VAN,FORD,S,25680,68020,46320,20200103,40,40,0,620278,BX01,0000,1203P,,BX,F,261,E 134 ST,,0,408,D1,,YBBYBBB,1130A,0100P,BLACK,0,2005,-,0,,,,,
8517384805,GUE5050,NY,PAS,01/08/2018,21,SUBN,JEEP,T,10210,10210,10110,20180904,25,25,25,362517,T103,Y,0800A,,NY,F,2279,3rd Ave,,0,408,d1,,Y  Y,0700A,0930A,WH,,2014,,0,CC1,21-No Parking (street clean),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1434608050,528WPN,TN,PAS,01/08/2018,21,SDN,HYUND,S,10080,6580,64730,0,62,62,0,612359,KS07,0000,1200P,,K,F,1519,71 ST,,0,408,D1,,BBBYBBB,1130A,0100P,BLK,0,0,-,0,,,,,
1434927088,58955ML,NY,COM,01/08/2018,21,VAN,FORD,S,25680,68020,46320,20200103,40,40,0,620278,BX01,0000,1203P,,BX,F,261,E 134 ST,,0,408,D1,,YBBYBBB,1130A,0100P,BLACK,0,2005,-,0,,,,,
8517384805,GUE5050,NY,PAS,01/08/2018,21,SUBN,JEEP,T,10210,10210,10110,20180904,25,25,25,362517,T103,Y,0800A,,NY,F,2279,3rd Ave,,0,408,d1,,Y  Y,0700A,0930A,WH,,2014,,0,CC1,21-No Parking (street clean),,,
