Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1414851078,227JCX,NJ,PAS,01/05/2018,41,SUBN,CHEVR,P,73820,22240,26910,20180608,46,46,46,958296,0046,0000,0142A,,BX,F,1756,WEEKS AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1436485502,HFS3903,NY,PAS,01/05/2018,41,SUBN,DODGE,P,13610,36570,36590,20180306,30,30,30,915669,0030,0000,1234P,,NY,F,3448,BROADWAY,,0,408,F1,,BBBBBBB,ALL,ALL,GREY,0,2010,-,0,,,,,
1414851078,227JCX,NJ,PAS,01/05/2018,41,SUBN,CHEVR,P,73820,22240,26910,20180608,46,46,46,958296,0046,0000,0142A,,BX,F,1756,WEEKS AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1436485502,HFS3903,NY,PAS,01/05/2018,41,SUBN,DODGE,P,13610,36570,36590,20180306,30,30,30,915669,0030,0000,1234P,,NY,F,3448,BROADWAY,,0,408,F1,,BBBBBBB,ALL,ALL,GREY,0,2010,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1414851078,227JCX,NJ,PAS,01/05/2018,41,SUBN,CHEVR,P,73820,22240,26910,20180608,46,46,46,958296,0046,0000,0142A,,BX,F,1756,WEEKS AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1436485502,HFS3903,NY,PAS,01/05/2018,41,SUBN,DODGE,P,13610,36570,36590,20180306,30,30,30,915669,0030,0000,1234P,,NY,F,3448,BROADWAY,,0,408,F1,,BBBBBBB,ALL,ALL,GREY,0,2010,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1414851078,227JCX,NJ,PAS,01/05/2018,41,SUBN,CHEVR,P,73820,22240,26910,20180608,46,46,46,958296,0046,0000,0142A,,BX,F,1756,WEEKS AVE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1436485502,HFS3903,NY,PAS,01/05/2018,41,SUBN,DODGE,P,13610,36570,36590,20180306,30,30,30,915669,0030,0000,1234P,,NY,F,3448,BROADWAY,,0,408,F1,,BBBBBBB,ALL,ALL,GREY,0,2010,-,0,,,,,
