Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8595260795,31244JV,NY,COM,01/05/2018,50,DELV,HIN,T,28990,0,0,20180531,112,112,112,366480,T402,A,1006A,,Q,I,S,Austin St,1ft W/of 71st Ave,0,408,e5,,YYYYYYY,,,WH,,2006,,0,06,50-Crosswalk,,,
8598400970,8T26H,NY,OMT,01/05/2018,50,TAXI,TOYOT,T,0,0,0,20180430,103,103,103,367372,T402,T,0814A,,Q,I,E,147th Pl,0ft N/of Archer Ave,0,408,e5,,YYYYYYY,,,YW,,2011,,0,17,50-Crosswalk,,,
8596477342,EFZ4767,NY,PAS,01/05/2018,50,PICK,FORD,T,0,0,0,20180127,104,104,104,366432,T402,Y,0607P,,Q,I,W,Fresh Pond Rd,0ft N/of 69th Ave,0,408,e5,,YYYYYYY,,,WH,,2014,,0,A,50-Crosswalk,,,
8596477329,FFW4422,NY,PAS,01/05/2018,50,SUBN,FORD,T,0,0,0,20181130,104,104,104,366432,T402,Y,0440P,,Q,I,S,69th Ave,0ft E/of 79th St,0,408,e5,,YYYYYYY,,,RD,,2017,,0,A,50-Crosswalk,,,
8597483593,T634259C,NY,OMT,01/05/2018,50,4DSD,TOYOT,T,0,0,0,20180731,47,47,47,365329,T201,C,0115P,,BX,I,S,E 211th St,0ft E/of Bronx Blvd,0,408,e5,,YYYYYYY,,,BLACK,,2012,,0,N,50-Crosswalk,,,
8591980300,64079MK,NY,COM,01/05/2018,50,DELV,HIN,T,0,0,0,20181031,1,1,1,351949,T105,C,0201P,,NY,I,W,Broadway,0ft S/of Leonard St,0,408,e5,,YYYYYYY,,,WH,,2008,,0,073,50-Crosswalk,,,
8590176952,55044MB,NY,COM,01/05/2018,50,VAN,WORKH,T,0,0,0,88880088,32,32,32,361343,T103,M,0355P,,NY,I,E,Lenox Ave,0ft N/of W 120th St,0,408,e5,,YYYYYYY,,,BROWN,,2011,,0,H,50-Crosswalk,,,
8594409734,12126MJ,NY,COM,01/05/2018,50,VAN,FRUEH,T,0,0,0,88880088,90,90,90,366448,T301,P,0235P,,K,I,E,Graham Ave,0ft N/of McKibben St,0,408,e5,,YYYYYYY,,,BROWN,,2016,,0,15,50-Crosswalk,,,
8592527326,39656ML,NY,COM,01/05/2018,50,DELV,INTER,T,0,0,0,20181130,44,44,44,363944,T201,H,1152A,,BX,I,N,E 169th St,0ft W/of Walton Ave,0,408,e5,,YYYYYYY,,,RD,,1992,,0,61,50-Crosswalk,,,
8581258359,88502NU,NY,COM,01/05/2018,50,DELV,FRUEH,T,0,0,0,88880088,103,103,103,341153,T402,X,0119P,,Q,I,E,89th Ave,0ft S/of Merrick Blv,0,408,e5,,YYYYYYY,,,WHITE,,0,,0,18,50-Crosswalk,,,
