Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8563790171,46760MK,NY,COM,01/05/2018,73,VAN,ISUZU,T,10890,7040,7300,20191231,108,108,108,363142,T803,B,1101P,,Q,O,23-27,51st Ave,,0,408,j4,,YYYYYYY,,,WHITE,,2018,,0,C,73A-Reg Stkr Counterfeit,,,
8486228037,76702MK,NY,COM,01/05/2018,73,UTIL,NS/OT,T,45602,10610,10810,20181031,14,14,14,367411,T102,X,1231P,,NY,O,4,Penn Plz,,0,408,j4,,YYYYYYY,,,RED,,2016,,0,20,73-Reg Stkr Mutilated,,,
8563790171,46760MK,NY,COM,01/05/2018,73,VAN,ISUZU,T,10890,7040,7300,20191231,108,108,108,363142,T803,B,1101P,,Q,O,23-27,51st Ave,,0,408,j4,,YYYYYYY,,,WHITE,,2018,,0,C,73A-Reg Stkr Counterfeit,,,
8486228037,76702MK,NY,COM,01/05/2018,73,UTIL,NS/OT,T,45602,10610,10810,20181031,14,14,14,367411,T102,X,1231P,,NY,O,4,Penn Plz,,0,408,j4,,YYYYYYY,,,RED,,2016,,0,20,73-Reg Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8563790171,46760MK,NY,COM,01/05/2018,73,VAN,ISUZU,T,10890,7040,7300,20191231,108,108,108,363142,T803,B,1101P,,Q,O,23-27,51st Ave,,0,408,j4,,YYYYYYY,,,WHITE,,2018,,0,C,73A-Reg Stkr Counterfeit,,,
8486228037,76702MK,NY,COM,01/05/2018,73,UTIL,NS/OT,T,45602,10610,10810,20181031,14,14,14,367411,T102,X,1231P,,NY,O,4,Penn Plz,,0,408,j4,,YYYYYYY,,,RED,,2016,,0,20,73-Reg Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8563790171,46760MK,NY,COM,01/05/2018,73,VAN,ISUZU,T,10890,7040,7300,20191231,108,108,108,363142,T803,B,1101P,,Q,O,23-27,51st Ave,,0,408,j4,,YYYYYYY,,,WHITE,,2018,,0,C,73A-Reg Stkr Counterfeit,,,
8486228037,76702MK,NY,COM,01/05/2018,73,UTIL,NS/OT,T,45602,10610,10810,20181031,14,14,14,367411,T102,X,1231P,,NY,O,4,Penn Plz,,0,408,j4,,YYYYYYY,,,RED,,2016,,0,20,73-Reg Stkr Mutilated,,,
