Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8516108016,XFRN90,NJ,PAS,01/05/2018,30,DELV,DODGE,T,24890,0,0,88880088,19,19,19,356245,T103,X,0904A,,NY,I,W,Lexington Ave,35ft S/of E 86th St,0,408,C3,,YYYYYYY,,,WHITE,,0,,0,C,30-No stopping/standing,,,
1434135184,93250,MA,APP,01/05/2018,30,BUS,PREVO,P,14930,19690,13460,0,5,5,5,927983,0005,0000,0821A,,NY,F,12,CHATHAM SQUARE,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
8516108016,XFRN90,NJ,PAS,01/05/2018,30,DELV,DODGE,T,24890,0,0,88880088,19,19,19,356245,T103,X,0904A,,NY,I,W,Lexington Ave,35ft S/of E 86th St,0,408,C3,,YYYYYYY,,,WHITE,,0,,0,C,30-No stopping/standing,,,
1434135184,93250,MA,APP,01/05/2018,30,BUS,PREVO,P,14930,19690,13460,0,5,5,5,927983,0005,0000,0821A,,NY,F,12,CHATHAM SQUARE,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8516108016,XFRN90,NJ,PAS,01/05/2018,30,DELV,DODGE,T,24890,0,0,88880088,19,19,19,356245,T103,X,0904A,,NY,I,W,Lexington Ave,35ft S/of E 86th St,0,408,C3,,YYYYYYY,,,WHITE,,0,,0,C,30-No stopping/standing,,,
1434135184,93250,MA,APP,01/05/2018,30,BUS,PREVO,P,14930,19690,13460,0,5,5,5,927983,0005,0000,0821A,,NY,F,12,CHATHAM SQUARE,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8516108016,XFRN90,NJ,PAS,01/05/2018,30,DELV,DODGE,T,24890,0,0,88880088,19,19,19,356245,T103,X,0904A,,NY,I,W,Lexington Ave,35ft S/of E 86th St,0,408,C3,,YYYYYYY,,,WHITE,,0,,0,C,30-No stopping/standing,,,
1434135184,93250,MA,APP,01/05/2018,30,BUS,PREVO,P,14930,19690,13460,0,5,5,5,927983,0005,0000,0821A,,NY,F,12,CHATHAM SQUARE,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
