Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437266733,91767MB,NY,COM,01/31/2018,99,OLNE,FORD,P,34350,10610,10810,20191130,,0,401,954673,0401,0000,0211P,,NY,F,259,W 29TH STREET,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1437003886,545038N,NJ,PAS,01/31/2018,99,SUBN,TOYOT,P,6480,9180,9230,0,66,66,66,934584,0066,0000,0956P,,K,O,5201,14 AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1422741254,T659410C,NY,OMT,01/31/2018,99,SDN,TOYOT,P,52120,50120,26670,20181031,44,44,44,961954,0044,0000,0950P,,BX,F,1175,MORRIS AVE,,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0,2014,-,0,,,,,
1437314351,81026MD,NY,COM,01/31/2018,99,VAN,FORD,P,18070,27790,24890,20190430,,0,401,945615,0401,0000,0439P,0438P,NY,F,115,E 54 ST,,0,408,F4,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437266733,91767MB,NY,COM,01/31/2018,99,OLNE,FORD,P,34350,10610,10810,20191130,,0,401,954673,0401,0000,0211P,,NY,F,259,W 29TH STREET,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1437003886,545038N,NJ,PAS,01/31/2018,99,SUBN,TOYOT,P,6480,9180,9230,0,66,66,66,934584,0066,0000,0956P,,K,O,5201,14 AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1422741254,T659410C,NY,OMT,01/31/2018,99,SDN,TOYOT,P,52120,50120,26670,20181031,44,44,44,961954,0044,0000,0950P,,BX,F,1175,MORRIS AVE,,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0,2014,-,0,,,,,
1437314351,81026MD,NY,COM,01/31/2018,99,VAN,FORD,P,18070,27790,24890,20190430,,0,401,945615,0401,0000,0439P,0438P,NY,F,115,E 54 ST,,0,408,F4,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1437266733,91767MB,NY,COM,01/31/2018,99,OLNE,FORD,P,34350,10610,10810,20191130,,0,401,954673,0401,0000,0211P,,NY,F,259,W 29TH STREET,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1437003886,545038N,NJ,PAS,01/31/2018,99,SUBN,TOYOT,P,6480,9180,9230,0,66,66,66,934584,0066,0000,0956P,,K,O,5201,14 AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1422741254,T659410C,NY,OMT,01/31/2018,99,SDN,TOYOT,P,52120,50120,26670,20181031,44,44,44,961954,0044,0000,0950P,,BX,F,1175,MORRIS AVE,,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0,2014,-,0,,,,,
1437314351,81026MD,NY,COM,01/31/2018,99,VAN,FORD,P,18070,27790,24890,20190430,,0,401,945615,0401,0000,0439P,0438P,NY,F,115,E 54 ST,,0,408,F4,,BBBBBBB,ALL,ALL,WH,0,2013,-,0,,,,,
