Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8534233810,71905MH,NY,COM,01/31/2018,68,VAN,FORD,T,61630,26530,70430,20191130,84,84,84,357357,T301,I,0922A,,K,F,25,Monroe Pl,,0,408,a1,,YYYYYYY,,,WH,,2015,,0,01,68-Not Pkg. Comp. w Psted Sign,,,
8536937208,7K64H,NY,OMT,01/31/2018,68,4DSD,TOYOT,T,81330,27530,29830,20180331,84,84,84,367322,T301,T,0612P,,K,F,190,State St,,0,408,a1,,YYYYYYY,,,YELLO,,2015,,0,05,68-Not Pkg. Comp. w Psted Sign,,,
8536036357,29628AS,NY,COM,01/31/2018,68,VAN,CHEVR,T,29830,42730,73220,20190831,84,84,84,361034,T301,F,1002A,,K,F,26,Court St,,0,408,a1,,YYYYYYY,,,WH,,2008,,0,01,68-Not Pkg. Comp. w Psted Sign,,,
8534860440,ETY2378,NY,PAS,01/31/2018,68,SUBN,ME/BE,T,70430,27530,18950,20190724,84,84,84,350414,T301,P,0325P,,K,O,154,Pierrepont St,,0,408,a1,,YYYYYYY,,,GY,,2016,,0,01,68-Not Pkg. Comp. w Psted Sign,,,
8534598800,N15JDD,NJ,PAS,01/31/2018,68,4DSD,PONTI,T,59930,0,0,88880088,94,94,94,363499,T301,N,0900A,,K,I,S,Meeker Ave,85ft E/of Lorimer St,0,408,a1,,YYYYYYY,,,BLACK,,0,,0,SPCL,68-Not Pkg. Comp. w Psted Sign,,,
8534598794,CVE8171,NY,PAS,01/31/2018,68,4DSD,PONTI,T,59930,0,0,20180622,94,94,94,363499,T301,N,0858A,,K,I,N,Meeker Ave,100ft E/of Lorimer S,0,408,a1,,YYYYYYY,,,WH,,2005,,0,SPCL,68-Not Pkg. Comp. w Psted Sign,,,
8533480386,75774MB,NY,COM,01/31/2018,68,UTIL,HONDA,T,29830,53830,56530,20180228,84,84,84,361058,T301,F,1009A,,K,F,66,Court St,,0,408,a1,,YYYYYYY,,,GY,,2012,,0,210J,68-Not Pkg. Comp. w Psted Sign,,,
8533480362,54714ME,NY,COM,01/31/2018,68,VAN,CHEVR,T,29830,42730,73220,20180521,84,84,84,361058,T301,F,1002A,,K,F,26,Court St,,0,408,a1,,YYYYYYY,,,WH,,2006,,0,210J,68-Not Pkg. Comp. w Psted Sign,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8534233810,71905MH,NY,COM,01/31/2018,68,VAN,FORD,T,61630,26530,70430,20191130,84,84,84,357357,T301,I,0922A,,K,F,25,Monroe Pl,,0,408,a1,,YYYYYYY,,,WH,,2015,,0,01,68-Not Pkg. Comp. w Psted Sign,,,
8536937208,7K64H,NY,OMT,01/31/2018,68,4DSD,TOYOT,T,81330,27530,29830,20180331,84,84,84,367322,T301,T,0612P,,K,F,190,State St,,0,408,a1,,YYYYYYY,,,YELLO,,2015,,0,05,68-Not Pkg. Comp. w Psted Sign,,,
8536036357,29628AS,NY,COM,01/31/2018,68,VAN,CHEVR,T,29830,42730,73220,20190831,84,84,84,361034,T301,F,1002A,,K,F,26,Court St,,0,408,a1,,YYYYYYY,,,WH,,2008,,0,01,68-Not Pkg. Comp. w Psted Sign,,,
8534860440,ETY2378,NY,PAS,01/31/2018,68,SUBN,ME/BE,T,70430,27530,18950,20190724,84,84,84,350414,T301,P,0325P,,K,O,154,Pierrepont St,,0,408,a1,,YYYYYYY,,,GY,,2016,,0,01,68-Not Pkg. Comp. w Psted Sign,,,
8534598800,N15JDD,NJ,PAS,01/31/2018,68,4DSD,PONTI,T,59930,0,0,88880088,94,94,94,363499,T301,N,0900A,,K,I,S,Meeker Ave,85ft E/of Lorimer St,0,408,a1,,YYYYYYY,,,BLACK,,0,,0,SPCL,68-Not Pkg. Comp. w Psted Sign,,,
