Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8572493750,GZS1616,NY,PAS,01/28/2018,61,SUBN,MITSU,T,57320,62820,62820,20190124,49,49,49,332373,T801,B,1047P,,BX,F,1554,Paulding Ave,,0,408,m1,,YYYYYYY,,,RD,,2004,,0,D,61-Wrong Way,,,
8540794615,HGT7625,NY,PAS,01/28/2018,61,4DSD,FORD,T,34140,48550,16877,20180417,121,121,121,348538,T303,A,1156A,,R,O,631,Ingram Ave,,0,408,m1,,YYYYYYY,,,GY,,2016,,0,05-A,61-Wrong Way,,,
8540794410,KDL5393,TX,PAS,01/28/2018,61,SUBN,TOYOT,T,13390,27480,28135,88880088,121,121,121,348538,T303,A,0844A,,R,F,276,Ada Dr,,0,408,m1,,YYYYYYY,,,BLACK,,0,,0,05-A,61-Wrong Way,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8572493750,GZS1616,NY,PAS,01/28/2018,61,SUBN,MITSU,T,57320,62820,62820,20190124,49,49,49,332373,T801,B,1047P,,BX,F,1554,Paulding Ave,,0,408,m1,,YYYYYYY,,,RD,,2004,,0,D,61-Wrong Way,,,
8540794615,HGT7625,NY,PAS,01/28/2018,61,4DSD,FORD,T,34140,48550,16877,20180417,121,121,121,348538,T303,A,1156A,,R,O,631,Ingram Ave,,0,408,m1,,YYYYYYY,,,GY,,2016,,0,05-A,61-Wrong Way,,,
8540794410,KDL5393,TX,PAS,01/28/2018,61,SUBN,TOYOT,T,13390,27480,28135,88880088,121,121,121,348538,T303,A,0844A,,R,F,276,Ada Dr,,0,408,m1,,YYYYYYY,,,BLACK,,0,,0,05-A,61-Wrong Way,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8572493750,GZS1616,NY,PAS,01/28/2018,61,SUBN,MITSU,T,57320,62820,62820,20190124,49,49,49,332373,T801,B,1047P,,BX,F,1554,Paulding Ave,,0,408,m1,,YYYYYYY,,,RD,,2004,,0,D,61-Wrong Way,,,
8540794615,HGT7625,NY,PAS,01/28/2018,61,4DSD,FORD,T,34140,48550,16877,20180417,121,121,121,348538,T303,A,1156A,,R,O,631,Ingram Ave,,0,408,m1,,YYYYYYY,,,GY,,2016,,0,05-A,61-Wrong Way,,,
8540794410,KDL5393,TX,PAS,01/28/2018,61,SUBN,TOYOT,T,13390,27480,28135,88880088,121,121,121,348538,T303,A,0844A,,R,F,276,Ada Dr,,0,408,m1,,YYYYYYY,,,BLACK,,0,,0,05-A,61-Wrong Way,,,
