Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8589877474,GVS6884,NY,PAS,01/28/2018,74,2DSD,CHEVR,T,59990,16040,16190,20190702,112,112,112,365880,T402,H,0145P,,Q,O,116-02,Queens Blvd,,0,408,j2,,YYYYYYY,,,BL,,2015,,0,10,74-Missing Display Plate,,,
8599783749,MN753,RI,PAS,01/28/2018,74,4DSD,BMW,T,18610,25390,27790,20180088,19,19,19,356258,T103,E,0824A,,NY,F,30,E 81st St,,0,408,j2,,YYYYYYY,,,GREY,,0,,0,14,74A-Improperly Displayed Plate,,,
8599783725,HMZ3402,NY,PAS,01/28/2018,74,2DSD,BMW,T,18610,10410,25390,20190618,19,19,19,356258,T103,E,0818A,,NY,O,8,E 81st St,,0,408,j2,,YYYYYYY,,,WH,,2016,,0,14,74-Missing Display Plate,,,
8590637128,HLF7064,NY,PAS,01/28/2018,74,SUBN,BMW,T,10110,18990,19010,20181208,23,23,23,343920,T103,B,0734A,,NY,F,1974,2nd Ave,,0,408,j2,,YYYYYYY,,,WH,,2017,,0,B,74-Missing Display Plate,,,
8581066756,HVV7775,NY,PAS,01/28/2018,74,SUBN,,T,41100,56290,70288,20191108,122,122,122,363140,T303,F,1149A,,R,F,499,Oakdale St,,0,408,j2,,YYYYYYY,,,BL,,2018,,0,08-A,74A-Improperly Displayed Plate,,,
8581066744,HSZ1122,NY,PAS,01/28/2018,74,SUBN,CHRYS,T,50770,18510,28850,20190630,122,122,122,363140,T303,F,1119A,,R,F,87,Tarlee Pl,,0,408,j2,,YYYYYYY,,,BL,,2005,,0,08-A,74-Missing Display Plate,,,
8581066525,HTJ3989,NY,PAS,01/28/2018,74,4DSD,NISSA,T,30768,30770,29675,20190831,122,122,122,363140,T303,F,0851A,,R,F,134,Greaves Ave,,0,408,j2,,YYYYYYY,,,GY,,1999,,0,08-A,74-Missing Display Plate,,,
8581066460,HAU1354,NY,PAS,01/28/2018,74,4DSD,LEXUS,T,20710,29687,39725,20190916,122,122,122,363140,T303,F,0833A,,R,F,15,Brower Ct,,0,408,j2,,YYYYYYY,,,BK,,2015,,0,08-A,74-Missing Display Plate,,,
8572493633,HRB4247,NY,PAS,01/28/2018,74,4DSD,ACURA,T,18520,15920,19120,20190406,43,43,43,332373,T801,B,0755P,,BX,F,1015,Castle Hill Ave,,0,408,j2,,YYYYYYY,,,GR,,0,,0,D,74-Missing Display Plate,,,
8562525455,HCZ2446,NY,PAS,01/28/2018,74,SUBN,NISSA,T,19490,18090,18240,20180210,106,106,106,367421,T402,D,0145P,,Q,F,89-11,102nd Rd,,0,408,j2,,YYYYYYY,,,GY,,2014,,0,36,74-Missing Display Plate,,,
8563011431,HTL1331,NY,PAS,01/28/2018,74,SUBN,HONDA,T,21810,0,0,20180923,113,113,113,341140,T402,X,1019A,,Q,I,S,129th Ave,20ft E/of 154th St,0,408,j2,,YYYYYYY,,,GY,,2006,,0,R,74B-Covered Plate,,,
8563011157,HUG5945,NY,PAS,01/28/2018,74,4DSD,HONDA,T,29090,0,0,20200121,113,113,113,341140,T402,X,0600A,,Q,I,S,Baisley Blvd,20ft W/of 172nd St,0,408,j2,,YYYYYYY,,,GY,,2011,,0,R,74A-Improperly Displayed Plate,,,
8562924660,HSR4075,NY,PAS,01/28/2018,74,4DSD,NISSA,T,33510,62200,50100,20191010,106,106,106,355119,T402,X,0954A,,Q,F,157-17,Beach 101st St,,0,408,j2,,YYYYYYY,,,BK,,2014,,0,T,74B-Covered Plate,,,
8548045231,HWW1090,NY,PAS,01/28/2018,74,SUBN,AUDI,T,5780,6230,6330,20191221,78,78,78,364934,T302,H,0252P,,K,F,386,7th Ave,,0,408,j2,,YYYYYYY,,,BL,,2018,,0,56,74-Missing Display Plate,,,
8546443932,HWV8193,NY,PAS,01/28/2018,74,SUBN,BMW,T,14530,0,0,20200111,62,62,62,364831,T302,F,0934A,,K,I,N,Avenue S,20ft E/of Ocean Pky,0,408,j2,,YYYYYYY,,,WH,,2018,,0,04,74-Missing Display Plate,,,
8546443683,HUW1460,NY,PAS,01/28/2018,74,4DSD,TOYOT,T,35180,54050,14480,88880088,62,62,62,364831,T302,F,0750A,,K,O,1800,E 9th St,,0,408,j2,,YYYYYYY,,,SILVE,,0,,0,04,74A-Improperly Displayed Plate,,,
8545683601,HUW3930,NY,PAS,01/28/2018,74,SUBN,FORD,T,41190,40200,38500,20191113,61,61,61,355076,T302,U,0716A,,K,F,50,Florence Ave,,0,408,j2,,YYYYYYY,,,WH,,2005,,0,CC1,74-Missing Display Plate,,,
8539517103,GMV2723,NY,PAS,01/28/2018,74,SUBN,NISSA,T,29530,25330,93530,20180320,83,83,83,330581,T301,X,0833A,,K,F,231,Cornelia St,,0,408,j2,,YYYYYYY,,,GY,,2011,,0,C,74-Missing Display Plate,,,
8539517097,HGT1376,NY,PAS,01/28/2018,74,SUBN,FORD,T,94130,93530,54100,20180412,83,83,83,330581,T301,X,0825A,,K,F,255,Woodbine St,,0,408,j2,,YYYYYYY,,,WH,,2015,,0,C,74-Missing Display Plate,,,
8541065455,HTJ5624,NY,PAS,01/28/2018,74,4DSD,NISSA,T,0,0,0,20191011,120,120,120,347497,T303,B,1032A,,R,I,N,Hay St,45ft W/of Oder Ave,0,408,j2,,YYYYYYY,,,BK,,2009,,0,06-A,74-Missing Display Plate,,,
8541065364,HTT6501,NY,PAS,01/28/2018,74,SUBN,LEXUS,T,41830,42050,51200,20190618,121,121,121,347497,T303,B,0902A,,R,O,20,Oneida Ave,,0,408,j2,,YYYYYYY,,,BK,,2013,,0,06-A,74B-Covered Plate,,,
8540794500,GXT3741,NY,PAS,01/28/2018,74,4DSD,ME/BE,T,32380,25565,26410,20190422,121,121,121,348538,T303,A,1043A,,R,F,369,Hawthorne Ave,,0,408,j2,,YYYYYYY,,,BK,,2017,,0,05-A,74-Missing Display Plate,,,
8535344937,GMT7927,NY,PAS,01/28/2018,74,4DSD,HONDA,T,75130,70930,83730,20180404,77,77,77,354093,T301,O,1135A,,K,F,527,Saratoga Ave,,0,408,j2,,YYYYYYY,,,GY,,2017,,0,C,74-Missing Display Plate,,,
8535344822,GPY8339,NY,PAS,01/28/2018,74,4DSD,NISSA,T,68930,18630,67030,20180508,77,77,77,354093,T301,O,0823A,,K,F,1223,Pacific St,,0,408,j2,,YYYYYYY,,,WH,,2013,,0,C,74B-Covered Plate,,,
8535344779,GUU8269,NY,PAS,01/28/2018,74,PICK,FORD,T,13430,40404,40404,20181028,79,79,79,354093,T301,O,0804A,,K,O,1182,Atlantic Ave,,0,408,j2,,YYYYYYY,,,BL,,1995,,0,C,74-Missing Display Plate,,,
8545683560,HAA5633,NY,PAS,01/28/2018,74,4DSD,BMW,T,65550,0,0,20190810,61,61,61,355076,T302,U,0657A,,K,I,W,Noel Ave,20ft S/of Lester Ct,0,408,j2,,YYYYYYY,,,BK,,2015,,0,CC1,74-Missing Display Plate,,,
8543797457,HGL4055,NY,PAS,01/28/2018,74,SUBN,HONDA,T,9280,40404,40404,20180409,66,66,66,366492,T302,H,1224P,,K,O,5401,54th St,,0,408,j2,,YYYYYYY,,,BR,,2016,,0,01,74A-Improperly Displayed Plate,,,
8543921995,GVR9430,NY,PAS,01/28/2018,74,4DSD,NISSA,T,14030,36780,86030,20181221,63,63,63,330925,T302,Y,1153A,,K,F,4323,Avenue I,,0,408,j2,,YYYYYYY,,,BK,,1997,,0,R,74-Missing Display Plate,,,
8543921740,J34JJP,NJ,PAS,01/28/2018,74,4DSD,LEXUS,T,26230,35230,35280,88880088,70,70,70,330925,T302,Y,0919A,,K,O,1019,Church Ave,,0,408,j2,,YYYYYYY,,,GREY,,0,,0,R,74A-Improperly Displayed Plate,,,
8526395981,GWC8061,NY,PAS,01/28/2018,74,SUBN,BMW,T,0,0,0,20190205,52,52,52,363558,T201,I,1204P,,BX,I,W,Davidson Ave,25ft S/of W Burnside,0,408,j2,,YYYYYYY,,,WH,,2007,,0,01,74B-Covered Plate,,,
