Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591268453,ESP9683,PA,PAS,01/19/2018,80,4DSD,TOYOT,T,37240,0,0,20170488,33,33,33,363949,T103,EE,1202P,,NY,I,S,W 174th St,10ft W/of Fort Washi,0,408,n8,,YYYYYYY,,,BLACK,,0,,0,G,80-Missing Equipment (specify),,,
8589227170,DPV7897,NY,PAS,01/19/2018,80,SUBN,GMC,T,34020,26820,26880,20180518,43,43,43,357732,T201,A,1003A,,BX,F,1353,Fteley Ave,,0,408,n8,,YYYYYYY,,,BK,,2005,,0,03,80-Missing Equipment (specify),,,
8552881380,GST7823,NY,PAS,01/19/2018,80,SUBN,HONDA,T,11990,8790,8990,20181013,108,108,108,363559,T401,K,0836A,,Q,F,37-17,57th St,,0,408,n8,,YYYYYYY,,,WH,,2001,,0,41,80-Missing Equipment (specify),,,
8537295401,HSA4752,NY,PAS,01/19/2018,80,4DSD,NISSA,T,42900,42730,56530,20190720,84,84,84,357336,T802,B,0809P,,K,F,29,Gallatin Pl,,0,408,n8,,YYYYYYY,,,BL,,2005,,0,T,80-Missing Equipment (specify),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591268453,ESP9683,PA,PAS,01/19/2018,80,4DSD,TOYOT,T,37240,0,0,20170488,33,33,33,363949,T103,EE,1202P,,NY,I,S,W 174th St,10ft W/of Fort Washi,0,408,n8,,YYYYYYY,,,BLACK,,0,,0,G,80-Missing Equipment (specify),,,
8589227170,DPV7897,NY,PAS,01/19/2018,80,SUBN,GMC,T,34020,26820,26880,20180518,43,43,43,357732,T201,A,1003A,,BX,F,1353,Fteley Ave,,0,408,n8,,YYYYYYY,,,BK,,2005,,0,03,80-Missing Equipment (specify),,,
8552881380,GST7823,NY,PAS,01/19/2018,80,SUBN,HONDA,T,11990,8790,8990,20181013,108,108,108,363559,T401,K,0836A,,Q,F,37-17,57th St,,0,408,n8,,YYYYYYY,,,WH,,2001,,0,41,80-Missing Equipment (specify),,,
8537295401,HSA4752,NY,PAS,01/19/2018,80,4DSD,NISSA,T,42900,42730,56530,20190720,84,84,84,357336,T802,B,0809P,,K,F,29,Gallatin Pl,,0,408,n8,,YYYYYYY,,,BL,,2005,,0,T,80-Missing Equipment (specify),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8591268453,ESP9683,PA,PAS,01/19/2018,80,4DSD,TOYOT,T,37240,0,0,20170488,33,33,33,363949,T103,EE,1202P,,NY,I,S,W 174th St,10ft W/of Fort Washi,0,408,n8,,YYYYYYY,,,BLACK,,0,,0,G,80-Missing Equipment (specify),,,
8589227170,DPV7897,NY,PAS,01/19/2018,80,SUBN,GMC,T,34020,26820,26880,20180518,43,43,43,357732,T201,A,1003A,,BX,F,1353,Fteley Ave,,0,408,n8,,YYYYYYY,,,BK,,2005,,0,03,80-Missing Equipment (specify),,,
8552881380,GST7823,NY,PAS,01/19/2018,80,SUBN,HONDA,T,11990,8790,8990,20181013,108,108,108,363559,T401,K,0836A,,Q,F,37-17,57th St,,0,408,n8,,YYYYYYY,,,WH,,2001,,0,41,80-Missing Equipment (specify),,,
8537295401,HSA4752,NY,PAS,01/19/2018,80,4DSD,NISSA,T,42900,42730,56530,20190720,84,84,84,357336,T802,B,0809P,,K,F,29,Gallatin Pl,,0,408,n8,,YYYYYYY,,,BL,,2005,,0,T,80-Missing Equipment (specify),,,
