Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8623160496,Y50GBA,NJ,PAS,01/19/2018,62,4DSD,HONDA,T,27790,0,0,88880088,23,23,23,354070,T103,CC,0856A,,NY,I,W,Park Ave,5ft N/of E 99th St,0,408,d4,,YYYYYYY,,,BLACK,,0,,0,24,62-Beyond Marked Space,,,
8600075981,XDRS77,NJ,PAS,01/19/2018,62,VAN,CHEVR,T,11710,0,0,88880088,20,20,20,355672,T103,Q,0225P,,NY,I,W,Amsterdam Ave,5ft N/of W 84th St,0,408,d4,,YYYYYYY,,,WHITE,,0,,0,C,62-Beyond Marked Space,,,
8599923950,378ZNK,CT,PAS,01/19/2018,62,4DSD,MINI,T,27790,0,0,20180088,23,23,23,341195,T103,BB,1117A,,NY,I,W,Park Ave,3ft S/of E 98th St,0,408,d4,,YYYYYYY,,,WHITE,,0,,0,CC4,62-Beyond Marked Space,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8623160496,Y50GBA,NJ,PAS,01/19/2018,62,4DSD,HONDA,T,27790,0,0,88880088,23,23,23,354070,T103,CC,0856A,,NY,I,W,Park Ave,5ft N/of E 99th St,0,408,d4,,YYYYYYY,,,BLACK,,0,,0,24,62-Beyond Marked Space,,,
8600075981,XDRS77,NJ,PAS,01/19/2018,62,VAN,CHEVR,T,11710,0,0,88880088,20,20,20,355672,T103,Q,0225P,,NY,I,W,Amsterdam Ave,5ft N/of W 84th St,0,408,d4,,YYYYYYY,,,WHITE,,0,,0,C,62-Beyond Marked Space,,,
8599923950,378ZNK,CT,PAS,01/19/2018,62,4DSD,MINI,T,27790,0,0,20180088,23,23,23,341195,T103,BB,1117A,,NY,I,W,Park Ave,3ft S/of E 98th St,0,408,d4,,YYYYYYY,,,WHITE,,0,,0,CC4,62-Beyond Marked Space,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8623160496,Y50GBA,NJ,PAS,01/19/2018,62,4DSD,HONDA,T,27790,0,0,88880088,23,23,23,354070,T103,CC,0856A,,NY,I,W,Park Ave,5ft N/of E 99th St,0,408,d4,,YYYYYYY,,,BLACK,,0,,0,24,62-Beyond Marked Space,,,
8600075981,XDRS77,NJ,PAS,01/19/2018,62,VAN,CHEVR,T,11710,0,0,88880088,20,20,20,355672,T103,Q,0225P,,NY,I,W,Amsterdam Ave,5ft N/of W 84th St,0,408,d4,,YYYYYYY,,,WHITE,,0,,0,C,62-Beyond Marked Space,,,
8599923950,378ZNK,CT,PAS,01/19/2018,62,4DSD,MINI,T,27790,0,0,20180088,23,23,23,341195,T103,BB,1117A,,NY,I,W,Park Ave,3ft S/of E 98th St,0,408,d4,,YYYYYYY,,,WHITE,,0,,0,CC4,62-Beyond Marked Space,,,
