Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8627453299,27034PC,NY,IRP,02/01/2018,69,VAN,FRUEH,T,13610,35850,35870,20180930,24,24,24,363580,T103,HH,1005A,,NY,F,2734,Broadway,,0,408,h1,,Y,0800A,1000P,BK,,2002,,0,22,69-Fail to Dsp Prking Mtr Rcpt,,,
8627453196,42297JZ,NY,COM,02/01/2018,69,VAN,CHEVR,T,13610,35790,35810,88880088,24,24,24,363580,T103,HH,0911A,,NY,F,2668,Broadway,,0,408,h1,,Y,0800A,1000P,WHITE,,2009,,0,22,69-Fail to Dsp Prking Mtr Rcpt,,,
8628014482,AL353U,NJ,PAS,02/01/2018,69,DELV,FRUEH,T,30650,26010,13590,20180088,1,1,1,363467,T105,J,0740A,,NY,F,26,S William St,,0,408,h1,,YYYYY,0700A,0700P,GREEN,,0,,0,001,69-Fail to Dsp Prking Mtr Rcpt,,,
8621603925,56127ME,NY,COM,02/01/2018,69,VAN,FORD,T,10610,34330,34350,20180630,14,14,14,361825,MTTF,C,0144P,,NY,F,337,7th Ave,,0,408,h1,,Y,0700A,0700P,WH,,2014,,0,20,69-Fail to Dsp Prking Mtr Rcpt,,,
8621603913,56133ME,NY,COM,02/01/2018,69,VAN,FORD,T,10610,34330,34350,20180630,14,14,14,361825,MTTF,C,0143P,,NY,F,339,7th Ave,,0,408,h1,,Y,0700A,0700P,WH,,2014,,0,20,69-Fail to Dsp Prking Mtr Rcpt,,,
8621603846,61222MC,NY,COM,02/01/2018,69,VAN,CHEVR,T,17710,0,0,88880088,17,17,17,361825,MTTF,C,0935A,,NY,I,S,E 36th St,30ft W/of 3rd Ave,0,408,h1,,Y,0700A,0700P,WHITE,,2012,,0,20,69-Fail to Dsp Prking Mtr Rcpt,,,
8621603822,2703463,IN,PAS,02/01/2018,69,REFG,PETER,T,10210,17650,17670,88880088,17,17,17,361825,MTTF,C,0925A,,NY,F,499,3rd Ave,,0,408,h1,,Y,0700A,0700P,WHITE,,0,,0,20,69-Fail to Dsp Prking Mtr Rcpt,,,
8621603779,Y119277,OR,PAS,02/01/2018,69,DELV,HIN,T,24890,18010,18030,88880088,17,17,17,361825,MTTF,C,0854A,,NY,F,591,Lexington Ave,,0,408,h1,,Y,0700A,0700P,WHITE,,0,,0,20,69-Fail to Dsp Prking Mtr Rcpt,,,
8621603767,42730JZ,NY,COM,02/01/2018,69,VAN,GMC,T,18110,10210,10110,88880088,17,17,17,361825,MTTF,C,0831A,,NY,F,201,E 56th St,,0,408,h1,,Y,0700A,0700P,WHITE,,2009,,0,20,69-Fail to Dsp Prking Mtr Rcpt,,,
8621603731,14376MH,NY,COM,02/01/2018,69,VAN,CHEVR,T,10210,18070,18090,20190731,17,17,17,361825,MTTF,C,0818A,,NY,F,900,3rd Ave,,0,408,h1,,Y,0700A,0400P,WH,,2015,,0,20,69-Fail to Dsp Prking Mtr Rcpt,,,
