Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8606472440,FLUSH1,NY,COM,01/03/2018,74,VAN,GMC,T,15920,26130,9640,20190331,41,41,41,364824,T201,O,0841A,,BX,F,519,Bruckner Blvd,,0,408,j2,,YYYYYYY,,,GY,,2006,,0,Z,74-Missing Display Plate,,,
8606472220,FMW1455,NY,PAS,01/03/2018,74,PICK,DODGE,T,68720,71750,29100,20180217,41,41,41,364824,T201,O,0657A,,BX,O,310,Tiffany St,,0,408,j2,,YYYYYYY,,,BK,,2016,,0,Z,74B-Covered Plate,,,
8605017284,FXZ4185,NY,PAS,01/03/2018,74,SUBN,FORD,T,42490,10240,10390,20180806,114,114,114,364008,T401,B,1146A,,Q,F,45-07,Ditmars Blvd,,0,408,j2,,YYYYYYY,,,WH,,2007,,0,35,74A-Improperly Displayed Plate,,,
8604671109,25133TT,NY,TOW,01/03/2018,74,PICK,CHEVR,T,46220,62240,50630,20190531,47,47,47,365328,T201,R,0257P,,BX,F,2248,Light St,,0,408,j2,,YYYYYYY,,,GR,,2015,,0,Z,74-Missing Display Plate,,,
8606472797,17000TT,NY,TOW,01/03/2018,74,FLAT,MITSU,T,0,0,0,20180131,47,47,47,364824,T201,O,0329P,,BX,I,N,Pinkney Ave,20ft W/of Boston Rd,0,408,j2,,YYYYYYY,,,WH,,1999,,0,Z,74-Missing Display Plate,,,
8606472785,17000TT,NY,TOW,01/03/2018,74,FLAT,MITSU,T,0,0,0,20180131,47,47,47,364824,T201,O,0327P,,BX,I,N,Pinkney Ave,20ft W/of Boston Rd,0,408,j2,,YYYYYYY,,,WH,,1999,,0,Z,74B-Covered Plate,,,
8605461767,FSB7214,NY,PAS,01/03/2018,74,4DSD,BMW,T,73720,27450,27480,20190919,46,46,46,361089,T201,E,1036A,,BX,F,2611,Webster Ave,,0,408,j2,,YYYYYYY,,,BK,,2018,,0,51,74-Missing Display Plate,,,
8608105950,EAB8930,NY,PAS,01/03/2018,74,SUBN,MAZDA,T,10320,51020,63010,20190705,45,45,45,365304,T201,R,0203P,,BX,F,336,Balcom Ave,,0,408,j2,,YYYYYYY,,,BL,,2002,,0,T,74-Missing Display Plate,,,
8604707529,FWJ4840,NY,PAS,01/03/2018,74,SUBN,NISSA,T,71420,75170,75175,20180101,47,47,47,361267,T201,R,0428P,,BX,O,4286,Van Cortlandt Park,,0,408,j2,,YYYYYYY,,,GY,,2012,,0,01,74-Missing Display Plate,,,
8604707499,FXN2644,NY,PAS,01/03/2018,74,SUBN,CHRYS,T,52220,78850,39420,20180508,49,49,49,361267,T201,R,0158P,,BX,F,1165,Morris Park Ave,,0,408,j2,,YYYYYYY,,,GY,,2013,,0,01,74-Missing Display Plate,,,
8607850660,T731246C,NY,OMT,01/03/2018,74,4DSD,KIA,T,31220,9320,7720,20180131,47,47,47,365350,T201,C,0628P,,BX,O,2924,Ely Ave,,0,408,j2,,YYYYYYY,,,BK,,2016,,0,01,74-Missing Display Plate,,,
8603610680,EKH2403,NY,PAS,01/03/2018,74,4DSD,TOYOT,T,19940,18790,18940,20180710,102,102,102,363546,T402,R,0350P,,Q,O,95-04,106th St,,0,408,j2,,YYYYYYY,,,GREY,,2008,,0,J,74-Missing Display Plate,,,
8599647994,FRS5677,NY,PAS,01/03/2018,74,SUBN,FORD,T,82030,58730,85730,20191005,79,79,79,347607,T301,L,0801A,,K,O,146,Stockton St,,0,408,j2,,YYYYYYY,,,BL,,2005,,0,J,74-Missing Display Plate,,,
8600698248,DRW3507,NY,PAS,01/03/2018,74,4DSD,TOYOT,T,43330,54100,52130,20180522,83,83,83,356501,T301,L,0912A,,K,F,1494,Gates Ave,,0,408,j2,,YYYYYYY,,,TN,,2003,,0,V,74-Missing Display Plate,,,
