Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8588024676,60653PC,NY,IRP,01/03/2018,8,UTIL,MACK,T,34470,13610,10610,20180430,14,14,14,356484,T106,P,0837A,0833A,NY,F,157,W 35th St,,0,408,p,,YYYYYYY,,,GR,,1997,,0,03,08-Engine Idling,,,
8588024901,XBYS82,NJ,PAS,01/03/2018,8,VAN,INTER,T,10610,34470,34490,88880088,14,14,14,356484,T106,P,1226P,1220P,NY,F,462,7th Ave,,0,408,p,,YYYYYYY,,,SILVE,,0,,0,18,08-Engine Idling,,,
8588024895,68092JZ,NY,COM,01/03/2018,8,DELV,HIN,T,10610,34450,34470,20180228,14,14,14,356484,T106,P,1224P,1220P,NY,F,450,7th Ave,,20180103,408,p,,YYYYYYY,,,WH,,2010,,0,18,08-Engine Idling,,,
8588024676,60653PC,NY,IRP,01/03/2018,8,UTIL,MACK,T,34470,13610,10610,20180430,14,14,14,356484,T106,P,0837A,0833A,NY,F,157,W 35th St,,0,408,p,,YYYYYYY,,,GR,,1997,,0,03,08-Engine Idling,,,
8588024901,XBYS82,NJ,PAS,01/03/2018,8,VAN,INTER,T,10610,34470,34490,88880088,14,14,14,356484,T106,P,1226P,1220P,NY,F,462,7th Ave,,0,408,p,,YYYYYYY,,,SILVE,,0,,0,18,08-Engine Idling,,,
8588024895,68092JZ,NY,COM,01/03/2018,8,DELV,HIN,T,10610,34450,34470,20180228,14,14,14,356484,T106,P,1224P,1220P,NY,F,450,7th Ave,,20180103,408,p,,YYYYYYY,,,WH,,2010,,0,18,08-Engine Idling,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8588024676,60653PC,NY,IRP,01/03/2018,8,UTIL,MACK,T,34470,13610,10610,20180430,14,14,14,356484,T106,P,0837A,0833A,NY,F,157,W 35th St,,0,408,p,,YYYYYYY,,,GR,,1997,,0,03,08-Engine Idling,,,
8588024901,XBYS82,NJ,PAS,01/03/2018,8,VAN,INTER,T,10610,34470,34490,88880088,14,14,14,356484,T106,P,1226P,1220P,NY,F,462,7th Ave,,0,408,p,,YYYYYYY,,,SILVE,,0,,0,18,08-Engine Idling,,,
8588024895,68092JZ,NY,COM,01/03/2018,8,DELV,HIN,T,10610,34450,34470,20180228,14,14,14,356484,T106,P,1224P,1220P,NY,F,450,7th Ave,,20180103,408,p,,YYYYYYY,,,WH,,2010,,0,18,08-Engine Idling,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8588024676,60653PC,NY,IRP,01/03/2018,8,UTIL,MACK,T,34470,13610,10610,20180430,14,14,14,356484,T106,P,0837A,0833A,NY,F,157,W 35th St,,0,408,p,,YYYYYYY,,,GR,,1997,,0,03,08-Engine Idling,,,
8588024901,XBYS82,NJ,PAS,01/03/2018,8,VAN,INTER,T,10610,34470,34490,88880088,14,14,14,356484,T106,P,1226P,1220P,NY,F,462,7th Ave,,0,408,p,,YYYYYYY,,,SILVE,,0,,0,18,08-Engine Idling,,,
8588024895,68092JZ,NY,COM,01/03/2018,8,DELV,HIN,T,10610,34450,34470,20180228,14,14,14,356484,T106,P,1224P,1220P,NY,F,450,7th Ave,,20180103,408,p,,YYYYYYY,,,WH,,2010,,0,18,08-Engine Idling,,,
