Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8600461390,88133MK,NY,COM,01/11/2018,72,SUBN,GMC,T,13610,27050,32940,20190914,1,1,1,346183,T105,H,0959A,,NY,F,253,Broadway,,0,408,j7,,YYYYYYY,,,RD,,2006,,0,023,72A-Insp Stkr Counterfeit,,,
8592627930,55065MB,NY,COM,01/11/2018,72,DELV,WORKH,T,10510,26040,33990,88880088,1,1,1,362523,T101,M,1234P,,NY,F,448,6th Ave,,0,408,j7,,YYYYYYY,,,BROWN,,2008,,0,A,72-Insp Stkr Mutilated,,,
8531449066,HXH1651,NY,PAS,01/11/2018,72,SUBN,MITSU,T,72920,55520,77150,20200108,49,49,49,355281,T801,A,0800P,,BX,F,679,Waring Ave,,0,408,j7,,YYYYYYY,,,TN,,0,,0,I,72A-Insp Stkr Counterfeit,,,
8531449030,GZF8412,NY,PAS,01/11/2018,72,SUBN,FORD,T,29720,22240,26910,20190729,46,46,46,355281,T801,A,0206A,,BX,O,1775,Eastburn Ave,,0,408,j7,,YYYYYYY,,,WH,,2003,,0,D,72A-Insp Stkr Counterfeit,,,
1436384965,HGR6620,NY,PAS,01/11/2018,72,SDN,HONDA,P,27000,36420,8920,20180710,46,46,46,935038,0046,0000,0950P,,BX,F,219,E 178 ST,,0,408,J6,,BBBBBBB,ALL,ALL,GY,0,2005,-,0,,,,,
8600461390,88133MK,NY,COM,01/11/2018,72,SUBN,GMC,T,13610,27050,32940,20190914,1,1,1,346183,T105,H,0959A,,NY,F,253,Broadway,,0,408,j7,,YYYYYYY,,,RD,,2006,,0,023,72A-Insp Stkr Counterfeit,,,
8592627930,55065MB,NY,COM,01/11/2018,72,DELV,WORKH,T,10510,26040,33990,88880088,1,1,1,362523,T101,M,1234P,,NY,F,448,6th Ave,,0,408,j7,,YYYYYYY,,,BROWN,,2008,,0,A,72-Insp Stkr Mutilated,,,
8531449066,HXH1651,NY,PAS,01/11/2018,72,SUBN,MITSU,T,72920,55520,77150,20200108,49,49,49,355281,T801,A,0800P,,BX,F,679,Waring Ave,,0,408,j7,,YYYYYYY,,,TN,,0,,0,I,72A-Insp Stkr Counterfeit,,,
8531449030,GZF8412,NY,PAS,01/11/2018,72,SUBN,FORD,T,29720,22240,26910,20190729,46,46,46,355281,T801,A,0206A,,BX,O,1775,Eastburn Ave,,0,408,j7,,YYYYYYY,,,WH,,2003,,0,D,72A-Insp Stkr Counterfeit,,,
1436384965,HGR6620,NY,PAS,01/11/2018,72,SDN,HONDA,P,27000,36420,8920,20180710,46,46,46,935038,0046,0000,0950P,,BX,F,219,E 178 ST,,0,408,J6,,BBBBBBB,ALL,ALL,GY,0,2005,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8600461390,88133MK,NY,COM,01/11/2018,72,SUBN,GMC,T,13610,27050,32940,20190914,1,1,1,346183,T105,H,0959A,,NY,F,253,Broadway,,0,408,j7,,YYYYYYY,,,RD,,2006,,0,023,72A-Insp Stkr Counterfeit,,,
8592627930,55065MB,NY,COM,01/11/2018,72,DELV,WORKH,T,10510,26040,33990,88880088,1,1,1,362523,T101,M,1234P,,NY,F,448,6th Ave,,0,408,j7,,YYYYYYY,,,BROWN,,2008,,0,A,72-Insp Stkr Mutilated,,,
8531449066,HXH1651,NY,PAS,01/11/2018,72,SUBN,MITSU,T,72920,55520,77150,20200108,49,49,49,355281,T801,A,0800P,,BX,F,679,Waring Ave,,0,408,j7,,YYYYYYY,,,TN,,0,,0,I,72A-Insp Stkr Counterfeit,,,
8531449030,GZF8412,NY,PAS,01/11/2018,72,SUBN,FORD,T,29720,22240,26910,20190729,46,46,46,355281,T801,A,0206A,,BX,O,1775,Eastburn Ave,,0,408,j7,,YYYYYYY,,,WH,,2003,,0,D,72A-Insp Stkr Counterfeit,,,
1436384965,HGR6620,NY,PAS,01/11/2018,72,SDN,HONDA,P,27000,36420,8920,20180710,46,46,46,935038,0046,0000,0950P,,BX,F,219,E 178 ST,,0,408,J6,,BBBBBBB,ALL,ALL,GY,0,2005,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8600461390,88133MK,NY,COM,01/11/2018,72,SUBN,GMC,T,13610,27050,32940,20190914,1,1,1,346183,T105,H,0959A,,NY,F,253,Broadway,,0,408,j7,,YYYYYYY,,,RD,,2006,,0,023,72A-Insp Stkr Counterfeit,,,
8592627930,55065MB,NY,COM,01/11/2018,72,DELV,WORKH,T,10510,26040,33990,88880088,1,1,1,362523,T101,M,1234P,,NY,F,448,6th Ave,,0,408,j7,,YYYYYYY,,,BROWN,,2008,,0,A,72-Insp Stkr Mutilated,,,
8531449066,HXH1651,NY,PAS,01/11/2018,72,SUBN,MITSU,T,72920,55520,77150,20200108,49,49,49,355281,T801,A,0800P,,BX,F,679,Waring Ave,,0,408,j7,,YYYYYYY,,,TN,,0,,0,I,72A-Insp Stkr Counterfeit,,,
8531449030,GZF8412,NY,PAS,01/11/2018,72,SUBN,FORD,T,29720,22240,26910,20190729,46,46,46,355281,T801,A,0206A,,BX,O,1775,Eastburn Ave,,0,408,j7,,YYYYYYY,,,WH,,2003,,0,D,72A-Insp Stkr Counterfeit,,,
1436384965,HGR6620,NY,PAS,01/11/2018,72,SDN,HONDA,P,27000,36420,8920,20180710,46,46,46,935038,0046,0000,0950P,,BX,F,219,E 178 ST,,0,408,J6,,BBBBBBB,ALL,ALL,GY,0,2005,-,0,,,,,
