Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8619558122,46702MK,NY,COM,01/05/2018,11,VAN,DODGE,T,10510,0,0,20190531,18,18,18,351311,T106,P,0123P,,NY,I,W,6th Ave,30ft N/of W 57th St,0,408,c5,,YYYYYYY,,,BL,,2017,,0,07,11-No Stand (exc hotel load),,,
8616379174,12643MK,NY,COM,01/05/2018,11,VAN,DODGE,T,33390,0,0,20190531,6,6,6,362626,T101,D,0127P,,NY,I,W,Washington St,40ft S/of W 13th St,0,408,c5,,YYYYYYY,,,WH,,2017,,0,57,11-No Stand (exc hotel load),,,
8619558122,46702MK,NY,COM,01/05/2018,11,VAN,DODGE,T,10510,0,0,20190531,18,18,18,351311,T106,P,0123P,,NY,I,W,6th Ave,30ft N/of W 57th St,0,408,c5,,YYYYYYY,,,BL,,2017,,0,07,11-No Stand (exc hotel load),,,
8616379174,12643MK,NY,COM,01/05/2018,11,VAN,DODGE,T,33390,0,0,20190531,6,6,6,362626,T101,D,0127P,,NY,I,W,Washington St,40ft S/of W 13th St,0,408,c5,,YYYYYYY,,,WH,,2017,,0,57,11-No Stand (exc hotel load),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8619558122,46702MK,NY,COM,01/05/2018,11,VAN,DODGE,T,10510,0,0,20190531,18,18,18,351311,T106,P,0123P,,NY,I,W,6th Ave,30ft N/of W 57th St,0,408,c5,,YYYYYYY,,,BL,,2017,,0,07,11-No Stand (exc hotel load),,,
8616379174,12643MK,NY,COM,01/05/2018,11,VAN,DODGE,T,33390,0,0,20190531,6,6,6,362626,T101,D,0127P,,NY,I,W,Washington St,40ft S/of W 13th St,0,408,c5,,YYYYYYY,,,WH,,2017,,0,57,11-No Stand (exc hotel load),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8619558122,46702MK,NY,COM,01/05/2018,11,VAN,DODGE,T,10510,0,0,20190531,18,18,18,351311,T106,P,0123P,,NY,I,W,6th Ave,30ft N/of W 57th St,0,408,c5,,YYYYYYY,,,BL,,2017,,0,07,11-No Stand (exc hotel load),,,
8616379174,12643MK,NY,COM,01/05/2018,11,VAN,DODGE,T,33390,0,0,20190531,6,6,6,362626,T101,D,0127P,,NY,I,W,Washington St,40ft S/of W 13th St,0,408,c5,,YYYYYYY,,,WH,,2017,,0,57,11-No Stand (exc hotel load),,,
