Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1433951939,12127MJ,NY,COM,01/30/2018,46,VAN,FRUEH,P,42730,0,0,0,84,84,84,957183,0084,0000,1232P,,K,,,CADMAN PLZ W,MONTAGUE,0,408,F1,,BBBBBBB,ALL,ALL,BR,0,0,-,0,,,,,
1436746978,2639526,IN,PAS,01/30/2018,46,,,P,24890,17910,17930,0,17,17,17,955927,0017,0000,1212A,,NY,F,485,LEXINGTON AVENUE,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1434364379,HFP9013,NY,PAS,01/30/2018,46,,CHEVR,P,81430,73110,50930,20180601,73,73,73,957850,0073,0000,0540P,0535A,,F,1735,STERLING PL,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2002,-,0,,,,,
8636400119,26326MH,NY,COM,01/30/2018,46,DELV,INTER,T,15350,24750,10510,20180630,1,1,1,365796,T105,E,1244P,,NY,F,250,Church St,,0,408,F1,,YYYYYYY,,,RD,,2005,,0,045,46B-Double Parking (Com-100Ft),,,
8637554428,EXT6421,NY,PAS,01/30/2018,46,4DSD,ACURA,T,81830,10730,7630,20181014,62,62,62,355147,T302,M,0616A,,K,F,1911,Stillwell Ave,,0,408,f1,,YYYYYYY,,,WH,,2010,,0,W,46A-Double Parking (Non-COM),,,
8637554374,ZFP7533,VA,PAS,01/30/2018,46,SUBN,DODGE,T,59430,88515,45730,20180388,62,62,62,355147,T302,M,0528A,,K,F,2291,McDonald Ave,,0,408,f1,,YYYYYYY,,,RED,,0,,0,W,46A-Double Parking (Non-COM),,,
8640000580,FXK4440,NY,PAS,01/30/2018,46,SUBN,ME/BE,T,23185,27250,67350,20180412,105,105,105,362618,T402,S,0244P,,Q,O,253-52,149th Rd,,0,408,f1,,YYYYYYY,,,TN,,2008,,0,P,46A-Double Parking (Non-COM),,,
1436829434,XFJL50,NJ,PAS,01/30/2018,46,DELV,FRUEH,P,10210,17390,17410,0,13,13,13,957055,0013,0000,0852A,,NY,F,252,3RD AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1436828340,12074MJ,NY,COM,01/30/2018,46,DELV,FRUEH,P,17310,10410,32633,0,13,13,13,962444,0013,0000,0432P,,NY,O,1,E 16TH ST,,0,408,C,,BBBBBBB,ALL,ALL,BR,0,2016,-,0,,,,,
1436827024,AP1215,NJ,PAS,01/30/2018,46,DELV,INT L,P,10110,17330,17350,0,13,13,13,963194,0013,0000,0925A,,,F,300,2 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
