Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8632280156,ETK8083,NY,PAS,01/30/2018,13,4DSD,PONTI,T,37690,32690,13610,20190701,34,34,34,357736,T103,B,0622A,,NY,O,609,W 207th St,,0,408,c2,,YYYYYYY,,,GY,,2009,,0,CC6,13-No Stand (taxi stand),,,
8634359311,T697279C,NY,OMT,01/30/2018,13,SUBN,CADIL,T,34470,13610,10610,20180430,14,14,14,350408,T106,M,0612P,,NY,F,131,W 35th St,,0,408,c2,,YYYYYYY,,,BK,,2015,,0,43,13-No Stand (taxi stand),,,
8628121821,XCYU96,NJ,PAS,01/30/2018,13,VAN,FORD,T,45440,0,0,20180088,1,1,1,357079,T105,J,1232P,,NY,I,E,William St,40ft N/of Wall St,0,408,c2,,YYYYYYY,,,YELLO,,0,,0,007,13-No Stand (taxi stand),,,
8620457214,AT456A,NJ,PAS,01/30/2018,13,DELV,INTER,T,34870,39,10610,88880088,18,18,18,355446,T106,E,0723A,,NY,O,162,W 55th St,,0,408,c2,,YYYYYYY,,,GREEN,,0,,0,30,13-No Stand (taxi stand),,,
8619561972,XFVF14,NJ,PAS,01/30/2018,13,VAN,FORD,T,10510,34610,34630,88880088,18,18,18,351311,T106,P,0350P,,NY,O,1100,6th Ave,,0,408,c2,,YYYYYYY,,,YELLO,,0,,0,30,13-No Stand (taxi stand),,,
8619505210,79795MD,NY,COM,01/30/2018,13,VAN,FORD,T,10810,34870,34890,20190731,18,18,18,353143,T106,P,0530P,,NY,F,937,8th Ave,,0,408,c2,,YYYYYYY,,,WH,,2013,,0,42,13-No Stand (taxi stand),,,
8621659803,T486657C,NY,OMT,01/30/2018,13,SUBN,CHEVR,T,10210,17830,17850,20180630,17,17,17,347687,MTTF,C,0933A,,NY,F,666,3rd Ave,,0,408,c2,,YYYYYYY,,,BK,,2015,,0,14,13-No Stand (taxi stand),,,
8619415219,51098BA,NY,OMR,01/30/2018,13,BUS,,T,10610,34210,34230,20180228,10,10,10,364822,T102,A,0630P,,NY,F,214,7th Ave,,0,408,c2,,YYYYYYY,,,RD,,2006,,0,F,13-No Stand (taxi stand),,,
8634604767,GZF8732,NY,PAS,01/30/2018,13,4DSD,JAGUA,T,45590,18390,18410,20190806,19,19,19,352009,T103,E,0830A,,NY,F,1320,York Ave,,0,408,c2,,YYYYY,0700A,1000A,GL,,2014,,0,B,13-No Stand (taxi stand),,,
8621923403,GPA4767,NY,PAS,01/30/2018,13,4DSD,HONDA,T,34470,0,0,20180420,14,14,14,358570,MTTF,C,0159P,,NY,I,N,W 35th St,20ft W/of Broadway,0,408,c2,,YYYYYYY,,,BK,,2013,,0,05,13-No Stand (taxi stand),,,
8621659815,HAU1293,NY,PAS,01/30/2018,13,SUBN,LEXUS,T,10210,17830,17850,20190902,17,17,17,347687,MTTF,C,0935A,,NY,F,666,3rd Ave,,0,408,c2,,YYYYYYY,,,BK,,2018,,0,14,13-No Stand (taxi stand),,,
8590637750,HUG5176,NY,PAS,01/30/2018,13,4DSD,TOYOT,T,27790,18820,18830,20200101,19,19,19,343920,T103,B,0539A,,NY,O,1165,Park Ave,,0,408,c2,,YYYYYYY,,,TN,,1998,,0,A,13-No Stand (taxi stand),,,
