Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8565325817,VEB1686,VA,PAS,01/23/2018,74,4DSD,TOYOT,T,25090,22975,23030,20150088,105,105,105,350438,T402,N,0819A,,Q,F,145-78,182nd St,,0,408,j2,,YYYYYYY,,,BLUE,,0,,0,O,74A-Improperly Displayed Plate,,,
8573285369,FZX4216,NY,PAS,01/23/2018,74,SUBN,INFIN,T,27270,68020,11420,20190512,48,48,48,365877,T201,M,0753A,,BX,F,498,E 187th St,,0,408,j2,,YYYYYYY,,,GY,,2005,,0,48,74-Missing Display Plate,,,
8573543061,T674595C,NY,OMT,01/23/2018,74,SUBN,FORD,T,26760,72720,78750,20180331,44,44,44,365824,T201,Y,1207P,,BX,F,125,E 170th St,,0,408,j2,,YYYYYYY,,,BK,,2013,,0,25,74-Missing Display Plate,,,
8560599710,WATNOW,NY,SPO,01/23/2018,74,4DSD,HONDA,T,24290,0,0,20190318,103,103,103,361342,T402,M,0200A,,Q,I,W,165th St,20ft N/of Tuskegee A,0,408,j2,,YYYYYYY,,,WH,,2017,,0,V,74B-Covered Plate,,,
8560599708,WATNOW,NY,SPO,01/23/2018,74,4DSD,HONDA,T,24290,0,0,20190318,103,103,103,361342,T402,M,0159A,,Q,I,W,165th St,20ft N/of Tuskegee A,0,408,j2,,YYYYYYY,,,WH,,2017,,0,V,74-Missing Display Plate,,,
8557581725,T702237C,NY,OMT,01/23/2018,74,SUBN,CHEVR,T,8290,22840,58590,20180228,109,109,109,331844,T401,R,0426P,,Q,O,141-21,33rd Ave,,0,408,j2,,YYYYYYY,,,BK,,2011,,0,48-P,74-Missing Display Plate,,,
8560894561,T518319C,NY,OMT,01/23/2018,74,4DSD,LINCO,T,24590,0,0,20180331,113,113,113,365807,T402,S,0354P,,Q,I,W,170th St,10ft S/of 115th Ave,0,408,j2,,YYYYYYY,,,TN,,2004,,0,R,74-Missing Display Plate,,,
8562343420,BURBLE,NY,RGL,01/23/2018,74,4DSD,BMW,T,28990,14740,14810,20190426,112,112,112,346343,T402,H,0745P,,Q,F,70-09,Austin St,,0,408,j2,,YYYYYYY,,,BL,,2017,,0,04,74-Missing Display Plate,,,
8563499701,N2N880,NY,PAS,01/23/2018,74,4DSD,BMW,T,19060,0,0,88880088,105,105,105,362618,T402,Y,0452P,,Q,I,N,98th Ave,90ft E/of Hempstead,0,408,j2,,YYYYYYY,,,SILVE,,0,,0,G,74A-Improperly Displayed Plate,,,
8563499622,NA,NY,999,01/23/2018,74,SUBN,INFIN,T,24340,49490,49690,88880088,107,107,107,362618,T402,Y,0306P,,Q,O,87-38,166th St,,0,408,j2,,YYYYYYY,,,BLACK,,0,,0,G,74-Missing Display Plate,,,
8563499609,NA,NY,999,01/23/2018,74,SUBN,JEEP,T,24340,49490,49690,88880088,107,107,107,362618,T402,Y,0303P,,Q,O,87-40,166th St,,0,408,j2,,YYYYYYY,,,BLACK,,2013,,0,G,74-Missing Display Plate,,,
8557845340,FFS8651,NY,PAS,01/23/2018,74,SUBN,TOYOT,T,24190,7690,8190,20190209,109,109,109,362244,T401,YP,0255P,,Q,F,29-38,163rd St,,0,408,j2,,YYYYYYY,,,BL,,2005,,0,B,74-Missing Display Plate,,,
8555997331,16538ME,NY,COM,01/23/2018,74,UTIL,FORD,T,43890,61090,18390,88880088,115,115,115,356327,T401,D,0857A,,Q,F,90-21,Elmhurst Ave,,0,408,j2,,YYYYYYY,,,WHITE,,2014,,0,19,74-Missing Display Plate,,,
8564541907,CRU8642,NY,PAS,01/23/2018,74,SUBN,CHEVR,T,56010,56890,56660,20171216,113,113,113,361789,T402,Y,0144P,,Q,F,122-48B,Montauk St,,0,408,j2,,YYYYYYY,,,BL,,2004,,0,CC1,74-Missing Display Plate,,,
8564945850,77617KA,NY,COM,01/23/2018,74,DELV,INTER,T,59990,14810,14890,20180630,112,112,112,355098,T402,C,1144A,,Q,F,10740,Queens Blvd,,0,408,j2,,YYYYYYY,,,WH,,2011,,0,05,74-Missing Display Plate,,,
8560894240,FPB4661,NY,PAS,01/23/2018,74,CONV,PORSC,T,20790,22690,22740,20190711,113,113,113,365807,T402,S,0131P,,Q,F,140-11,115th Ave,,0,408,j2,,YYYYYYY,,,RD,,0,,0,R,74B-Covered Plate,,,
8565127072,FXM5316,NY,PAS,01/23/2018,74,4DSD,NISSA,T,19890,66790,64790,20180220,103,103,103,356353,T402,F,0438P,,Q,F,146-46,106th Ave,,0,408,j2,,YYYYYYY,,,GR,,2005,,0,12,74B-Covered Plate,,,
8538553768,EGT1215,NY,PAS,01/23/2018,74,SUBN,FORD,T,41930,38430,86530,20181127,77,77,77,362225,T301,N,1216P,,K,F,821,Franklin Ave,,0,408,j2,,YYYYYYY,,,GY,,2017,,0,19,74-Missing Display Plate,,,
8545587405,FAP8391,NY,PAS,01/23/2018,74,4DSD,INFIN,T,17030,10880,19030,88880088,62,62,62,331845,T302,M,1004A,,K,F,51,Bay 38th St,,0,408,j2,,YYYYYYY,,,WHITE,,0,,0,W,74-Missing Display Plate,,,
