Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8479244495,80279KA,NY,COM,01/23/2018,35,VAN,NS/OT,T,34590,10510,13610,20180430,14,14,14,361808,T106,M,1116A,,NY,O,114,W 41st St,,0,408,h7,,YYYYY,0700A,0400P,GREEN,,2003,,0,28,35-Selling /Offer Merchandise,,,
8480740980,89570MK,NY,COM,01/23/2018,35,VAN,WORKH,T,34810,0,0,20191029,18,18,18,357346,T106,J,0138P,,NY,I,S,W 52nd St,30ft E/of 7th Ave,0,408,h7,,YYYYY,0700A,0600P,BL,,2003,,0,23,35-Selling /Offer Merchandise,,,
8480740930,50964MA,NY,COM,01/23/2018,35,VAN,FORD,T,34750,10510,10610,20180930,18,18,18,357346,T106,J,0110P,,NY,O,111,W 49th St,,0,408,h7,,YYYYY,0700A,0600P,YELLO,,2008,,0,23,35-Selling /Offer Merchandise,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8479244495,80279KA,NY,COM,01/23/2018,35,VAN,NS/OT,T,34590,10510,13610,20180430,14,14,14,361808,T106,M,1116A,,NY,O,114,W 41st St,,0,408,h7,,YYYYY,0700A,0400P,GREEN,,2003,,0,28,35-Selling /Offer Merchandise,,,
8480740980,89570MK,NY,COM,01/23/2018,35,VAN,WORKH,T,34810,0,0,20191029,18,18,18,357346,T106,J,0138P,,NY,I,S,W 52nd St,30ft E/of 7th Ave,0,408,h7,,YYYYY,0700A,0600P,BL,,2003,,0,23,35-Selling /Offer Merchandise,,,
8480740930,50964MA,NY,COM,01/23/2018,35,VAN,FORD,T,34750,10510,10610,20180930,18,18,18,357346,T106,J,0110P,,NY,O,111,W 49th St,,0,408,h7,,YYYYY,0700A,0600P,YELLO,,2008,,0,23,35-Selling /Offer Merchandise,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8479244495,80279KA,NY,COM,01/23/2018,35,VAN,NS/OT,T,34590,10510,13610,20180430,14,14,14,361808,T106,M,1116A,,NY,O,114,W 41st St,,0,408,h7,,YYYYY,0700A,0400P,GREEN,,2003,,0,28,35-Selling /Offer Merchandise,,,
8480740980,89570MK,NY,COM,01/23/2018,35,VAN,WORKH,T,34810,0,0,20191029,18,18,18,357346,T106,J,0138P,,NY,I,S,W 52nd St,30ft E/of 7th Ave,0,408,h7,,YYYYY,0700A,0600P,BL,,2003,,0,23,35-Selling /Offer Merchandise,,,
8480740930,50964MA,NY,COM,01/23/2018,35,VAN,FORD,T,34750,10510,10610,20180930,18,18,18,357346,T106,J,0110P,,NY,O,111,W 49th St,,0,408,h7,,YYYYY,0700A,0600P,YELLO,,2008,,0,23,35-Selling /Offer Merchandise,,,
