Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8499778689,21506ML,NY,COM,01/23/2018,89,PICK,FORD,T,34550,10610,10810,20180301,14,14,14,345557,T501,A,0811A,,NY,F,214,W 39th St,,0,408,l4,,YYYYYYY,0700A,0700P,WHITE,,2018,,0,14,89-No Stand Exc Com Plate,,,
8499778665,58359MD,NY,COM,01/23/2018,89,PICK,FORD,T,34530,10510,13610,20190831,14,14,14,345557,T501,A,0729A,,NY,F,109,W 38th St,,0,408,l4,,YYYYYYY,0700A,0700P,BL,,2011,,0,14,89-No Stand Exc Com Plate,,,
8482777439,75056MH,NY,COM,01/23/2018,89,SUBN,FORD,T,34530,10610,10810,20180228,14,14,14,363544,T106,G,0353P,,NY,F,262,W 38th St,,0,408,l4,,YYYYYYY,0700A,0700P,WH,,2016,,0,27,89-No Stand Exc Com Plate,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8499778689,21506ML,NY,COM,01/23/2018,89,PICK,FORD,T,34550,10610,10810,20180301,14,14,14,345557,T501,A,0811A,,NY,F,214,W 39th St,,0,408,l4,,YYYYYYY,0700A,0700P,WHITE,,2018,,0,14,89-No Stand Exc Com Plate,,,
8499778665,58359MD,NY,COM,01/23/2018,89,PICK,FORD,T,34530,10510,13610,20190831,14,14,14,345557,T501,A,0729A,,NY,F,109,W 38th St,,0,408,l4,,YYYYYYY,0700A,0700P,BL,,2011,,0,14,89-No Stand Exc Com Plate,,,
8482777439,75056MH,NY,COM,01/23/2018,89,SUBN,FORD,T,34530,10610,10810,20180228,14,14,14,363544,T106,G,0353P,,NY,F,262,W 38th St,,0,408,l4,,YYYYYYY,0700A,0700P,WH,,2016,,0,27,89-No Stand Exc Com Plate,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8499778689,21506ML,NY,COM,01/23/2018,89,PICK,FORD,T,34550,10610,10810,20180301,14,14,14,345557,T501,A,0811A,,NY,F,214,W 39th St,,0,408,l4,,YYYYYYY,0700A,0700P,WHITE,,2018,,0,14,89-No Stand Exc Com Plate,,,
8499778665,58359MD,NY,COM,01/23/2018,89,PICK,FORD,T,34530,10510,13610,20190831,14,14,14,345557,T501,A,0729A,,NY,F,109,W 38th St,,0,408,l4,,YYYYYYY,0700A,0700P,BL,,2011,,0,14,89-No Stand Exc Com Plate,,,
8482777439,75056MH,NY,COM,01/23/2018,89,SUBN,FORD,T,34530,10610,10810,20180228,14,14,14,363544,T106,G,0353P,,NY,F,262,W 38th St,,0,408,l4,,YYYYYYY,0700A,0700P,WH,,2016,,0,27,89-No Stand Exc Com Plate,,,
