Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1421506932,PCX7851,NC,PAS,01/09/2018,40,VAN,GMC,P,30930,67047,41930,20170709,71,71,869,910952,0869,0000,1224A,,K,F,49,CROWN ST,,0,408,E2,,YBBBBBB,ALL,ALL,SIL,0,0,-,0,,,,,
1434219975,GVS8423,NY,PAS,01/09/2018,40,SDN,BMW,P,19090,25390,27790,20181228,23,23,822,956127,0822,0000,0820P,2005P,NY,O,60,E 106TH ST,,0,408,K6,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
8639850276,BIKW15,FL,PAS,01/09/2018,40,4DSD,KIA,T,72930,23230,23930,20180588,83,83,83,356501,T301,L,0753A,,K,F,1103,Putnam Ave,,0,408,e2,,YYYYYYY,,,BLACK,,0,,0,V,40-Fire Hydrant,,,
8639850173,VVW7220,VA,PAS,01/09/2018,40,4DSD,NISSA,T,53030,23930,40030,88880088,83,83,83,356501,T301,L,0720A,,K,F,1129,Jefferson Ave,,0,408,e2,,YYYYYYY,,,GREY,,0,,0,V,40-Fire Hydrant,,,
8639850033,RGN065,MS,PAS,01/09/2018,40,4DSD,FORD,T,81030,40030,25330,88880088,83,83,83,356501,T301,L,0635A,,K,F,69,Stanhope St,,0,408,e2,,YYYYYYY,,,BLACK,,0,,2,V,40-Fire Hydrant,,,
8638352438,57007MJ,NY,COM,01/09/2018,40,VAN,DODGE,T,18630,49430,70230,20190131,90,90,90,358147,T301,L,0347P,,K,F,639,Bedford Ave,,0,408,e2,,YYYYYYY,,,WH,,2006,,0,Q,40-Fire Hydrant,,,
8638352347,XFYW93,NJ,PAS,01/09/2018,40,VAN,CHEVR,T,69230,41930,77530,88880088,79,79,79,358147,T301,L,1145A,,K,F,481,Park Ave,,0,408,e2,,YYYYYYY,,,WHITE,,0,,0,Q,40-Fire Hydrant,,,
8638352335,DUP5768,NY,PAS,01/09/2018,40,4DSD,LEXUS,T,90130,45930,43330,20181018,88,88,88,358147,T301,L,1124A,,K,O,426,Waverly Ave,,0,408,e2,,YYYYYYY,,,WH,,2002,,0,Q,40-Fire Hydrant,,,
1437176641,FYG4061,NY,PAS,01/09/2018,40,SDN,INFIN,P,15710,15710,11710,20181207,24,24,24,944697,0024,0000,0929A,,NY,O,792,COLUMBUS AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0,2004,-,5,,,,,
1433966610,PBP3357,NC,PAS,01/09/2018,40,VAN,DODGE,P,51530,63630,65730,20180228,94,94,94,926476,0094,0000,0658P,,K,F,732,HUMBOLDT ST,,0,408,E9,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
