Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8637151061,30986JX,NY,COM,01/10/2018,10,VAN,WORKH,T,10010,19290,19310,88880088,25,25,25,356214,T103,CC,0430P,,NY,F,2277,1st Ave,,0,408,b,,YYYYYYY,,,BROWN,,2007,,0,CC1,10-No Stopping,,,
8637151012,12684MK,NY,COM,01/10/2018,10,VAN,FORD,T,10010,19310,19330,20190602,25,25,25,356214,T103,CC,0342P,,NY,F,2321,1st Ave,,0,408,b,,YYYYYYY,,,WH,,2017,,0,CC1,10-No Stopping,,,
8637151000,77026MG,NY,COM,01/10/2018,10,TRAC,VOLVO,T,10010,19070,19090,20180430,23,23,23,356214,T103,CC,0334P,,NY,F,2041,1st Ave,,0,408,b,,YYYYYYY,,,GR,,2016,,0,CC1,10-No Stopping,,,
8637150998,28595MH,NY,COM,01/10/2018,10,VAN,FRUEH,T,10010,0,0,88880088,23,23,23,356214,T103,CC,0331P,,NY,I,W,1st Ave,30ft S/of E 103rd St,0,408,b,,YYYYYYY,,,BROWN,,2016,,0,CC1,10-No Stopping,,,
8637150986,44248MK,NY,COM,01/10/2018,10,VAN,FRUEH,T,10010,18430,18450,88880088,19,19,19,356214,T103,CC,0318P,,NY,F,1359,1st Ave,,0,408,b,,YYYYYYY,,,BROWN,,2018,,0,CC1,10-No Stopping,,,
1435583565,83550ME,NY,COM,01/10/2018,10,,,P,13610,20425,29440,0,6,6,0,346129,MST5,0000,1020A,,NY,O,71,BROADWAY,,0,408,B,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1435583553,47595MK,NY,COM,01/10/2018,10,VAN,CHEVR,P,13610,40404,40404,20190731,1,1,0,346129,MST5,0000,1020A,,NY,F,,BROADWAY,,0,408,B,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1435583541,74155JS,NY,COM,01/10/2018,10,DELV,FRUEH,P,13610,16140,24050,20180331,1,1,0,346129,MST5,0000,1000A,,NY,F,176,BROADWAY,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,2004,-,0,,,,,
1405596399,T463534C,NY,PAS,01/10/2018,10,SDN,LINCO,P,97540,35780,35780,20180630,113,113,642,47919,0642,0000,0821P,0818P,Q,F,,JFK AIRPORT TERM 8 A,,20180110,408,C,,BBBBBBB,ALL,ALL,BLK,0,2010,-,0,,,,,
8633413401,G91FDH,NJ,PAS,01/10/2018,10,4DSD,LINCO,T,15710,0,0,88880088,24,24,24,365799,T103,H,1108A,,NY,I,E,Columbus Ave,25ft N/of W 82nd St,0,408,b,,YYYYYYY,,,GREY,,0,,0,45,10-No Stopping,,,
8621312682,HAY331,VT,PAS,01/10/2018,10,4DSD,HYUND,T,10810,34530,34550,20180588,10,10,10,351969,MTTF,A,0646A,,NY,F,589,8th Ave,,0,408,b,,YYYYYYY,,,BLUE,,0,,0,17,10-No Stopping,,,
8620201657,L91DPA,NJ,PAS,01/10/2018,10,SUBN,NS/OT,T,10110,18110,18130,88880088,14,14,14,358204,T106,A,0306P,,NY,F,1068,2nd Ave,,0,408,b,,YYYYYYY,,,SILVE,,0,,0,D,10-No Stopping,,,
8627901960,K035037,TX,PAS,01/10/2018,10,DELV,INTER,T,13610,32613,32390,20180088,1,1,1,347684,T105,J,1058A,,NY,F,120,Broadway,,0,408,b,,YYYYYYY,,,WHITE,,0,,0,001,10-No Stopping,,,
8626524699,HVZ4043,NY,PAS,01/10/2018,10,SUBN,DODGE,T,11710,35370,35390,20191119,20,20,20,364911,T103,M,0825P,,NY,F,430,Amsterdam Ave,,0,408,b,,YYYYYYY,,,RD,,2018,,0,C,10-No Stopping,,,
8608507845,HTE2034,NY,PAS,01/10/2018,10,2DSD,FIAT,T,25680,46320,8120,20191003,40,40,40,349900,T801,A,0944P,,BX,O,304,E 134th St,,0,408,b,,YYYYYYY,,,GY,,2014,,0,A,10-No Stopping,,,
8602715500,HVX4926,NY,PAS,01/10/2018,10,VAN,CHEVR,T,53000,24650,20600,20200101,120,120,120,366445,T303,E,0413P,,R,F,66,Victory Blvd,,0,408,b,,YYYYYYY,,,GY,,0,,0,01-P,10-No Stopping,,,
8600073145,HUV3989,NY,PAS,01/10/2018,10,SUBN,CHRYS,T,11710,35670,35690,20191012,20,20,20,355672,T103,Q,0757P,,NY,F,726,Amsterdam Ave,,0,408,b,,YYYYYYY,,,WH,,2016,,0,C,10-No Stopping,,,
8601478177,LQP834,CO,PAS,01/10/2018,10,SUBN,ME/BE,T,25680,46320,8120,20180088,40,40,40,352973,T801,B,0945P,,BX,O,304,E 134th St,,0,408,b,,YYYYYYY,,,OTHER,,0,,0,A,10-No Stopping,,,
8582802274,HRC2910,NY,PAS,01/10/2018,10,4DSD,NISSA,T,68720,11020,45120,20190519,41,41,41,345274,T720,A,0111P,,BX,F,794,Tiffany St,,0,408,b,,YYYYYYY,,,BR,,2015,,0,B,10-No Stopping,,,
8576728965,HSF1853,NY,PAS,01/10/2018,10,4DSD,NISSA,T,37130,0,0,20190524,33,33,33,365903,T103,C,0243P,,NY,I,S,W 168th St,100ft E/of St Nichol,0,408,b,,YYYYYYY,,,TN,,2007,,0,07,10-No Stopping,,,
8637151061,30986JX,NY,COM,01/10/2018,10,VAN,WORKH,T,10010,19290,19310,88880088,25,25,25,356214,T103,CC,0430P,,NY,F,2277,1st Ave,,0,408,b,,YYYYYYY,,,BROWN,,2007,,0,CC1,10-No Stopping,,,
8637151012,12684MK,NY,COM,01/10/2018,10,VAN,FORD,T,10010,19310,19330,20190602,25,25,25,356214,T103,CC,0342P,,NY,F,2321,1st Ave,,0,408,b,,YYYYYYY,,,WH,,2017,,0,CC1,10-No Stopping,,,
8637151000,77026MG,NY,COM,01/10/2018,10,TRAC,VOLVO,T,10010,19070,19090,20180430,23,23,23,356214,T103,CC,0334P,,NY,F,2041,1st Ave,,0,408,b,,YYYYYYY,,,GR,,2016,,0,CC1,10-No Stopping,,,
8637150998,28595MH,NY,COM,01/10/2018,10,VAN,FRUEH,T,10010,0,0,88880088,23,23,23,356214,T103,CC,0331P,,NY,I,W,1st Ave,30ft S/of E 103rd St,0,408,b,,YYYYYYY,,,BROWN,,2016,,0,CC1,10-No Stopping,,,
8637150986,44248MK,NY,COM,01/10/2018,10,VAN,FRUEH,T,10010,18430,18450,88880088,19,19,19,356214,T103,CC,0318P,,NY,F,1359,1st Ave,,0,408,b,,YYYYYYY,,,BROWN,,2018,,0,CC1,10-No Stopping,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8637151061,30986JX,NY,COM,01/10/2018,10,VAN,WORKH,T,10010,19290,19310,88880088,25,25,25,356214,T103,CC,0430P,,NY,F,2277,1st Ave,,0,408,b,,YYYYYYY,,,BROWN,,2007,,0,CC1,10-No Stopping,,,
8637151012,12684MK,NY,COM,01/10/2018,10,VAN,FORD,T,10010,19310,19330,20190602,25,25,25,356214,T103,CC,0342P,,NY,F,2321,1st Ave,,0,408,b,,YYYYYYY,,,WH,,2017,,0,CC1,10-No Stopping,,,
8637151000,77026MG,NY,COM,01/10/2018,10,TRAC,VOLVO,T,10010,19070,19090,20180430,23,23,23,356214,T103,CC,0334P,,NY,F,2041,1st Ave,,0,408,b,,YYYYYYY,,,GR,,2016,,0,CC1,10-No Stopping,,,
8637150998,28595MH,NY,COM,01/10/2018,10,VAN,FRUEH,T,10010,0,0,88880088,23,23,23,356214,T103,CC,0331P,,NY,I,W,1st Ave,30ft S/of E 103rd St,0,408,b,,YYYYYYY,,,BROWN,,2016,,0,CC1,10-No Stopping,,,
8637150986,44248MK,NY,COM,01/10/2018,10,VAN,FRUEH,T,10010,18430,18450,88880088,19,19,19,356214,T103,CC,0318P,,NY,F,1359,1st Ave,,0,408,b,,YYYYYYY,,,BROWN,,2018,,0,CC1,10-No Stopping,,,
1435583565,83550ME,NY,COM,01/10/2018,10,,,P,13610,20425,29440,0,6,6,0,346129,MST5,0000,1020A,,NY,O,71,BROADWAY,,0,408,B,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1435583553,47595MK,NY,COM,01/10/2018,10,VAN,CHEVR,P,13610,40404,40404,20190731,1,1,0,346129,MST5,0000,1020A,,NY,F,,BROADWAY,,0,408,B,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1435583541,74155JS,NY,COM,01/10/2018,10,DELV,FRUEH,P,13610,16140,24050,20180331,1,1,0,346129,MST5,0000,1000A,,NY,F,176,BROADWAY,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,2004,-,0,,,,,
1405596399,T463534C,NY,PAS,01/10/2018,10,SDN,LINCO,P,97540,35780,35780,20180630,113,113,642,47919,0642,0000,0821P,0818P,Q,F,,JFK AIRPORT TERM 8 A,,20180110,408,C,,BBBBBBB,ALL,ALL,BLK,0,2010,-,0,,,,,
8633413401,G91FDH,NJ,PAS,01/10/2018,10,4DSD,LINCO,T,15710,0,0,88880088,24,24,24,365799,T103,H,1108A,,NY,I,E,Columbus Ave,25ft N/of W 82nd St,0,408,b,,YYYYYYY,,,GREY,,0,,0,45,10-No Stopping,,,
8621312682,HAY331,VT,PAS,01/10/2018,10,4DSD,HYUND,T,10810,34530,34550,20180588,10,10,10,351969,MTTF,A,0646A,,NY,F,589,8th Ave,,0,408,b,,YYYYYYY,,,BLUE,,0,,0,17,10-No Stopping,,,
8620201657,L91DPA,NJ,PAS,01/10/2018,10,SUBN,NS/OT,T,10110,18110,18130,88880088,14,14,14,358204,T106,A,0306P,,NY,F,1068,2nd Ave,,0,408,b,,YYYYYYY,,,SILVE,,0,,0,D,10-No Stopping,,,
8627901960,K035037,TX,PAS,01/10/2018,10,DELV,INTER,T,13610,32613,32390,20180088,1,1,1,347684,T105,J,1058A,,NY,F,120,Broadway,,0,408,b,,YYYYYYY,,,WHITE,,0,,0,001,10-No Stopping,,,
8626524699,HVZ4043,NY,PAS,01/10/2018,10,SUBN,DODGE,T,11710,35370,35390,20191119,20,20,20,364911,T103,M,0825P,,NY,F,430,Amsterdam Ave,,0,408,b,,YYYYYYY,,,RD,,2018,,0,C,10-No Stopping,,,
8608507845,HTE2034,NY,PAS,01/10/2018,10,2DSD,FIAT,T,25680,46320,8120,20191003,40,40,40,349900,T801,A,0944P,,BX,O,304,E 134th St,,0,408,b,,YYYYYYY,,,GY,,2014,,0,A,10-No Stopping,,,
8602715500,HVX4926,NY,PAS,01/10/2018,10,VAN,CHEVR,T,53000,24650,20600,20200101,120,120,120,366445,T303,E,0413P,,R,F,66,Victory Blvd,,0,408,b,,YYYYYYY,,,GY,,0,,0,01-P,10-No Stopping,,,
8600073145,HUV3989,NY,PAS,01/10/2018,10,SUBN,CHRYS,T,11710,35670,35690,20191012,20,20,20,355672,T103,Q,0757P,,NY,F,726,Amsterdam Ave,,0,408,b,,YYYYYYY,,,WH,,2016,,0,C,10-No Stopping,,,
8601478177,LQP834,CO,PAS,01/10/2018,10,SUBN,ME/BE,T,25680,46320,8120,20180088,40,40,40,352973,T801,B,0945P,,BX,O,304,E 134th St,,0,408,b,,YYYYYYY,,,OTHER,,0,,0,A,10-No Stopping,,,
8582802274,HRC2910,NY,PAS,01/10/2018,10,4DSD,NISSA,T,68720,11020,45120,20190519,41,41,41,345274,T720,A,0111P,,BX,F,794,Tiffany St,,0,408,b,,YYYYYYY,,,BR,,2015,,0,B,10-No Stopping,,,
8576728965,HSF1853,NY,PAS,01/10/2018,10,4DSD,NISSA,T,37130,0,0,20190524,33,33,33,365903,T103,C,0243P,,NY,I,S,W 168th St,100ft E/of St Nichol,0,408,b,,YYYYYYY,,,TN,,2007,,0,07,10-No Stopping,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8637151061,30986JX,NY,COM,01/10/2018,10,VAN,WORKH,T,10010,19290,19310,88880088,25,25,25,356214,T103,CC,0430P,,NY,F,2277,1st Ave,,0,408,b,,YYYYYYY,,,BROWN,,2007,,0,CC1,10-No Stopping,,,
8637151012,12684MK,NY,COM,01/10/2018,10,VAN,FORD,T,10010,19310,19330,20190602,25,25,25,356214,T103,CC,0342P,,NY,F,2321,1st Ave,,0,408,b,,YYYYYYY,,,WH,,2017,,0,CC1,10-No Stopping,,,
8637151000,77026MG,NY,COM,01/10/2018,10,TRAC,VOLVO,T,10010,19070,19090,20180430,23,23,23,356214,T103,CC,0334P,,NY,F,2041,1st Ave,,0,408,b,,YYYYYYY,,,GR,,2016,,0,CC1,10-No Stopping,,,
8637150998,28595MH,NY,COM,01/10/2018,10,VAN,FRUEH,T,10010,0,0,88880088,23,23,23,356214,T103,CC,0331P,,NY,I,W,1st Ave,30ft S/of E 103rd St,0,408,b,,YYYYYYY,,,BROWN,,2016,,0,CC1,10-No Stopping,,,
8637150986,44248MK,NY,COM,01/10/2018,10,VAN,FRUEH,T,10010,18430,18450,88880088,19,19,19,356214,T103,CC,0318P,,NY,F,1359,1st Ave,,0,408,b,,YYYYYYY,,,BROWN,,2018,,0,CC1,10-No Stopping,,,
1435583565,83550ME,NY,COM,01/10/2018,10,,,P,13610,20425,29440,0,6,6,0,346129,MST5,0000,1020A,,NY,O,71,BROADWAY,,0,408,B,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1435583553,47595MK,NY,COM,01/10/2018,10,VAN,CHEVR,P,13610,40404,40404,20190731,1,1,0,346129,MST5,0000,1020A,,NY,F,,BROADWAY,,0,408,B,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1435583541,74155JS,NY,COM,01/10/2018,10,DELV,FRUEH,P,13610,16140,24050,20180331,1,1,0,346129,MST5,0000,1000A,,NY,F,176,BROADWAY,,0,408,C,,BBBBBBB,ALL,ALL,WH,0,2004,-,0,,,,,
1405596399,T463534C,NY,PAS,01/10/2018,10,SDN,LINCO,P,97540,35780,35780,20180630,113,113,642,47919,0642,0000,0821P,0818P,Q,F,,JFK AIRPORT TERM 8 A,,20180110,408,C,,BBBBBBB,ALL,ALL,BLK,0,2010,-,0,,,,,
8633413401,G91FDH,NJ,PAS,01/10/2018,10,4DSD,LINCO,T,15710,0,0,88880088,24,24,24,365799,T103,H,1108A,,NY,I,E,Columbus Ave,25ft N/of W 82nd St,0,408,b,,YYYYYYY,,,GREY,,0,,0,45,10-No Stopping,,,
8621312682,HAY331,VT,PAS,01/10/2018,10,4DSD,HYUND,T,10810,34530,34550,20180588,10,10,10,351969,MTTF,A,0646A,,NY,F,589,8th Ave,,0,408,b,,YYYYYYY,,,BLUE,,0,,0,17,10-No Stopping,,,
8620201657,L91DPA,NJ,PAS,01/10/2018,10,SUBN,NS/OT,T,10110,18110,18130,88880088,14,14,14,358204,T106,A,0306P,,NY,F,1068,2nd Ave,,0,408,b,,YYYYYYY,,,SILVE,,0,,0,D,10-No Stopping,,,
8627901960,K035037,TX,PAS,01/10/2018,10,DELV,INTER,T,13610,32613,32390,20180088,1,1,1,347684,T105,J,1058A,,NY,F,120,Broadway,,0,408,b,,YYYYYYY,,,WHITE,,0,,0,001,10-No Stopping,,,
8626524699,HVZ4043,NY,PAS,01/10/2018,10,SUBN,DODGE,T,11710,35370,35390,20191119,20,20,20,364911,T103,M,0825P,,NY,F,430,Amsterdam Ave,,0,408,b,,YYYYYYY,,,RD,,2018,,0,C,10-No Stopping,,,
8608507845,HTE2034,NY,PAS,01/10/2018,10,2DSD,FIAT,T,25680,46320,8120,20191003,40,40,40,349900,T801,A,0944P,,BX,O,304,E 134th St,,0,408,b,,YYYYYYY,,,GY,,2014,,0,A,10-No Stopping,,,
8602715500,HVX4926,NY,PAS,01/10/2018,10,VAN,CHEVR,T,53000,24650,20600,20200101,120,120,120,366445,T303,E,0413P,,R,F,66,Victory Blvd,,0,408,b,,YYYYYYY,,,GY,,0,,0,01-P,10-No Stopping,,,
8600073145,HUV3989,NY,PAS,01/10/2018,10,SUBN,CHRYS,T,11710,35670,35690,20191012,20,20,20,355672,T103,Q,0757P,,NY,F,726,Amsterdam Ave,,0,408,b,,YYYYYYY,,,WH,,2016,,0,C,10-No Stopping,,,
8601478177,LQP834,CO,PAS,01/10/2018,10,SUBN,ME/BE,T,25680,46320,8120,20180088,40,40,40,352973,T801,B,0945P,,BX,O,304,E 134th St,,0,408,b,,YYYYYYY,,,OTHER,,0,,0,A,10-No Stopping,,,
8582802274,HRC2910,NY,PAS,01/10/2018,10,4DSD,NISSA,T,68720,11020,45120,20190519,41,41,41,345274,T720,A,0111P,,BX,F,794,Tiffany St,,0,408,b,,YYYYYYY,,,BR,,2015,,0,B,10-No Stopping,,,
8576728965,HSF1853,NY,PAS,01/10/2018,10,4DSD,NISSA,T,37130,0,0,20190524,33,33,33,365903,T103,C,0243P,,NY,I,S,W 168th St,100ft E/of St Nichol,0,408,b,,YYYYYYY,,,TN,,2007,,0,07,10-No Stopping,,,
