Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8522893469,ERJ8469,NY,PAS,02/01/2018,60,4DSD,NISSA,T,77150,57270,44920,20190324,43,43,43,358648,T201,N,0319A,,BX,F,423,White Plains Rd,,0,408,m2,,YYYYYYY,,,GR,,2005,,0,22,60-Angle Parking,,,
8526599604,D86AHJ,NJ,PAS,02/01/2018,60,PICK,CHEVR,T,77150,28800,28830,88880088,47,47,47,353015,T201,J,0203P,,BX,F,4510,White Plains Rd,,0,408,m2,,YYYYYYY,,,BLACK,,0,,0,32,60-Angle Parking,,,
8524262230,CYZ388,IA,PAS,02/01/2018,60,SUBN,FORD,T,42120,0,0,20180088,46,46,46,361850,T201,X,0654A,,BX,I,E,Inwood Ave,150ft S/of Featherbe,0,408,m2,,YYYYYYY,,,GREY,,0,,0,01,60-Angle Parking,,,
8524262187,011A2KW,OH,PAS,02/01/2018,60,SUBN,TOYOT,T,0,0,0,20180088,46,46,46,361850,T201,X,0624A,,BX,I,N,Mount Hope Pl,030ft E/of Jerome Av,0,408,m2,,YYYYYYY,,,BLUE,,0,,0,01,60-Angle Parking,,,
1435052328,HRR8841,NY,PAS,02/01/2018,60,SUBN,FORD,S,38430,86030,75430,20190430,77,77,0,594719,BK08,0000,0950A,,K,F,1025,EASTERN PARKWAY,,0,408,D1,,YYYYYYY,0000A,1159P,BLK,0,2017,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8522893469,ERJ8469,NY,PAS,02/01/2018,60,4DSD,NISSA,T,77150,57270,44920,20190324,43,43,43,358648,T201,N,0319A,,BX,F,423,White Plains Rd,,0,408,m2,,YYYYYYY,,,GR,,2005,,0,22,60-Angle Parking,,,
8526599604,D86AHJ,NJ,PAS,02/01/2018,60,PICK,CHEVR,T,77150,28800,28830,88880088,47,47,47,353015,T201,J,0203P,,BX,F,4510,White Plains Rd,,0,408,m2,,YYYYYYY,,,BLACK,,0,,0,32,60-Angle Parking,,,
8524262230,CYZ388,IA,PAS,02/01/2018,60,SUBN,FORD,T,42120,0,0,20180088,46,46,46,361850,T201,X,0654A,,BX,I,E,Inwood Ave,150ft S/of Featherbe,0,408,m2,,YYYYYYY,,,GREY,,0,,0,01,60-Angle Parking,,,
8524262187,011A2KW,OH,PAS,02/01/2018,60,SUBN,TOYOT,T,0,0,0,20180088,46,46,46,361850,T201,X,0624A,,BX,I,N,Mount Hope Pl,030ft E/of Jerome Av,0,408,m2,,YYYYYYY,,,BLUE,,0,,0,01,60-Angle Parking,,,
1435052328,HRR8841,NY,PAS,02/01/2018,60,SUBN,FORD,S,38430,86030,75430,20190430,77,77,0,594719,BK08,0000,0950A,,K,F,1025,EASTERN PARKWAY,,0,408,D1,,YYYYYYY,0000A,1159P,BLK,0,2017,-,0,,,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8522893469,ERJ8469,NY,PAS,02/01/2018,60,4DSD,NISSA,T,77150,57270,44920,20190324,43,43,43,358648,T201,N,0319A,,BX,F,423,White Plains Rd,,0,408,m2,,YYYYYYY,,,GR,,2005,,0,22,60-Angle Parking,,,
8526599604,D86AHJ,NJ,PAS,02/01/2018,60,PICK,CHEVR,T,77150,28800,28830,88880088,47,47,47,353015,T201,J,0203P,,BX,F,4510,White Plains Rd,,0,408,m2,,YYYYYYY,,,BLACK,,0,,0,32,60-Angle Parking,,,
8524262230,CYZ388,IA,PAS,02/01/2018,60,SUBN,FORD,T,42120,0,0,20180088,46,46,46,361850,T201,X,0654A,,BX,I,E,Inwood Ave,150ft S/of Featherbe,0,408,m2,,YYYYYYY,,,GREY,,0,,0,01,60-Angle Parking,,,
8524262187,011A2KW,OH,PAS,02/01/2018,60,SUBN,TOYOT,T,0,0,0,20180088,46,46,46,361850,T201,X,0624A,,BX,I,N,Mount Hope Pl,030ft E/of Jerome Av,0,408,m2,,YYYYYYY,,,BLUE,,0,,0,01,60-Angle Parking,,,
1435052328,HRR8841,NY,PAS,02/01/2018,60,SUBN,FORD,S,38430,86030,75430,20190430,77,77,0,594719,BK08,0000,0950A,,K,F,1025,EASTERN PARKWAY,,0,408,D1,,YYYYYYY,0000A,1159P,BLK,0,2017,-,0,,,,,
