Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1433648374,BH96451,NY,TRL,01/17/2018,70,TRL,,S,51790,11240,11440,20178888,110,110,0,660651,QW04,0000,0120A,,Q,O,54-17,JUNCTION BLVD,,0,408,K4,,BBBBBBB,ALL,ALL,WH,0,0,-,0,,,,,
1435627428,T730403C,NY,OMT,01/17/2018,70,SDN,HYUN,P,8205,10440,10590,20171231,108,108,109,357687,T109,0000,1223P,,Q,O,47-14,32 PL,,0,408,D,,BBBBBBB,ALL,ALL,SIL,0,2015,-,0,,,,,
1437080364,BLANKPLATE,99,999,01/17/2018,70,SDN,ACURA,P,90980,40404,40404,0,62,62,62,957090,0062,0000,0248P,,K,F,33,WEST 10TH STREET,,0,408,F2,,BBBBBBB,ALL,ALL,WT,0,2009,-,0,,,,,
1436391106,BLANKPLATE,99,999,01/17/2018,70,SDN,BMW,P,25770,15720,65620,0,40,40,40,954939,0040,0000,0950A,,BX,F,527,E 137 STREET,,0,408,J2,,BBBBBBB,ALL,ALL,GY,0,2006,-,0,,,,,
1434064542,FDK3394,NY,PAS,01/17/2018,70,SDN,ME/BE,P,35430,14510,15710,20170818,20,20,20,943171,0020,0000,0211P,,NY,F,70,W 83,,0,408,C4,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1435461824,96901MC,NY,COM,01/17/2018,70,DELV,GMC,S,14140,47390,0,20170131,112,112,0,686936,QW06,0000,0132P,,Q,,,67TH RD,GRAND CENTRAL PKWY,0,408,K4,,BBBBBBB,ALL,ALL,WHITE,0,1993,-,0,,,,,
1433930468,HKM2666,NY,PAS,01/17/2018,70,SDN,HYUND,P,31130,13450,13430,20171221,88,88,88,961090,0088,0000,0755P,,K,O,373,CUMBERLAND ST,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2014,-,0,,,,,
8636003350,ACG180,NY,SRF,01/17/2018,70,4DSD,LEXUS,T,77530,41330,69230,88880088,79,79,79,347607,T301,L,0321P,,K,F,35,Skillman St,,0,408,j3,,YYYYYYY,,,BLUE,,0,,0,J,70-Reg. Sticker Missing (NYS),,,
8635502735,FWV1066,NY,PAS,01/17/2018,70,4DSD,NISSA,T,10780,7230,17330,20180116,62,62,62,355667,T302,C,0205P,,K,F,2156,84th St,,0,408,j3,,YYYYYYY,,,GY,,2010,,0,06,70A-Reg. Sticker Expired (NYS),,,
8635902257,22740SM,NY,SPC,01/17/2018,70,TRAC,GMC,T,77350,45120,64020,88880088,41,41,41,365846,T201,C,0232P,,BX,F,847C,Whittier St,,0,408,j3,,YYYYYYY,,,WHITE,,0,,0,U,70-Reg. Sticker Missing (NYS),,,
8638355725,FLN3660,NY,PAS,01/17/2018,70,4DSD,INFIN,T,18830,60930,56930,20170524,75,75,75,358147,T301,L,0824A,,K,F,890,Belmont Ave,,0,408,j3,,YYYYYYY,,,GY,,2007,,0,Q,70A-Reg. Sticker Expired (NYS),,,
8638662270,FWY7444,NY,PAS,01/17/2018,70,4DSD,NISSA,T,91230,47625,64230,20180111,60,60,60,355542,T302,N,1122A,,K,F,2756,W 16th St,,0,408,j3,,YYYYYYY,,,MR,,0,,0,B2,70A-Reg. Sticker Expired (NYS),,,
8635259208,DAW5889,NY,PAS,01/17/2018,70,4DSD,BUICK,T,14020,7720,16620,20121031,47,47,47,365816,T201,C,0208P,,BX,O,3000,Bouck Ave,,0,408,j3,,YYYYYYY,,,RD,,2004,,0,47,70A-Reg. Sticker Expired (NYS),,,
