Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8621314551,T513132C,NY,OMT,01/17/2018,54,4DSD,HYUND,T,11010,34270,34290,20181231,10,10,10,351969,MTTF,A,0811A,,NY,F,259,10th Ave,,0,408,c,,YYYYYYY,,,BK,,2016,,0,17,54-FHV Pickup/Discharge Pass,,,
8621314540,T720055C,NY,OMT,01/17/2018,54,4DSD,TOYOT,T,11010,34270,34290,20181130,10,10,10,351969,MTTF,A,0808A,,NY,F,259,10th Ave,,0,408,c,,YYYYYYY,,,BK,,2017,,0,17,54-FHV Pickup/Discharge Pass,,,
8621314538,5N14H,NY,OMT,01/17/2018,54,TAXI,TOYOT,T,11010,34270,34290,20180131,10,10,10,351969,MTTF,A,0807A,,NY,F,259,10th Ave,,0,408,c,,YYYYYYY,,,YW,,2015,,0,17,54-FHV Pickup/Discharge Pass,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8621314551,T513132C,NY,OMT,01/17/2018,54,4DSD,HYUND,T,11010,34270,34290,20181231,10,10,10,351969,MTTF,A,0811A,,NY,F,259,10th Ave,,0,408,c,,YYYYYYY,,,BK,,2016,,0,17,54-FHV Pickup/Discharge Pass,,,
8621314540,T720055C,NY,OMT,01/17/2018,54,4DSD,TOYOT,T,11010,34270,34290,20181130,10,10,10,351969,MTTF,A,0808A,,NY,F,259,10th Ave,,0,408,c,,YYYYYYY,,,BK,,2017,,0,17,54-FHV Pickup/Discharge Pass,,,
8621314538,5N14H,NY,OMT,01/17/2018,54,TAXI,TOYOT,T,11010,34270,34290,20180131,10,10,10,351969,MTTF,A,0807A,,NY,F,259,10th Ave,,0,408,c,,YYYYYYY,,,YW,,2015,,0,17,54-FHV Pickup/Discharge Pass,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8621314551,T513132C,NY,OMT,01/17/2018,54,4DSD,HYUND,T,11010,34270,34290,20181231,10,10,10,351969,MTTF,A,0811A,,NY,F,259,10th Ave,,0,408,c,,YYYYYYY,,,BK,,2016,,0,17,54-FHV Pickup/Discharge Pass,,,
8621314540,T720055C,NY,OMT,01/17/2018,54,4DSD,TOYOT,T,11010,34270,34290,20181130,10,10,10,351969,MTTF,A,0808A,,NY,F,259,10th Ave,,0,408,c,,YYYYYYY,,,BK,,2017,,0,17,54-FHV Pickup/Discharge Pass,,,
8621314538,5N14H,NY,OMT,01/17/2018,54,TAXI,TOYOT,T,11010,34270,34290,20180131,10,10,10,351969,MTTF,A,0807A,,NY,F,259,10th Ave,,0,408,c,,YYYYYYY,,,YW,,2015,,0,17,54-FHV Pickup/Discharge Pass,,,
