Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8609051870,EMZ3786,NY,PAS,01/22/2018,72,SUBN,NISSA,T,42820,26940,52720,20190212,46,46,46,355281,T801,A,0032A,,BX,O,1801,Jerome Ave,,0,408,j7,,YYYYYYY,,,GY,,2005,,0,I,72A-Insp Stkr Counterfeit,,,
8599477067,T718681C,NY,OMT,01/22/2018,72,SUBN,HYUND,T,12830,49930,46530,20181031,75,75,75,355121,T301,B,1226P,,K,F,375,Arlington Ave,,0,408,j7,,YYYYYYY,,,BK,,2011,,0,SPCL,72-Insp Stkr Mutilated,,,
8599170533,92726JU,NY,COM,01/22/2018,72,DELV,INTER,T,28490,0,0,88880088,1,1,1,363050,T101,B,0416P,,NY,I,S,Pearl St,70ft W/of West St,0,408,j7,,YYYYYYY,,,BROWN,,2001,,0,18,72-Insp Stkr Mutilated,,,
8592631518,83920JE,NY,COM,01/22/2018,72,DELV,WORKH,T,24390,16850,45490,88880088,1,1,1,362523,T101,M,0933A,,NY,F,26,Lafayette St,,0,408,j7,,YYYYYYY,,,BROWN,,2015,,0,G,72-Insp Stkr Mutilated,,,
8562384902,FSS9107,NY,PAS,01/22/2018,72,2DSD,HYUND,T,27288,16340,16500,20180217,105,105,105,343942,T402,Y,0722A,,Q,F,79-06,261st St,,0,408,j7,,YYYYYYY,,,BK,,2012,,0,CC3,72-Insp Stkr Mutilated,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8609051870,EMZ3786,NY,PAS,01/22/2018,72,SUBN,NISSA,T,42820,26940,52720,20190212,46,46,46,355281,T801,A,0032A,,BX,O,1801,Jerome Ave,,0,408,j7,,YYYYYYY,,,GY,,2005,,0,I,72A-Insp Stkr Counterfeit,,,
8599477067,T718681C,NY,OMT,01/22/2018,72,SUBN,HYUND,T,12830,49930,46530,20181031,75,75,75,355121,T301,B,1226P,,K,F,375,Arlington Ave,,0,408,j7,,YYYYYYY,,,BK,,2011,,0,SPCL,72-Insp Stkr Mutilated,,,
8599170533,92726JU,NY,COM,01/22/2018,72,DELV,INTER,T,28490,0,0,88880088,1,1,1,363050,T101,B,0416P,,NY,I,S,Pearl St,70ft W/of West St,0,408,j7,,YYYYYYY,,,BROWN,,2001,,0,18,72-Insp Stkr Mutilated,,,
8592631518,83920JE,NY,COM,01/22/2018,72,DELV,WORKH,T,24390,16850,45490,88880088,1,1,1,362523,T101,M,0933A,,NY,F,26,Lafayette St,,0,408,j7,,YYYYYYY,,,BROWN,,2015,,0,G,72-Insp Stkr Mutilated,,,
8562384902,FSS9107,NY,PAS,01/22/2018,72,2DSD,HYUND,T,27288,16340,16500,20180217,105,105,105,343942,T402,Y,0722A,,Q,F,79-06,261st St,,0,408,j7,,YYYYYYY,,,BK,,2012,,0,CC3,72-Insp Stkr Mutilated,,,
