Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8604710346,AK14825,CT,PAS,01/22/2018,61,4DSD,VOLKS,T,75120,72420,36820,88880088,50,50,50,361267,T201,R,1016P,,BX,F,435,W 238th St,,0,408,m1,,YYYYYYY,,,BLACK,,0,,0,47,61-Wrong Way,,,
8606475488,78755MG,NY,COM,01/22/2018,61,VAN,FORD,T,20350,15920,73420,20180630,43,43,43,364824,T201,O,0622A,,BX,F,1095,Close Ave,,0,408,m1,,YYYYYYY,,,WH,,2014,,0,Z,61-Wrong Way,,,
8609973610,2133692,IN,PAS,01/22/2018,61,TRAC,KENWO,T,79430,47130,11750,20180088,88,88,88,363529,T301,G,1143A,,K,F,154,S Portland Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,06,61-Wrong Way,,,
8602834305,1J27H,NY,OMT,01/22/2018,61,TAXI,TOYOT,T,54550,0,0,20180228,109,109,109,341921,T401,L,0609A,,Q,I,E,Magnolia Pl,20ft N/of Beech Ave,0,408,m1,,YYYYYYY,,,YW,,2018,,0,Y,61-Wrong Way,,,
8603366342,74709MB,NY,COM,01/22/2018,61,VAN,FORD,T,16840,24240,24225,20191031,107,107,107,363074,T402,R,0142P,,Q,O,164-17,82nd Rd,,0,408,m1,,YYYYYYY,,,GY,,2008,,0,H,61-Wrong Way,,,
8574985168,XEJX88,NJ,PAS,01/22/2018,61,DELV,HIN,T,5090,7340,7440,88880088,114,114,114,365872,T401,L,0641A,,Q,O,26-40,4th St,,0,408,m1,,YYYYYYY,,,OTHER,,0,,0,J,61-Wrong Way,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8604710346,AK14825,CT,PAS,01/22/2018,61,4DSD,VOLKS,T,75120,72420,36820,88880088,50,50,50,361267,T201,R,1016P,,BX,F,435,W 238th St,,0,408,m1,,YYYYYYY,,,BLACK,,0,,0,47,61-Wrong Way,,,
8606475488,78755MG,NY,COM,01/22/2018,61,VAN,FORD,T,20350,15920,73420,20180630,43,43,43,364824,T201,O,0622A,,BX,F,1095,Close Ave,,0,408,m1,,YYYYYYY,,,WH,,2014,,0,Z,61-Wrong Way,,,
8609973610,2133692,IN,PAS,01/22/2018,61,TRAC,KENWO,T,79430,47130,11750,20180088,88,88,88,363529,T301,G,1143A,,K,F,154,S Portland Ave,,0,408,m1,,YYYYYYY,,,WHITE,,0,,0,06,61-Wrong Way,,,
